Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
20.719999,21.120001,0.1969249827,0.2118768234,81.7204104521,100,0.73,1.069999
21.120001,21.98,0.2118768234,0.275425026,100,100,1.069999,1.209999
21.98,20.940001,0.275425026,0.2362745439,100,58.40004,1.209999,2.32
20.940001,20.23,0.2362745439,0.1490663414,58.40004,30,2.32,1.520001
20.23,21.059999,0.1490663414,0.1399109888,30,63.19996,1.520001,1.19
21.059999,20.77,0.1399109888,0.1063569074,63.19996,33.1491712707,1.19,0.879999
20.77,19.870001,0.1063569074,0.0131553908,33.1491712707,0,0.879999,1.150002
19.870001,19.559999,0.0131553908,-0.0771838357,0,0,1.150002,0.639999
19.559999,20.1,-0.0771838357,-0.1020112256,0,22.3140816884,0.639999,0.630002
20.1,20.530001,-0.1020112256,-0.0875634474,22.3140816884,40.0827107096,0.630002,0.76
20.530001,21.4,-0.0875634474,-0.0144003862,40.0827107096,76.0330677549,0.76,0.959999
21.4,21.98,-0.0144003862,0.0771799913,76.0330677549,100,0.959999,0.900002
21.98,20.41,0.0771799913,0.0253026687,100,35.1239937504,0.900002,1.959999
20.41,20.6,0.0253026687,-0.0004637803,35.1239937504,42.9752301755,1.959999,0.440001
20.6,20.99,-0.0004637803,0.0072934096,42.9752301755,59.0909259955,0.440001,0.870001
20.99,21.120001,0.0072934096,0.0198606755,59.0909259955,64.4628659244,0.870001,0.290001
21.120001,20.459999,0.0198606755,-0.0210743664,64.4628659244,37.1900672768,0.290001,0.94
20.459999,20.43,-0.0210743664,-0.053365019,37.1900672768,35.9504396899,0.94,0.299999
20.43,20.43,-0.053365019,-0.0763242597,35.9504396899,35.9504396899,0.299999,0.400002
20.43,20.24,-0.0763242597,-0.1054788083,35.9504396899,28.0992032648,0.400002,0.630001
20.24,20.24,-0.1054788083,-0.1243563387,28.0992032648,28.0992032648,0.630001,0.25
20.24,20.540001,-0.1243563387,-0.1137682838,28.0992032648,23.4043085106,0.25,0.61
20.540001,20.75,-0.1137682838,-0.0890525331,23.4043085106,29.3103448276,0.61,0.630001
20.75,20.540001,-0.0890525331,-0.0851378246,29.3103448276,17.2414367816,0.630001,0.65
20.540001,20.23,-0.0851378246,-0.1030831803,17.2414367816,0,0.65,0.42
20.23,20.049999,-0.1030831803,-0.1264421592,0,0,0.42,0.41
20.049999,20.65,-0.1264421592,-0.0968421689,0,56.0747550005,0.41,0.65
20.65,20.75,-0.0968421689,-0.066560355,56.0747550005,65.4205319242,0.65,0.5
20.75,20.719999,-0.066560355,-0.0460047936,65.4205319242,62.6167053893,0.5,0.380001
20.719999,20.85,-0.0460047936,-0.0214418489,62.6167053893,100,0.380001,0.260001
20.85,21.360001,-0.0214418489,0.0324305307,100,100,0.260001,1.360001
21.360001,21,0.0324305307,0.0428398417,100,72.5190495892,1.360001,0.729999
21,21.190001,0.0428398417,0.0616573376,72.5190495892,87.0229205757,0.729999,0.540001
21.190001,21.84,0.0616573376,0.1187212146,87.0229205757,100,0.540001,0.800001
21.84,21.41,0.1187212146,0.1233456022,100,75.9776670516,0.800001,1.440001
21.41,21.25,0.1233456022,0.1100690903,75.9776670516,67.0391245591,1.440001,0.83
21.25,21.77,0.1100690903,0.1332434214,67.0391245591,96.0893876596,0.83,1.34
21.77,24.9,0.1332434214,0.3684559719,96.0893876596,100,1.34,3.56
24.9,24.440001,0.3684559719,0.4877281026,100,90.5154864917,3.56,1.25
24.440001,24.98,0.4877281026,0.5926273299,90.5154864917,100,1.25,0.969999
24.98,24.629999,0.5926273299,0.6195171004,100,91.7840160131,0.969999,1.640002
24.629999,29.360001,0.6195171004,0.954325766,91.7840160131,100,1.640002,5.92
29.360001,28.040001,0.954325766,1.0603906849,100,84.4888384854,5.92,2.030001
28.040001,29.84,1.0603906849,1.2244467565,84.4888384854,100,2.030001,2.459999
29.84,30.799999,1.2244467565,1.3624905877,100,100,2.459999,3.099999
30.799999,29.67,1.3624905877,1.3262553479,100,88.2414231512,3.099999,2.98
29.67,29.49,1.3262553479,1.2349503643,88.2414231512,86.2827315479,2.98,2.139999
29.49,29.889999,1.2349503643,1.147944868,86.2827315479,90.4712031907,2.139999,1.82
29.889999,30.99,1.147944868,1.1156783022,90.4712031907,100,1.82,1.67
