Date,Open,High,Low,Close,Adj Close,Volume
2005-04-13,28.4158,28.7132,28.370001,28.370001,25.885258,238179
2005-04-20,26.5397,27.1803,26.5397,26.631201,24.298748,373854
2005-04-25,26.5397,26.5397,25.899099,26.0821,23.797739,264959
2005-04-27,26.4482,26.8829,25.1898,25.6245,23.380217,401449
2005-04-28,25.967699,26.0135,24.7094,24.892401,22.712236,291466
2005-04-29,25.098301,25.35,24.7551,24.9382,22.754025,282534
2005-05-11,24.594999,24.8009,24.366199,24.617901,22.461781,250582
2005-05-20,25.8076,25.8533,25.327101,25.6245,23.380217,294715
2005-05-23,25.8076,25.967699,25.510099,25.967699,23.693357,153704
2005-05-24,25.967699,25.967699,25.693199,25.738899,23.484594,74385
2005-05-31,25.8762,26.402399,25.6245,25.6245,23.380217,311525
2005-06-01,25.944799,26.2652,25.761801,26.127899,23.839527,443834
2005-06-06,25.738899,25.8533,25.4415,25.738899,23.484594,200072
2005-06-09,25.029699,25.1441,24.7323,24.7323,22.56616,221076
2005-06-10,24.778,25.1441,24.7551,24.823799,22.649643,170749
2005-06-14,24.892401,25.029699,24.7551,24.961,22.77483,108518
2005-06-16,25.052601,25.5788,24.823799,25.555901,23.317625,242073
2005-06-22,25.2356,25.2356,25.029699,25.098301,22.900105,390863
2005-06-27,24.8466,24.8466,24.4119,24.7094,22.545263,204356
2005-06-28,24.8466,24.9382,24.3204,24.3204,22.190334,330897
2005-07-01,24.389099,24.389099,23.954399,24.0916,21.981575,338129
2005-07-08,24.023001,24.4806,24.023001,24.160299,22.044256,97483
2005-07-13,24.3433,24.3433,23.931499,24.0916,21.981575,171828
2005-07-14,24.023001,24.251801,23.9772,24.0688,21.96077,84866
2005-07-18,23.954399,24.205999,23.84,23.9086,21.814598,138062
2005-07-20,24.0459,24.594999,23.931499,24.4806,22.336506,194481
2005-07-21,24.5721,25.258499,24.5492,25.1898,22.983591,340081
2005-07-25,25.716,25.738899,24.9382,24.9382,22.754025,143390
2005-07-26,24.961,26.0821,24.594999,25.7847,23.526386,634423
2005-07-28,26.6541,27.1117,26.585501,26.585501,24.25705,395360
2005-07-29,26.5397,27.065901,25.8076,25.967699,23.693357,416225
2005-08-01,26.3109,26.6541,26.0592,26.4939,24.173471,256354
2005-08-02,26.585501,26.6541,26.288,26.4939,24.173471,170608
2005-08-03,26.5397,26.8829,26.5397,26.8829,24.5284,371525
2005-08-04,26.860001,27.3862,26.768499,27.3862,24.987623,508972
2005-08-05,27.3862,27.5235,27.1574,27.500601,25.092003,237536
2005-08-08,27.5464,27.912399,27.5464,27.798,25.363356,229434
2005-08-09,27.798,28.004,27.798,27.8438,25.405144,230687
2005-08-10,27.912399,28.0268,27.889601,28.0268,25.572119,114306
2005-08-16,29.170799,29.193701,28.0497,28.552999,26.052229,213222
2005-08-17,28.6903,28.6903,27.7523,28.0497,25.59301,551139
2005-08-23,28.781799,28.781799,28.324301,28.575899,26.073122,229740
2005-08-24,28.3929,28.3929,27.7523,28.141199,25.676497,197422
2005-08-25,27.9582,27.9582,26.9058,27.454901,25.050304,549939
2005-08-26,27.226101,27.431999,26.6541,26.8829,24.5284,318393
2005-08-31,27.1346,27.5693,26.9744,27.4091,25.008512,254718
2005-09-09,27.203199,27.3862,27.1574,27.3176,24.92503,299616
2005-09-14,26.9058,27.1803,26.7227,27.1117,24.737164,281048
2005-09-15,27.203199,27.248899,26.997299,27.248899,24.862347,144769
2005-09-22,26.4711,26.5397,26.0364,26.0364,23.756041,277617
2005-09-29,25.487301,25.6474,25.098301,25.167,22.962788,226360
2005-10-03,25.4415,25.6245,25.1898,25.327101,23.108866,343367
2005-10-05,25.693199,25.693199,25.2813,25.4415,23.213243,274802
2005-10-12,25.075399,25.075399,24.617901,24.640699,22.48258,119631
2005-10-18,24.5492,24.9839,24.3204,24.7094,22.545263,201030
2005-10-25,23.496799,23.9086,22.421499,23.7027,21.626734,997940
2005-10-31,24.023001,24.5263,24.023001,24.5035,22.357399,362369
2005-11-02,24.594999,25.098301,24.5035,25.098301,22.900105,490161
2005-11-04,25.1441,25.258499,24.7323,24.823799,22.649643,380122
2005-11-11,24.160299,24.3433,24.0688,24.3204,22.190334,196120
2005-11-15,24.3204,24.4806,24.251801,24.389099,22.253017,92423
2005-11-29,24.7323,25.8533,24.7323,25.716,23.463703,948290
2005-12-05,26.425301,26.9286,26.3109,26.837099,24.486609,475844
2005-12-08,27.9811,28.347099,27.706499,28.347099,25.864361,421882
2005-12-09,28.164101,28.301399,27.683599,28.164101,25.69739,279579
2005-12-12,28.2099,28.2099,27.477699,27.8438,25.405144,172355
2005-12-19,29.2166,29.2166,28.4844,28.530199,26.031424,257930
2005-12-22,28.2785,28.759001,28.187,28.736099,26.219292,325077
2005-12-28,29.010599,29.399599,28.8276,28.8962,26.365368,200985
2005-12-29,28.964899,29.193701,28.8276,28.8505,26.323671,226281
2006-01-04,30.337601,30.726601,30.337601,30.6579,27.972773,531980
2006-01-09,30.1775,30.6122,30.1775,30.4291,27.764011,463083
2006-01-16,30.314699,30.4291,30.1775,30.3605,27.701422,149702
2006-01-25,30.8638,31.0697,30.635,30.841,28.139837,381261
2006-01-27,31.344299,32.945801,31.344299,32.6255,29.768044,1533699
2006-01-30,32.716999,33.0373,32.419601,32.442501,29.601074,510578
2006-02-02,32.259499,34.684601,31.6189,34.089802,31.104094,1742545
2006-02-13,32.534,32.877201,32.1679,32.4883,29.64286,265742
2006-02-16,32.534,32.785702,32.076401,32.6026,29.74715,399343
2006-03-02,34.776199,35.027802,34.089802,34.3186,31.312857,314525
2006-03-15,34.7304,35.462502,34.7304,35.393902,32.293976,524460
2006-03-22,37.178501,37.178501,36.789501,37.064098,33.81789,280003
2006-03-23,37.064098,39.123199,36.9725,38.894402,35.487896,715437
2006-03-29,38.208,39.0317,37.979198,38.985901,35.571381,936624
2006-04-11,41.044998,41.159401,40.541698,40.610298,37.486454,305775
2006-04-13,39.992599,40.427299,39.717999,39.9697,36.89513,203029
2006-04-19,40.976398,41.525501,40.724701,41.2509,38.077778,474540
2006-04-21,41.571201,43.218498,40.953499,42.829601,39.535042,922832
2006-04-24,42.829601,44.957298,42.829601,43.241402,39.915169,760699
2006-04-25,43.630299,46.4445,43.630299,45.5979,42.090397,1390646
2006-04-26,45.529301,46.215698,44.385399,44.522598,41.097813,954674
2006-05-05,46.5131,46.9021,46.398701,46.673302,43.083076,534804
2006-05-10,48.274799,48.732399,47.451099,47.588402,43.927784,398227
2006-05-15,44.476898,44.499699,41.411098,42.417801,39.154919,659041
2006-05-25,39.0317,39.0317,39.0317,39.0317,36.029285,0
2006-05-26,40.724701,40.8391,38.482601,40.3815,37.275257,459072
2006-05-29,40.724701,42.0975,40.724701,41.7771,38.563503,343025
2006-06-01,40.724701,41.502602,40.656101,41.2509,38.077778,414016
2006-06-07,40.061199,40.267101,38.6427,39.695099,36.641651,554902
2006-06-13,36.0574,36.4692,34.593102,35.714199,32.966972,401128
2006-06-15,36.4692,37.544498,36.217499,37.178501,34.318634,627745
2006-06-16,38.2995,39.008801,37.201302,37.452999,34.572021,618578
2006-06-28,39.054501,39.306198,38.093601,38.413898,35.459011,385190
2006-06-29,39.4664,40.3815,39.054501,40.267101,37.169651,217170
2006-06-30,41.182301,41.868698,40.7934,41.868698,38.648052,379930
2006-07-04,41.937302,42.5093,41.594101,42.234699,38.985897,173984
2006-07-05,42.0975,42.303398,41.525501,41.7085,38.500179,523327
2006-07-06,41.6856,42.280499,41.525501,41.891499,38.669102,343034
2006-07-17,41.868698,42.2118,41.525501,41.571201,38.37344,196270
2006-07-18,41.479698,42.326199,40.129799,40.8162,37.676517,214449
2006-07-31,44.042198,44.133701,43.241402,43.4702,40.126362,435109
2006-08-01,42.9669,44.087898,42.9669,43.332901,39.999622,553099
2006-08-03,44.842899,45.300499,44.2938,44.934399,41.477932,491950
2006-08-21,45.1175,46.192799,45.1175,45.758099,42.238274,313160
2006-08-23,45.9869,46.169899,45.5979,45.872501,42.343876,381604
2006-09-07,44.614201,44.934399,43.790501,43.8363,40.464302,600009
2006-09-08,43.9049,44.7285,43.8134,44.271,40.865562,637839
2006-09-11,44.3167,44.362499,42.1432,42.394901,39.133781,583751
2006-09-14,43.927799,44.7057,43.927799,44.476898,41.055626,412262
2006-09-18,44.064999,44.202301,43.218498,44.156601,40.759968,485711
2006-09-22,43.8591,44.385399,43.584599,44.225201,40.823284,712840
2006-10-09,48.5951,50.173801,48.320499,50.105099,46.250889,519101
2006-10-10,51.981201,53.4226,51.2491,52.072701,48.067139,1580798
2006-10-11,51.889702,51.935398,50.882999,51.111801,47.180153,439365
2006-10-12,51.111801,53.102299,51.066002,53.079399,48.996403,548782
2006-10-17,54.109001,54.2234,52.5532,53.0336,48.954121,438359
2006-10-20,54.886799,55.367298,54.2234,54.452099,50.263504,556449
2006-10-24,54.841099,55.252899,54.589401,54.886799,50.664768,661365
2006-10-26,55.298698,55.298698,54.7267,54.818199,50.601448,364054
2006-11-02,54.520802,54.7953,52.782001,53.7658,49.630001,720945
2006-11-03,53.9259,54.955502,53.811501,54.612301,50.411388,482092
2006-11-14,57.7696,58.753399,57.517899,58.501701,54.001606,653508
2006-11-16,56.351101,56.8316,56.282501,56.579899,52.227631,947213
2006-11-27,58.341599,59.1423,56.9688,57.426399,53.009018,471548
2006-12-01,58.295799,59.325401,57.678101,58.799198,54.276218,667272
2006-12-07,60.629501,63.4207,60.560799,62.9174,58.077641,862426
2006-12-18,65.685799,66.143303,64.816399,65.662903,60.61195,546468
2006-12-19,65.434097,66.280602,64.473198,65.090897,60.083946,650507
2006-12-27,67.722,68.637199,67.722,68.637199,63.357464,234984
2006-12-28,68.682899,69.529404,68.568497,68.637199,63.357464,249930
2007-01-04,66.555199,66.555199,63.329201,64.061302,59.133549,945302
2007-01-05,63.375,63.649502,62.5284,62.9174,58.077641,736678
2007-01-09,64.404503,64.7248,63.031799,63.077499,58.225418,284942
2007-01-12,63.260601,64.038498,61.819199,62.230999,57.444038,883281
2007-01-16,64.2901,64.518898,63.763901,64.152802,59.218006,320826
2007-01-23,65.571404,65.891701,64.221497,65.273903,60.252869,377299
2007-01-24,66.326401,68.980301,66.326401,68.774399,63.484104,1328665
2007-01-25,69.094704,70.124298,67.790604,68.110901,62.871639,522814
2007-01-31,68.751503,70.8564,68.637199,70.147202,64.751305,1146659
2007-02-01,71.039497,72.412201,64.175697,64.2901,59.344746,4272865
2007-02-07,63.946899,65.434097,63.8326,65.296799,60.274006,952379
2007-02-20,69.849701,70.3302,69.232002,70.078499,64.687889,516902
2007-02-21,70.581902,70.696297,65.777298,66.120499,61.034348,1825097
2007-02-28,62.391201,65.365402,57.426399,64.427399,59.471481,1424929
2007-03-08,66.738197,68.088097,66.600899,67.996498,62.766041,585446
2007-03-09,67.950798,67.996498,66.166199,66.783997,61.646805,398597
2007-03-22,66.349197,66.8983,65.319702,66.578003,61.456657,453351
2007-03-27,63.8326,64.198601,60.972698,60.972698,56.282524,1178534
2007-04-03,60.171902,60.583698,59.5084,59.805801,56.228638,512402
2007-04-04,60.171902,60.560799,59.371101,60.171902,56.572838,516087
2007-04-05,59.645699,59.9431,58.456001,58.547501,55.045593,569000
2007-04-12,58.2272,58.6619,57.197601,58.044201,54.572399,580999
2007-04-17,56.717201,58.501701,55.847801,58.112801,54.636898,1325099
2007-04-18,58.5704,58.639,57.312,58.2043,54.722923,824779
2007-05-02,56.3969,57.655201,56.3969,57.312,53.883999,784591
2007-05-11,58.456001,58.730499,57.494999,58.2272,54.744453,730269
2007-05-14,58.5704,59.371101,58.5704,58.799198,55.282238,365392
2007-05-21,58.341599,59.4627,57.655201,59.188099,55.647877,470265
2007-05-25,60.217701,60.972698,59.371101,60.583698,56.960007,547711
2007-05-29,61.887798,62.025101,60.171902,60.560799,56.938477,504327
2007-05-30,60.057499,60.103298,59.165199,59.4855,55.92749,484989
2007-06-01,60.949799,60.949799,60.949799,60.949799,57.304207,0
2007-06-05,60.423599,61.773399,59.714298,59.714298,56.142601,490163
2007-06-06,59.599899,60.148998,58.2272,58.318699,54.830482,415214
2007-06-07,58.799198,59.371101,56.236698,56.4884,53.109657,879088
2007-06-14,57.7467,58.799198,57.563702,58.456001,54.959572,616658
2007-06-15,58.776299,59.714298,58.547501,59.714298,56.142601,742656
2007-06-25,60.652401,60.652401,58.1814,58.456001,54.959572,695071
2007-07-02,56.854401,57.060299,55.916401,56.740002,53.34621,659161
2007-07-04,57.289101,57.7696,56.9688,57.7696,54.314224,322965
2007-07-17,56.374001,56.374001,54.520802,55.367298,52.055618,400972
2007-07-18,54.818199,54.978401,53.7887,54.131802,50.894016,505810
2007-07-19,54.7953,55.779099,53.994598,55.733398,52.399815,577974
2007-07-25,52.4617,54.474998,52.072701,53.079399,49.904564,873608
2007-07-31,53.147999,53.536999,52.187099,52.621799,49.474331,607052
2007-08-01,51.6609,52.621799,51.5923,52.072701,48.958073,616228
2007-08-08,50.013599,50.677101,48.091801,48.343399,45.451836,814356
2007-08-14,46.764801,48.480701,45.872501,46.353001,43.580486,511607
2007-08-20,46.8563,47.3596,45.414902,45.6437,42.913612,483831
2007-09-04,50.8601,51.088902,50.127998,50.7915,47.75351,467553
2007-09-05,50.8372,51.7066,50.013599,50.082199,47.086632,504630
2007-09-06,51.088902,51.088902,49.830601,50.608501,47.581455,282203
2007-09-10,48.2062,49.1213,47.039299,47.3596,44.526882,539741
2007-09-26,55.710499,57.906898,53.3997,57.701,54.249729,1600375
2007-09-28,59.028,59.0737,57.3349,57.632301,54.185143,716265
2007-10-02,58.2729,59.210999,58.158501,58.341599,54.852013,1010260
2007-10-15,55.870602,56.579899,53.079399,53.811501,50.592873,682696
2007-10-17,51.066002,54.612301,50.997398,53.651402,50.442352,991499
2007-10-26,59.760101,60.3549,58.478901,59.279598,55.73391,486866
2007-10-31,59.302502,59.348301,58.1814,58.913601,55.389801,597030
2007-11-07,59.668598,60.675201,57.678101,58.021301,54.550873,1197674
2007-11-13,53.147999,53.3311,51.752399,52.393002,49.259216,1137227
2007-11-14,53.880199,54.406399,52.4617,52.576099,49.431366,1005687
2007-11-20,50.3339,51.775299,48.869701,50.905899,47.861065,867487
2007-11-22,49.144199,49.761902,47.496899,47.931599,45.064667,545542
2007-11-27,47.7715,48.480701,46.787701,47.268101,44.440849,748266
2007-12-07,49.739101,51.798199,48.846802,51.6838,48.592434,1290985
2007-12-10,51.066002,51.935398,50.8372,51.363499,48.291298,644105
2007-12-18,47.062199,48.618,46.9249,47.977402,45.107731,593804
2007-12-27,48.618,48.755199,48.046001,48.503601,45.602451,203627
2007-12-28,48.023102,48.778099,47.473999,48.526501,45.623981,149523
2008-01-02,48.755199,50.127998,48.755199,48.778099,45.860535,369233
2008-01-09,45.780998,46.673302,44.522598,44.888699,42.20377,507914
2008-01-10,45.872501,46.169899,43.4473,43.721901,41.106762,671637
2008-01-22,40.953499,44.133701,39.352001,42.051701,39.536461,1355831
2008-01-29,46.650398,49.167099,46.261398,47.7715,44.914143,821296
2008-02-05,52.919201,53.216702,50.105099,50.3339,47.32328,803285
2008-02-08,51.088902,52.004101,50.013599,50.8601,47.818005,496835
2008-02-12,51.7066,54.452099,51.523602,54.292,51.044636,1156354
2008-02-19,58.913601,59.668598,57.563702,57.7925,54.335758,1426270
2008-02-21,59.0508,60.515099,58.433102,58.821999,55.30368,1100782
2008-02-25,57.7696,58.318699,57.014599,57.906898,54.443317,575882
2008-02-29,58.867802,59.691399,57.174702,57.906898,54.443317,639867
2008-03-06,59.9431,60.171902,59.188099,59.783001,56.207199,429357
2008-03-10,57.701,58.021301,56.213799,57.655201,54.206673,944091
2008-03-12,59.4855,60.034599,58.844898,59.165199,55.62635,565050
2008-03-13,57.883999,58.684799,57.151901,57.815399,54.357285,765898
2008-03-20,57.563702,58.1814,55.5961,57.655201,54.206673,1039985
2008-03-25,57.655201,57.655201,57.655201,57.655201,54.206673,0
2008-03-26,62.208099,64.816399,62.208099,64.518898,60.659828,932238
2008-03-31,64.633301,66.783997,63.7868,65.914497,63.112629,909994
2008-04-02,68.019402,68.271103,66.0289,67.218697,64.361389,510577
2008-04-08,67.607597,67.836403,65.754402,66.372101,63.550785,777013
2008-04-15,67.081398,69.666702,66.372101,68.271103,65.369057,1316723
2008-04-21,72.023201,72.1605,68.865898,71.130997,68.107391,818483
2008-04-23,72.069,73.075699,63.8326,68.660004,65.741432,3547924
2008-04-24,68.637199,69.552299,65.342598,67.081398,64.229927,864732
2008-04-25,66.349197,66.349197,64.061302,65.251099,62.477428,1089038
2008-05-02,70.124298,70.124298,70.124298,70.124298,67.143486,0
2008-05-09,72.069,72.1605,69.964104,70.147202,67.165413,499448
2008-05-15,75.249199,75.477997,73.0299,74.974602,71.787605,517428
2008-05-16,75.2034,76.438904,74.883102,76.141502,72.904907,519586
2008-05-19,76.233002,77.7659,76.0728,77.7659,74.460251,324269
2008-05-21,73.8078,74.562798,72.755402,73.281601,70.166573,534056
2008-05-22,72.412201,73.670502,71.336899,73.144302,70.035118,303471
2008-05-28,66.349197,67.950798,65.891701,67.333,64.470833,575996
2008-05-29,67.355904,69.071899,66.738197,67.813499,64.930908,541864
2008-05-30,67.950798,68.293999,65.296799,65.777298,62.981262,541836
2008-06-04,70.055603,70.101402,66.646698,68.637199,65.719604,1079233
2008-06-16,57.586601,58.112801,56.259602,56.5341,54.13097,447809
2008-06-17,57.037498,57.723801,55.367298,55.5732,53.210918,520685
2008-06-18,55.504601,56.4655,54.452099,55.6418,53.2766,589482
2008-06-25,52.736198,53.147999,51.615101,51.866798,49.662064,475315
2008-06-26,51.889702,52.621799,50.562698,51.615101,49.421066,592269
2008-06-30,52.347301,53.651402,50.7229,50.905899,48.742012,865694
2008-07-01,50.974499,51.2948,47.016399,48.137501,46.091293,740022
2008-07-02,48.800999,49.9907,46.101299,46.353001,44.382645,773679
2008-07-04,46.284302,47.702801,45.872501,46.398701,44.426403,478219
2008-07-10,47.108002,49.716202,46.558899,48.023102,45.981758,1097196
2008-07-14,46.741901,46.810501,44.7743,45.071701,43.155811,473342
2008-07-15,44.385399,45.231899,42.783798,43.8363,41.972923,474128
2008-07-16,44.156601,45.895401,43.355801,45.300499,43.374886,662627
2008-07-21,44.7743,46.4216,44.202301,46.0326,44.075863,609264
2008-07-24,44.385399,44.591301,33.678001,33.9067,32.465405,2871993
2008-08-05,34.7304,35.462502,33.9067,34.844799,33.363628,765242
2008-08-15,35.6227,36.4235,34.936298,35.988701,34.458908,518815
2008-08-19,35.073601,35.302399,34.158401,34.2271,32.77219,627857
2008-08-25,37.178501,37.590302,36.194698,37.064098,35.488594,428211
2008-09-02,37.430099,37.613201,36.446301,36.446301,34.897057,444719
2008-09-09,33.128899,33.128899,30.703699,30.8867,29.573782,748507
2008-09-16,31.115499,31.8248,29.902901,30.2003,28.916559,1041064
2008-09-18,27.454901,28.6446,26.860001,27.477699,26.309689,806418
2008-09-19,29.9487,31.4587,29.0564,31.2985,29.968077,1321826
2008-09-29,26.997299,27.1117,24.7551,25.052601,23.987675,1110197
2008-10-02,24.251801,25.6703,23.496799,23.954399,22.936153,644283
2008-10-07,22.7418,22.879,20.819901,22.1698,21.227413,862532
2008-10-08,21.0487,22.879,20.019199,20.293699,19.431063,1211549
2008-10-09,20.980101,21.5749,19.0583,19.3785,18.554766,1286830
2008-10-14,22.1469,22.421499,20.2708,20.7742,19.89114,1739305
2008-10-21,18.349001,18.371901,17.410999,17.8685,17.108952,1014535
2008-10-24,16.015301,16.5187,15.6264,15.9467,15.268845,1114980
2008-10-29,16.587299,16.747499,16.244101,16.5415,15.838361,1605602
2008-10-30,16.8619,18.921,16.8619,18.326099,17.5471,1246920
2008-10-31,18.0973,18.715099,17.4338,18.532,17.744247,736286
2008-11-10,18.280399,19.241301,18.2575,18.326099,17.5471,1019413
2008-11-12,17.616899,17.685499,16.084,16.312799,15.619382,881094
2008-11-20,15.1002,15.2374,14.4824,14.8714,14.239252,910074
2008-11-24,15.4434,16.9534,15.4434,16.9534,16.232752,693547
2008-12-02,16.0382,17.044901,15.695,16.884701,16.166973,577737
2008-12-05,17.4338,17.456699,16.3585,16.678801,15.969824,588621
2008-12-19,17.937201,18.0058,17.021999,17.3881,16.648973,725380
2008-12-29,17.1593,17.1593,17.1593,17.1593,16.429901,0
2009-01-02,18.9438,18.9438,18.9438,18.9438,18.138544,0
2009-01-05,20.819901,21.5749,20.385201,20.728399,19.847284,466934
2009-01-13,21.323299,21.391899,20.6369,20.934299,20.044434,1085235
2009-02-02,20.453899,20.453899,18.9667,19.104,18.291937,578179
2009-02-04,19.5616,22.513,19.5387,22.33,21.380806,1378733
2009-02-16,22.947701,23.7027,22.947701,23.2222,22.235079,227568
2009-02-17,23.062099,23.1765,21.0945,21.414801,20.504509,600024
2009-02-18,21.7122,21.941,20.7055,21.2775,20.373043,415915
2009-02-19,21.4834,21.5292,20.247999,20.247999,19.387306,666731
2009-02-23,19.881901,20.1793,18.989599,19.012501,18.204325,728563
2009-02-25,19.3785,19.881901,18.806601,18.9438,18.138544,622815
2009-03-02,18.143101,18.989599,18.0287,18.3032,17.525173,716042
2009-03-18,20.980101,21.0487,19.8361,20.293699,19.431063,435946
2009-03-19,20.431,21.163099,19.4014,20.545401,19.672066,902985
2009-03-20,20.385201,21.254601,20.385201,21.254601,20.351116,471780
2009-03-24,22.650299,22.7875,20.7055,21.6665,20.74551,911124
2009-03-25,20.2708,20.316601,18.8981,19.7675,19.374334,1242421
2009-03-31,18.3948,18.989599,17.9601,18.6693,18.297977,584092
2009-04-03,21.0487,23.0392,20.8657,22.3071,21.863424,1099826
2009-04-14,22.879,22.879,22.879,22.879,22.423948,0
2009-04-15,24.000099,24.8466,23.6798,24.1374,23.657318,604366
2009-04-21,23.565399,23.954399,22.5359,23.7484,23.276056,704947
2009-04-29,25.716,26.2652,25.075399,25.8305,25.316744,491015
2009-05-04,26.0592,26.0592,26.0592,26.0592,25.540895,0
2009-05-05,29.033501,29.697001,28.301399,28.301399,27.738499,610074
2009-05-11,29.9715,30.2232,27.3633,28.0268,27.469362,601547
2009-05-14,25.464399,27.0888,24.5263,26.9286,26.393005,763374
2009-05-18,26.4939,27.5693,26.0821,27.5235,26.976072,276021
2009-05-22,32.465401,32.465401,30.086,30.8181,30.205145,832828
2009-05-26,30.063101,30.566401,28.8962,30.566401,29.958452,601302
2009-05-28,29.9258,31.0469,29.5368,30.978201,30.362061,462760
2009-06-10,32.1222,32.923,32.076401,32.076401,31.438419,426599
2009-06-18,28.598801,29.3081,27.729401,28.941999,28.366358,799748
2009-06-23,27.454901,28.118299,27.1117,27.660801,27.110641,554554
2009-06-26,29.1479,29.605499,28.6903,28.8276,28.254236,323444
2009-07-01,28.2556,29.6513,28.2556,29.3081,28.725178,422155
2009-07-09,27.1346,27.454901,26.6999,26.837099,26.303324,266834
2009-07-15,29.2852,30.063101,29.2852,30.063101,29.465162,372235
2009-07-16,30.1775,30.314699,29.514,30.086,29.487606,300906
2009-07-20,29.9715,30.680799,29.376699,30.4063,29.801535,253000
2009-07-24,30.314699,31.8248,30.108801,31.2757,30.653643,635814
2009-07-28,31.6875,32.1222,30.497801,30.726601,30.115465,436406
2009-07-29,30.6579,31.115499,30.268999,30.543501,29.936007,320674
2009-08-17,32.030701,32.1908,31.207001,31.344299,30.720879,362749
2009-08-19,31.5273,31.573099,30.8867,31.4587,30.833004,296521
2009-08-20,31.778999,32.5569,31.641701,32.236599,31.59543,366313
2009-08-21,32.1451,33.472,31.870501,33.289001,32.6269,318099
2009-08-26,35.050701,35.851501,33.952499,34.2271,33.546341,511200
2009-09-01,33.861,34.089802,32.373901,33.083099,32.425095,493718
2009-09-02,32.716999,32.739899,31.9163,32.1451,31.505751,499278
2009-09-08,33.0602,33.563599,32.831402,33.243301,32.582111,309718
2009-09-09,33.128899,33.700802,32.900101,33.609299,32.94083,292445
2009-09-14,33.151699,33.311901,32.6026,32.945801,32.290527,330682
2009-09-16,33.8381,34.158401,33.609299,33.678001,33.008163,329215
2009-09-30,30.131701,30.314699,29.125,29.422501,28.837303,569237
2009-10-08,30.108801,31.0926,29.902901,30.314699,29.711756,841619
2009-10-12,30.314699,30.680799,29.9944,29.9944,29.397827,324379
2009-10-15,30.566401,31.115499,30.2003,30.3605,29.756645,370946
2009-10-16,31.3901,32.007801,31.2528,31.3901,30.765768,1133806
2009-10-19,31.801901,32.5798,31.801901,31.9163,31.281502,596384
2009-10-21,31.3901,31.412901,30.3605,31.2528,30.631199,757403
2009-10-26,28.370001,28.4387,27.248899,27.248899,26.706934,587471
2009-10-28,26.4711,26.6541,25.693199,25.693199,25.182175,573108
2009-10-30,27.226101,27.5921,25.738899,25.8305,25.316744,467688
2009-11-02,25.944799,26.2194,25.2813,26.0135,25.496105,518242
2009-11-03,25.7847,25.899099,24.9839,25.3729,24.868246,518540
2009-11-06,26.127899,26.2652,25.2356,25.6474,25.137287,502719
2009-11-16,28.370001,29.193701,28.2785,29.125,28.545719,478533
2009-11-17,29.033501,29.033501,28.141199,28.187,27.626377,449703
2009-11-26,26.997299,27.042999,26.3109,26.402399,25.87727,413624
2009-12-09,26.173599,26.196501,25.533001,25.738899,25.226967,450764
2009-12-17,26.837099,27.9582,26.814301,27.454901,26.908838,977636
2009-12-23,29.6513,29.857201,28.8734,29.033501,28.456039,346029
2009-12-29,29.6513,30.3834,29.5826,30.086,29.487606,382781
2010-01-07,32.739899,32.739899,32.739899,32.739899,32.088718,0
2010-01-08,33.174599,33.746601,33.083099,33.609299,32.94083,712953
2010-01-14,32.282299,32.6255,31.0926,31.3214,30.698435,878048
2010-01-18,31.207001,31.847601,31.024,31.6189,30.990019,448953
2010-01-21,31.138399,31.9163,31.001101,31.3214,30.698435,857273
2010-01-26,30.6579,30.8181,29.5597,29.902901,29.308147,710153
2010-01-28,30.2003,30.635,29.468201,29.6513,29.061552,771431
2010-02-04,29.445299,29.7885,28.598801,28.598801,28.029985,1346329
2010-02-08,28.941999,29.376699,27.9811,28.347099,27.783291,636321
2010-02-09,28.141199,28.9191,27.637899,28.324301,27.760944,829111
2010-02-17,29.376699,29.902901,29.1479,29.605499,29.016661,536621
2010-03-03,31.0926,32.419601,30.909599,32.236599,31.59543,636788
2010-03-05,31.847601,32.465401,31.847601,32.373901,31.730003,421239
2010-03-08,32.739899,33.128899,32.305199,32.5798,31.931805,781642
2010-03-09,32.4883,33.220402,32.442501,32.945801,32.290527,751056
2010-03-11,32.716999,32.900101,32.030701,32.0993,31.460863,473444
2010-03-12,32.373901,33.0373,32.1222,32.6026,31.954151,629135
2010-03-24,33.4263,34.112701,32.854301,33.723701,33.052956,458804
2010-03-26,34.3186,36.9039,34.3186,36.8353,36.102665,1868800
2010-04-01,37.4072,39.695099,37.4072,39.329102,38.909367,1030192
2010-04-06,39.855301,40.9077,38.940102,39.283298,38.864056,869684
2010-04-07,39.443501,39.443501,37.8419,38.368198,37.958721,732725
2010-04-08,38.208,38.2766,37.3386,37.910599,37.506004,596869
2010-04-15,38.551201,38.597,37.636002,37.933498,37.52866,349237
2010-04-16,37.864799,38.368198,37.224201,37.315701,36.917454,346383
2010-04-19,37.064098,37.2929,36.698002,36.9039,36.510048,374147
2010-04-22,38.116501,38.985901,36.743801,37.224201,36.826931,824994
2010-04-30,37.4072,38.1394,36.4235,36.560699,36.170513,466242
2010-05-05,34.3186,34.593102,32.762798,33.0145,32.662159,857154
2010-05-07,31.5502,32.0993,30.6579,31.161301,30.828737,1271177
2010-05-10,33.0602,34.890499,33.0602,33.9067,33.544838,1379895
2010-05-14,33.4949,33.4949,31.7332,31.778999,31.439844,664567
2010-05-25,28.598801,28.6217,27.798,28.3929,28.089882,700202
2010-05-26,29.239401,30.0173,28.941999,29.5597,29.244228,1075980
