Date,Open,High,Low,Close,Adj Close,Volume
2013-09-03,83.529999,83.529999,83.529999,83.529999,72.314552,500
2013-09-04,83.550003,83.550003,83.400002,83.400002,72.202003,200
2013-09-05,83.849998,83.849998,83.849998,83.849998,72.591583,200
2013-09-06,85.199997,85.199997,84.849998,84.849998,73.457314,5400
2013-09-09,87.349998,87.650002,87.349998,87.650002,75.881355,500
2013-09-10,87.000000,87.000000,86.849998,86.900002,75.232063,700
2013-09-11,91.599998,91.599998,90.820000,90.820000,78.625732,500
2013-09-12,90.820000,90.820000,90.820000,90.820000,78.625732,0
2013-09-13,87.870003,87.980003,87.870003,87.980003,76.167053,500
2013-09-16,89.290001,89.349998,89.239998,89.349998,77.353104,1000
2013-09-17,89.349998,89.349998,89.349998,89.349998,77.353104,0
2013-09-18,88.970001,88.970001,88.970001,88.970001,77.024124,100
2013-09-19,90.620003,90.620003,90.500000,90.500000,78.348694,300
2013-09-20,91.699997,91.699997,91.699997,91.699997,79.387573,100
2013-09-23,90.800003,91.089996,90.800003,91.089996,78.859467,400
2013-09-24,90.029999,90.029999,90.029999,90.029999,77.941803,400
2013-09-25,90.650002,90.650002,90.650002,90.650002,78.478554,900
2013-09-26,90.650002,90.650002,90.650002,90.650002,78.478554,0
2013-09-27,89.610001,89.610001,89.610001,89.610001,77.578194,200
2013-09-30,89.610001,89.610001,89.610001,89.610001,77.578194,0
2013-10-01,89.610001,89.610001,89.610001,89.610001,77.578194,0
2013-10-02,89.599998,89.599998,89.599998,89.599998,77.569534,200
2013-10-03,89.599998,89.599998,89.599998,89.599998,77.569534,0
2013-10-04,89.599998,89.599998,89.599998,89.599998,77.569534,0
2013-10-07,89.500000,89.500000,89.500000,89.500000,77.482964,100
2013-10-08,89.500000,89.500000,89.500000,89.500000,77.482964,0
2013-10-09,88.699997,88.699997,88.699997,88.699997,76.790367,100
2013-10-10,88.610001,89.300003,88.610001,89.300003,77.309807,500
2013-10-11,89.550003,89.550003,89.550003,89.550003,77.526253,1800
2013-10-14,89.709999,89.709999,89.709999,89.709999,77.664772,200
2013-10-15,86.610001,86.610001,86.610001,86.610001,74.981003,400
2013-10-16,87.809998,87.809998,87.809998,87.809998,76.019882,100
2013-10-17,88.570000,88.570000,88.550003,88.550003,76.660515,300
2013-10-18,90.529999,90.529999,90.449997,90.449997,78.305405,500
2013-10-21,90.449997,90.449997,90.449997,90.449997,78.305405,0
2013-10-22,90.000000,90.000000,88.120003,88.339996,76.478714,400
2013-10-23,87.800003,87.800003,86.660004,87.220001,75.509094,700
2013-10-24,87.220001,87.220001,87.220001,87.220001,75.509094,0
2013-10-25,88.330002,88.330002,88.139999,88.139999,76.305565,400
2013-10-28,88.160004,88.160004,87.900002,88.050003,76.227661,600
2013-10-29,87.699997,87.699997,87.699997,87.699997,75.924644,300
2013-10-30,87.699997,87.699997,87.699997,87.699997,75.924644,0
2013-10-31,88.010002,88.500000,88.010002,88.500000,76.617241,800
2013-11-01,88.500000,88.500000,88.500000,88.500000,76.617241,0
2013-11-04,88.750000,88.750000,88.750000,88.750000,76.833664,1200
2013-11-05,88.199997,88.620003,88.199997,88.620003,76.721115,800
2013-11-06,90.250000,90.250000,90.250000,90.250000,78.132263,100
2013-11-07,90.250000,90.250000,90.250000,90.250000,78.132263,0
2013-11-08,89.440002,89.440002,89.440002,89.440002,77.431015,200
2013-11-11,90.360001,90.360001,90.360001,90.360001,78.227493,100
2013-11-12,90.360001,90.360001,90.360001,90.360001,78.227493,0
2013-11-13,90.360001,90.360001,90.360001,90.360001,78.227493,0
2013-11-14,90.360001,90.360001,90.360001,90.360001,78.227493,0
2013-11-15,89.500000,89.849998,89.500000,89.849998,77.785957,300
2013-11-18,91.550003,91.550003,91.550003,91.550003,79.257721,100
2013-11-19,91.550003,91.550003,91.550003,91.550003,79.257721,0
2013-11-20,93.239998,93.239998,93.239998,93.239998,80.720802,200
2013-11-21,92.839996,93.239998,92.800003,92.800003,80.339882,1200
2013-11-22,94.099998,94.099998,93.300003,93.879997,81.274864,1400
2013-11-25,93.989998,94.040001,93.620003,94.040001,81.413383,300
2013-11-26,93.269997,93.269997,92.910004,92.910004,80.435104,400
2013-11-27,93.379997,93.510002,93.379997,93.510002,80.954536,200
2013-11-29,92.010002,92.480003,91.949997,92.480003,80.062843,900
2013-12-02,90.610001,90.610001,90.610001,90.610001,78.443924,100
2013-12-03,44.330002,45.950001,44.189999,45.500000,40.171059,6400
2013-12-04,44.169998,44.169998,44.169998,44.169998,38.996826,400
2013-12-05,44.169998,44.169998,44.169998,44.169998,38.996826,0
2013-12-06,45.509998,45.509998,45.509998,45.509998,40.179886,200
2013-12-09,44.290001,44.290001,44.290001,44.290001,39.102776,100
2013-12-10,44.660000,45.110001,44.660000,45.110001,39.826733,600
2013-12-11,44.070000,44.619999,44.049999,44.619999,39.394119,800
2013-12-12,42.900002,43.119999,42.639999,42.639999,37.646019,2500
2013-12-13,43.150002,43.430000,43.000000,43.200001,38.140430,1800
2013-12-16,43.049999,43.669998,43.049999,43.119999,38.069805,1500
2013-12-17,43.599998,43.599998,42.750000,42.750000,37.743137,1500
2013-12-18,43.160000,43.860001,43.160000,43.849998,38.714302,3600
2013-12-19,44.310001,44.310001,43.779999,43.779999,38.652504,2200
2013-12-20,44.660000,45.000000,44.599998,45.000000,39.729618,2000
2013-12-23,44.959999,45.029999,44.939999,45.009998,39.738445,2200
2013-12-24,45.500000,45.830002,45.500000,45.830002,40.462410,2100
2013-12-26,45.689999,45.830002,45.680000,45.680000,40.329979,1700
2013-12-27,46.099998,46.099998,45.720001,45.720001,40.365295,1300
2013-12-30,45.349998,45.580002,45.040001,45.580002,40.241688,2500
2013-12-31,45.580002,45.580002,45.580002,45.580002,40.241688,0
2014-01-02,44.750000,44.750000,44.750000,44.750000,39.508896,100
2014-01-03,45.310001,45.310001,45.230000,45.230000,39.932682,700
2014-01-06,44.950001,44.950001,44.950001,44.950001,39.685474,500
2014-01-07,45.049999,45.230000,44.799999,45.150002,39.862053,5700
2014-01-08,44.349998,44.459999,43.900002,44.259998,39.076286,11200
2014-01-09,43.790001,43.790001,43.299999,43.299999,38.228722,1000
2014-01-10,43.950001,43.950001,43.750000,43.750000,38.626019,1300
2014-01-13,43.900002,44.150002,43.700001,43.700001,38.581871,2200
2014-01-14,44.000000,44.380001,44.000000,44.380001,39.182228,1300
2014-01-15,43.900002,43.900002,43.650002,43.650002,38.537735,900
2014-01-16,44.250000,44.650002,44.250000,44.349998,39.155746,2800
2014-01-17,44.299999,44.349998,44.299999,44.349998,39.155746,800
2014-01-21,44.049999,44.049999,44.049999,44.049999,38.890881,500
2014-01-22,45.250000,45.250000,45.049999,45.049999,39.773762,2700
2014-01-23,45.799999,45.910000,45.799999,45.910000,40.533039,800
2014-01-24,45.500000,45.500000,45.150002,45.150002,39.862053,1600
2014-01-27,44.299999,44.400002,44.299999,44.400002,39.199890,1000
2014-01-28,43.590000,43.590000,43.590000,43.590000,38.484756,600
2014-01-29,41.799999,42.200001,41.400002,42.200001,37.257557,1500
2014-01-30,42.000000,42.000000,41.599998,42.000000,37.080978,2700
2014-01-31,40.599998,40.900002,40.560001,40.560001,35.809628,1000
2014-02-03,41.549999,41.549999,40.450001,40.450001,35.712513,1200
2014-02-04,41.450001,41.549999,41.349998,41.549999,36.683678,1800
2014-02-05,41.330002,41.450001,41.150002,41.250000,36.418819,4100
2014-02-06,42.099998,42.799999,42.099998,42.750000,37.743137,1200
2014-02-07,43.180000,43.180000,43.180000,43.180000,38.122780,2400
2014-02-10,43.150002,43.400002,43.150002,43.400002,38.317013,600
2014-02-11,44.000000,44.000000,44.000000,44.000000,38.846737,700
2014-02-12,43.599998,43.619999,43.599998,43.619999,38.511242,1600
2014-02-13,43.150002,43.400002,43.000000,43.400002,38.317013,1900
2014-02-14,43.150002,43.500000,43.150002,43.500000,38.405296,700
2014-02-18,43.799999,43.799999,43.599998,43.599998,38.493584,1100
2014-02-19,43.750000,43.799999,43.360001,43.360001,38.281696,1200
2014-02-20,43.450001,43.450001,43.099998,43.439999,38.352322,1200
2014-02-21,43.500000,43.500000,43.500000,43.500000,38.405296,700
2014-02-24,43.049999,43.049999,42.849998,43.029999,37.990341,1900
2014-02-25,41.650002,41.650002,41.650002,41.650002,37.646870,21200
2014-02-26,41.650002,41.650002,41.650002,41.650002,37.646870,0
2014-02-27,39.900002,40.400002,39.900002,40.349998,36.471809,1700
2014-02-28,40.750000,40.939999,40.750000,40.939999,37.005108,1200
2014-03-03,39.910000,39.910000,39.599998,39.650002,35.839096,2000
2014-03-04,40.250000,40.299999,40.049999,40.299999,36.426617,1400
2014-03-05,39.700001,39.700001,39.700001,39.700001,35.884289,1900
2014-03-06,40.430000,40.810001,40.430000,40.810001,36.887600,2400
2014-03-07,40.810001,40.810001,40.810001,40.810001,36.887600,0
2014-03-10,40.000000,40.000000,39.750000,39.750000,35.929482,1100
2014-03-11,39.900002,40.000000,39.700001,40.000000,36.155457,1600
2014-03-12,39.099998,39.250000,39.099998,39.250000,35.477539,1500
2014-03-13,38.849998,39.200001,38.500000,38.500000,34.799625,2100
2014-03-14,39.119999,39.500000,39.119999,39.500000,35.703514,600
2014-03-17,40.349998,40.599998,40.349998,40.599998,36.697784,800
2014-03-18,40.599998,40.599998,40.599998,40.599998,36.697784,0
2014-03-19,40.650002,40.799999,40.599998,40.799999,36.878559,900
2014-03-20,40.000000,40.099998,40.000000,40.099998,36.245842,3000
2014-03-21,40.000000,40.349998,39.950001,40.349998,36.471809,1200
2014-03-24,40.099998,40.189999,40.099998,40.189999,36.327194,1400
2014-03-25,39.950001,39.950001,39.950001,39.950001,36.110264,800
2014-03-26,41.250000,41.549999,41.200001,41.549999,37.556477,1800
2014-03-27,41.299999,41.299999,40.799999,41.200001,37.240120,6100
2014-03-28,41.549999,41.700001,41.549999,41.700001,37.692062,400
2014-03-31,42.000000,42.150002,42.000000,42.090000,38.044579,1000
2014-04-01,42.299999,42.299999,42.299999,42.299999,38.234390,500
2014-04-02,42.450001,42.450001,42.450001,42.450001,38.369976,500
2014-04-03,42.700001,42.700001,42.549999,42.549999,38.460365,6800
2014-04-04,42.560001,42.610001,42.439999,42.439999,38.360935,1800
2014-04-07,42.299999,42.299999,42.020000,42.020000,37.981304,800
2014-04-08,42.700001,43.150002,42.700001,43.150002,39.002697,3900
2014-04-09,43.599998,43.599998,43.599998,43.599998,39.409443,200
2014-04-10,43.459999,43.459999,43.299999,43.349998,39.183475,2100
2014-04-11,42.150002,42.700001,42.150002,42.279999,38.216312,3400
2014-04-14,42.400002,42.400002,42.400002,42.400002,38.324783,400
2014-04-15,42.349998,42.349998,42.349998,42.349998,38.279591,1400
2014-04-16,41.700001,41.700001,41.700001,41.700001,37.692062,300
2014-04-17,42.119999,42.419998,42.119999,42.419998,38.342857,1100
2014-04-21,42.450001,42.450001,42.450001,42.450001,38.369976,600
2014-04-22,43.250000,43.349998,43.049999,43.049999,38.912308,800
2014-04-23,43.000000,43.000000,42.900002,42.900002,38.776730,1600
2014-04-24,42.750000,42.750000,42.599998,42.599998,38.505558,1100
2014-04-25,42.700001,42.700001,42.700001,42.700001,38.595947,2500
2014-04-28,42.549999,42.700001,42.549999,42.549999,38.460365,2300
2014-04-29,42.900002,42.900002,42.349998,42.349998,38.279591,1000
2014-04-30,42.849998,42.849998,42.849998,42.849998,38.731533,600
2014-05-01,42.849998,42.849998,42.849998,42.849998,38.731533,0
2014-05-02,42.650002,42.750000,42.450001,42.450001,38.369976,1400
2014-05-05,42.619999,42.619999,42.130001,42.130001,38.080734,1000
2014-05-06,41.950001,41.950001,41.610001,41.950001,37.918034,1000
2014-05-07,41.849998,41.849998,41.599998,41.599998,37.601673,700
2014-05-08,41.900002,41.900002,41.900002,41.900002,37.872841,300
2014-05-09,41.750000,41.750000,41.689999,41.689999,37.683022,700
2014-05-12,41.950001,41.950001,41.849998,41.849998,37.827644,700
2014-05-13,42.599998,42.599998,42.599998,42.599998,38.505558,800
2014-05-14,42.700001,42.799999,42.700001,42.799999,38.686337,900
2014-05-15,42.450001,42.529999,42.389999,42.450001,38.369976,5600
2014-05-16,42.400002,42.400002,42.400002,42.400002,38.324783,600
2014-05-19,42.549999,42.549999,42.549999,42.549999,38.460365,400
2014-05-20,42.900002,43.200001,42.900002,43.200001,39.047890,2000
2014-05-21,42.150002,42.490002,42.150002,42.150002,38.098812,1100
2014-05-22,42.549999,42.549999,42.400002,42.400002,38.324783,3900
2014-05-23,42.150002,42.150002,42.150002,42.150002,38.098812,1100
2014-05-27,41.700001,41.700001,41.700001,41.700001,37.692062,1000
2014-05-28,41.700001,41.700001,41.700001,41.700001,37.692062,0
2014-05-29,41.799999,41.799999,41.799999,41.799999,37.782448,1000
2014-05-30,41.549999,41.549999,41.450001,41.450001,37.466091,2000
2014-06-02,41.049999,41.049999,40.750000,40.750000,36.833370,2400
2014-06-03,40.950001,40.950001,40.950001,40.950001,37.014149,700
2014-06-04,40.639999,41.049999,40.549999,41.049999,37.104534,1600
2014-06-05,40.590000,40.799999,40.590000,40.799999,36.878559,2400
2014-06-06,41.000000,41.349998,41.000000,41.349998,37.375698,1900
2014-06-09,41.099998,41.200001,41.099998,41.200001,37.240120,1000
2014-06-10,40.650002,40.950001,40.650002,40.860001,36.932796,1100
2014-06-11,41.250000,41.250000,41.200001,41.250000,37.285313,700
2014-06-12,41.849998,41.849998,41.540001,41.849998,37.827644,1200
2014-06-13,41.700001,41.900002,41.700001,41.900002,37.872841,1400
2014-06-16,41.750000,41.950001,41.750000,41.950001,37.918034,2400
2014-06-17,41.950001,42.299999,41.950001,42.299999,38.234390,1000
2014-06-18,42.299999,42.299999,42.299999,42.299999,38.234390,0
2014-06-19,43.000000,43.000000,43.000000,43.000000,38.867111,800
2014-06-20,42.900002,42.900002,42.900002,42.900002,38.776730,1200
2014-06-23,43.000000,43.000000,43.000000,43.000000,38.867111,900
2014-06-24,42.549999,42.549999,42.549999,42.549999,38.460365,500
2014-06-25,41.849998,42.340000,41.849998,42.340000,38.270550,600
2014-06-26,41.599998,41.799999,41.599998,41.799999,37.782448,800
2014-06-27,41.599998,41.990002,41.599998,41.650002,37.646870,1200
2014-06-30,41.950001,41.950001,41.950001,41.950001,37.918034,1000
2014-07-01,41.700001,41.700001,41.500000,41.500000,37.511284,500
2014-07-02,41.500000,41.750000,41.500000,41.750000,37.737255,5900
2014-07-03,42.500000,42.500000,42.450001,42.450001,38.369976,600
2014-07-07,42.240002,42.250000,42.240002,42.250000,38.189198,2000
2014-07-08,42.200001,42.200001,42.200001,42.200001,38.144005,1000
2014-07-09,42.099998,42.220001,42.099998,42.220001,38.162083,900
2014-07-10,42.220001,42.220001,42.220001,42.220001,38.162083,0
2014-07-11,41.389999,41.389999,41.389999,41.389999,37.411858,400
2014-07-14,42.049999,42.049999,42.049999,42.049999,38.008419,600
2014-07-15,42.049999,42.049999,42.049999,42.049999,38.008419,0
2014-07-16,42.150002,42.150002,42.150002,42.150002,38.098812,1500
2014-07-17,42.599998,43.000000,42.599998,43.000000,38.867111,1200
2014-07-18,43.599998,43.849998,43.450001,43.590000,39.400406,2400
2014-07-21,43.849998,43.900002,43.849998,43.900002,39.680614,1400
2014-07-22,43.150002,43.250000,43.150002,43.250000,39.093082,1000
2014-07-23,43.299999,43.299999,43.000000,43.000000,38.867111,500
2014-07-24,43.299999,43.299999,43.299999,43.299999,39.138283,400
2014-07-25,43.400002,43.400002,43.250000,43.250000,39.093082,500
2014-07-28,43.299999,43.310001,43.299999,43.310001,39.147324,1400
2014-07-29,42.500000,42.950001,42.500000,42.900002,38.776730,1100
2014-07-30,42.500000,42.500000,42.349998,42.450001,38.369976,1000
2014-07-31,42.349998,42.349998,42.150002,42.299999,38.234390,1900
2014-08-01,41.950001,41.950001,41.950001,41.950001,37.918034,500
2014-08-04,42.000000,42.000000,41.900002,41.900002,37.872841,900
2014-08-05,42.099998,42.099998,41.900002,41.900002,37.872841,900
2014-08-06,42.250000,42.250000,42.250000,42.250000,38.189198,800
2014-08-07,42.200001,42.200001,41.849998,41.849998,37.827644,2500
2014-08-08,41.750000,41.900002,41.750000,41.900002,37.872841,2200
2014-08-11,42.549999,42.549999,42.549999,42.549999,38.460365,400
2014-08-12,42.849998,42.849998,42.549999,42.549999,38.460365,500
2014-08-13,43.150002,43.150002,42.849998,42.849998,38.731533,500
2014-08-14,42.849998,42.849998,42.849998,42.849998,38.731533,0
2014-08-15,42.349998,42.419998,41.799999,42.419998,38.342857,1600
2014-08-18,42.750000,42.750000,42.299999,42.549999,38.460365,1500
2014-08-19,43.049999,43.049999,42.910000,42.910000,38.785767,600
2014-08-20,42.770000,43.090000,42.770000,43.090000,38.948463,700
2014-08-21,42.950001,42.950001,42.950001,42.950001,38.821918,400
2014-08-22,42.599998,42.599998,42.450001,42.450001,38.369976,500
2014-08-25,42.150002,42.250000,42.139999,42.139999,38.089771,2400
2014-08-26,41.750000,41.799999,41.500000,41.799999,37.782448,900
2014-08-27,41.849998,41.849998,41.849998,41.849998,37.827644,300
2014-08-28,41.700001,42.000000,41.700001,41.950001,37.918034,1200
2014-08-29,42.349998,42.560001,42.150002,42.560001,38.469406,1100
2014-09-02,42.599998,42.689999,42.599998,42.689999,38.586906,1000
2014-09-03,43.160000,43.160000,43.130001,43.130001,38.984619,500
2014-09-04,43.500000,43.500000,43.500000,43.500000,39.319057,500
2014-09-05,42.700001,43.000000,42.599998,43.000000,38.867111,700
2014-09-08,43.049999,43.099998,43.049999,43.099998,38.957500,1200
2014-09-09,42.849998,42.849998,42.549999,42.750000,38.641140,900
2014-09-10,42.400002,42.400002,42.290001,42.290001,38.225353,800
2014-09-11,42.250000,42.250000,41.950001,41.950001,37.918034,1000
2014-09-12,42.200001,42.200001,42.049999,42.049999,38.008419,1200
2014-09-15,41.950001,42.000000,41.950001,42.000000,37.963226,500
2014-09-16,41.700001,41.910000,41.700001,41.910000,37.881878,500
2014-09-17,41.900002,41.900002,41.900002,41.900002,37.872841,1300
2014-09-18,41.900002,41.900002,41.900002,41.900002,37.872841,0
2014-09-19,41.700001,41.700001,41.700001,41.700001,37.692062,1000
2014-09-22,41.549999,41.549999,41.400002,41.450001,37.466091,800
2014-09-23,41.099998,41.099998,41.049999,41.049999,37.104534,800
2014-09-24,41.189999,41.189999,41.189999,41.189999,37.231079,700
2014-09-25,41.099998,41.099998,40.500000,40.849998,36.923756,3400
2014-09-26,40.150002,40.259998,40.150002,40.259998,36.390461,1000
2014-09-29,39.700001,40.000000,39.700001,40.000000,36.155457,1400
2014-09-30,40.200001,40.349998,40.200001,40.290001,36.417580,2400
2014-10-01,40.150002,40.150002,39.750000,39.750000,35.929482,900
2014-10-02,39.599998,39.599998,39.599998,39.599998,35.793900,600
2014-10-03,39.099998,39.349998,39.009998,39.349998,35.567924,2700
2014-10-06,39.599998,39.599998,39.599998,39.599998,35.793900,200
2014-10-07,39.599998,39.599998,39.599998,39.599998,35.793900,0
2014-10-08,39.459999,39.459999,39.459999,39.459999,35.667355,700
2014-10-09,40.250000,40.250000,37.599998,37.599998,33.986126,2300
2014-10-10,39.360001,39.360001,38.730000,38.840000,35.106945,2500
2014-10-13,39.750000,39.750000,39.480000,39.480000,35.685436,600
2014-10-14,39.349998,39.700001,39.349998,39.700001,35.884289,300
2014-10-15,38.599998,39.639999,38.599998,39.639999,35.830059,2300
2014-10-16,39.360001,39.360001,39.360001,39.360001,35.576965,600
2014-10-17,40.410000,41.080002,40.410000,41.080002,37.131653,500
2014-10-20,40.950001,40.950001,40.950001,40.950001,37.014149,900
2014-10-21,41.000000,41.349998,41.000000,41.349998,37.375698,1300
2014-10-22,41.150002,41.150002,41.150002,41.150002,37.194927,700
2014-10-23,41.250000,41.500000,41.139999,41.139999,37.185886,1400
2014-10-24,41.500000,41.500000,41.299999,41.299999,37.330505,1000
2014-10-27,41.950001,41.950001,41.650002,41.950001,37.918034,600
2014-10-28,41.799999,41.799999,41.799999,41.799999,37.782448,1000
2014-10-29,41.799999,41.799999,41.799999,41.799999,37.782448,500
2014-10-30,42.450001,42.509998,42.450001,42.509998,38.424206,1000
2014-10-31,42.799999,43.000000,42.700001,42.950001,38.821918,1100
2014-11-03,42.099998,42.099998,42.099998,42.099998,38.053616,500
2014-11-04,42.099998,42.099998,42.099998,42.099998,38.053616,0
2014-11-05,42.400002,42.549999,42.349998,42.549999,38.460365,1300
2014-11-06,42.590000,42.750000,42.590000,42.639999,38.541714,500
2014-11-07,42.189999,42.250000,42.189999,42.250000,38.189198,300
2014-11-10,43.049999,43.259998,43.049999,43.049999,38.912308,1500
2014-11-11,43.650002,43.959999,43.549999,43.959999,39.734844,500
2014-11-12,43.400002,43.400002,43.150002,43.349998,39.183475,900
2014-11-13,43.790001,43.830002,43.790001,43.830002,39.617344,1700
2014-11-14,43.599998,43.950001,43.599998,43.810001,39.599266,1100
2014-11-17,44.000000,44.000000,43.950001,43.950001,39.725807,1700
2014-11-18,44.150002,44.549999,44.150002,44.400002,40.132557,1600
2014-11-19,44.459999,44.459999,44.450001,44.450001,40.177750,600
2014-11-20,44.450001,44.470001,44.430000,44.430000,40.159672,1400
2014-11-21,44.430000,44.430000,44.430000,44.430000,40.159672,0
2014-11-24,47.000000,47.049999,46.980000,47.049999,42.527851,900
2014-11-25,46.860001,47.599998,46.860001,47.599998,43.024990,1100
2014-11-26,46.950001,47.000000,46.950001,47.000000,42.482658,1000
2014-11-28,46.200001,46.250000,46.200001,46.230000,41.786667,2600
2014-12-01,46.619999,46.619999,46.619999,46.619999,42.139179,700
2014-12-02,46.619999,46.619999,46.619999,46.619999,42.139179,100
2014-12-03,46.650002,46.650002,46.650002,46.650002,42.166302,800
2014-12-04,47.520000,47.520000,47.520000,47.520000,42.952679,900
2014-12-05,46.950001,47.099998,46.950001,47.099998,42.573044,600
2014-12-08,47.099998,47.099998,47.099998,47.099998,42.573044,0
2014-12-09,46.200001,46.200001,46.180000,46.180000,41.741474,500
2014-12-10,46.000000,46.250000,45.799999,45.849998,41.443188,2400
2014-12-11,45.799999,45.900002,45.799999,45.900002,41.488384,2100
2014-12-12,44.950001,44.950001,44.340000,44.340000,40.078323,2200
2014-12-15,44.509998,44.509998,44.299999,44.299999,40.042168,1500
2014-12-16,44.799999,45.509998,44.799999,45.509998,41.135868,1600
2014-12-17,45.200001,45.950001,45.090000,45.950001,41.533581,2500
2014-12-18,46.099998,46.209999,45.799999,46.009998,41.587811,2900
2014-12-19,46.400002,46.400002,46.380001,46.380001,41.922249,1600
2014-12-22,46.549999,46.549999,46.549999,46.549999,42.075909,3600
2014-12-23,46.549999,46.549999,46.000000,46.000000,41.578773,800
2014-12-24,46.790001,47.000000,46.020000,46.020000,41.596851,700
2014-12-26,46.980000,46.980000,46.740002,46.740002,42.247654,900
2014-12-29,46.500000,46.500000,46.500000,46.500000,42.030716,1400
2014-12-30,45.900002,45.900002,45.900002,45.900002,41.488384,500
2014-12-31,46.049999,46.049999,45.750000,45.750000,41.352802,600
2015-01-02,45.299999,45.320000,45.299999,45.320000,40.964130,1100
2015-01-05,44.669998,44.669998,44.669998,44.669998,40.376598,500
2015-01-06,44.599998,44.840000,44.000000,44.000000,39.771004,2900
2015-01-07,43.599998,43.959999,43.599998,43.650002,39.454639,1800
2015-01-08,43.959999,44.119999,43.959999,44.119999,39.879463,1700
2015-01-09,44.150002,44.150002,43.400002,43.990002,39.761963,1000
2015-01-12,44.049999,44.099998,43.750000,44.099998,39.861385,1500
2015-01-13,44.160000,44.500000,44.160000,44.160000,39.915619,1200
2015-01-14,44.169998,44.169998,43.599998,43.599998,39.409443,700
2015-01-15,43.900002,44.160000,43.900002,44.160000,39.915619,1100
2015-01-16,44.660000,45.099998,44.570000,45.099998,40.765274,900
2015-01-20,45.349998,45.349998,45.330002,45.330002,40.973171,800
2015-01-21,45.799999,46.490002,45.799999,46.490002,42.021679,2000
2015-01-22,46.650002,47.349998,46.650002,47.000000,42.482658,2200
2015-01-23,47.150002,47.639999,47.150002,47.639999,43.061150,1100
2015-01-26,48.080002,48.849998,48.080002,48.700001,44.019268,1700
2015-01-27,48.200001,48.570000,48.200001,48.570000,43.901760,1600
2015-01-28,48.349998,48.700001,48.349998,48.700001,44.019268,3600
2015-01-29,45.849998,45.889999,45.400002,45.889999,41.479343,1100
2015-01-30,45.500000,45.500000,44.730000,44.730000,40.430840,1500
2015-02-02,45.150002,45.150002,45.139999,45.139999,40.801430,1400
2015-02-03,45.849998,46.610001,45.849998,45.980000,41.560696,3800
2015-02-04,45.340000,46.000000,45.150002,45.939999,41.524540,5500
2015-02-05,46.500000,47.639999,46.500000,47.639999,43.061150,1100
2015-02-06,47.639999,47.639999,47.639999,47.639999,43.061150,0
2015-02-09,45.349998,45.540001,45.349998,45.540001,41.162987,600
2015-02-10,44.950001,44.950001,44.900002,44.900002,40.584499,1200
2015-02-11,44.849998,44.919998,44.849998,44.919998,40.602573,800
2015-02-12,45.840000,45.840000,45.299999,45.799999,41.397995,2400
2015-02-13,46.299999,46.299999,46.299999,46.299999,41.849937,1000
2015-02-17,45.700001,45.849998,45.349998,45.349998,40.991245,1800
2015-02-18,45.349998,45.750000,45.349998,45.599998,41.217216,1000
2015-02-19,45.500000,46.000000,45.500000,46.000000,41.578773,1600
2015-02-20,45.799999,46.200001,45.799999,46.200001,41.759556,800
2015-02-23,46.529999,46.529999,46.529999,46.529999,42.057831,500
2015-02-24,45.900002,45.900002,45.560001,45.560001,42.426598,2000
2015-02-25,46.650002,46.650002,46.299999,46.299999,43.115704,800
2015-02-26,46.450001,46.580002,46.450001,46.580002,43.376450,600
2015-02-27,46.450001,46.450001,46.150002,46.150002,42.976025,700
2015-03-02,46.750000,46.849998,46.400002,46.669998,43.460258,1000
2015-03-03,46.150002,46.150002,45.470001,45.959999,42.799088,1200
2015-03-04,44.250000,44.599998,44.200001,44.599998,41.532623,2200
2015-03-05,44.900002,44.900002,44.900002,44.900002,41.811993,1000
2015-03-06,43.950001,43.950001,43.950001,43.950001,40.927326,700
2015-03-09,43.599998,43.650002,43.400002,43.650002,40.647961,800
2015-03-10,43.000000,43.000000,42.799999,42.799999,39.856419,900
2015-03-11,42.650002,43.049999,42.599998,43.049999,40.089222,2600
2015-03-12,42.549999,43.119999,42.549999,43.119999,40.154408,1400
2015-03-13,42.650002,42.650002,42.450001,42.599998,39.670174,1000
2015-03-16,43.000000,43.209999,42.950001,43.209999,40.238220,1100
2015-03-17,43.849998,43.849998,43.849998,43.849998,40.834202,500
2015-03-18,44.349998,45.700001,44.349998,45.700001,42.556973,3500
2015-03-19,44.700001,44.880001,44.349998,44.880001,41.793365,700
2015-03-20,45.799999,46.150002,45.799999,46.150002,42.976025,1300
2015-03-23,45.950001,46.330002,45.950001,46.330002,43.143642,1700
2015-03-24,46.349998,46.500000,46.200001,46.500000,43.301949,2100
2015-03-25,46.349998,46.500000,46.349998,46.500000,43.301949,800
2015-03-26,46.049999,46.220001,45.950001,46.220001,43.041206,1400
2015-03-27,45.500000,45.500000,45.099998,45.450001,42.324165,2200
2015-03-30,45.599998,45.750000,45.599998,45.750000,42.603531,700
2015-03-31,44.549999,44.549999,44.070000,44.450001,41.392941,1700
2015-04-01,44.200001,44.200001,43.900002,44.200001,41.160137,1100
2015-04-02,45.450001,45.450001,45.450001,45.450001,42.324165,600
2015-04-06,46.299999,46.299999,46.299999,46.299999,43.115704,600
2015-04-07,46.150002,46.150002,46.099998,46.099998,42.929459,1200
2015-04-08,46.000000,46.250000,45.950001,46.250000,43.069145,1200
2015-04-09,45.750000,45.750000,45.720001,45.750000,42.603531,1900
2015-04-10,46.310001,46.310001,45.709999,45.709999,42.566284,900
2015-04-13,46.049999,46.049999,46.049999,46.049999,42.882896,400
