Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
91.991684,92.900772,-1.1085264728,-1.059622933,0,13.8322187987,1.644303,1.708885
92.900772,92.349358,-1.059622933,-1.0334855311,13.8322187987,5.4421849443,1.708885,1.082962
92.349358,93.794952,-1.0334855311,-0.8796858189,5.4421849443,27.437605082,1.082962,1.838043
93.794952,92.001617,-0.8796858189,-0.8723063543,27.437605082,0.1511354559,1.838043,2.424232
92.001617,90.089058,-0.8723063543,-0.9759729982,0.1511354559,0,2.424232,2.503715
90.089058,89.408485,-0.9759729982,-1.0650727731,0,0,2.503715,1.962235
89.408485,88.325531,-1.0650727731,-1.1687326857,0,0,1.962235,1.887725
88.325531,86.929604,-1.1687326857,-1.3004894064,0,0,1.887725,2.896164
86.929604,88.727913,-1.3004894064,-1.2170453619,0,26.0432376696,2.896164,2.876289
88.727913,87.232635,-1.2170453619,-1.2195922666,26.0432376696,4.4139204597,2.876289,1.788368
87.232635,89.065712,-1.2195922666,-1.0423469034,4.4139204597,31.1143440944,1.788368,2.006951
89.065712,89.438293,-1.0423469034,-0.8476476153,31.1143440944,36.5413231784,2.006951,1.038246
89.438293,89.855576,-0.8476476153,-0.6426783644,36.5413231784,42.6194273036,1.038246,2.4441
89.855576,88.722946,-0.6426783644,-0.5475501107,42.6194273036,26.1216474387,2.4441,2.031784
88.722946,88.911713,-0.5475501107,-0.437416663,26.1216474387,28.871209442,2.031784,1.127662
88.911713,89.045845,-0.437416663,-0.3236408546,28.871209442,30.8249632794,1.127662,0.933929
89.045845,90.123833,-0.3236408546,-0.1427948477,30.8249632794,62.9775396869,0.933929,2.757065
90.123833,89.204811,-0.1427948477,-0.0636376236,62.9775396869,71.228675214,2.757065,2.588165
89.204811,89.641968,-0.0636376236,0.038728701,71.228675214,84.9145130171,2.588165,0.933922
89.641968,89.671768,0.038728701,0.124903939,84.9145130171,85.8474455025,0.933922,1.862877
89.671768,89.438293,0.124903939,0.1778686059,85.8474455025,78.5381699308,1.862877,1.470436
89.438293,92.046326,0.1778686059,0.4095274456,78.5381699308,100,1.470436,2.722298
92.046326,93.675728,0.4095274456,0.6890696408,100,100,2.722298,2.46894
93.675728,93.998627,0.6890696408,0.898870855,100,100,2.46894,1.028313
93.998627,96.25396,0.898870855,1.1905151511,100,100,1.028313,2.97068
96.25396,95.404488,1.1905151511,1.3062983998,100,88.7203502742,2.97068,1.81321
95.404488,95.990677,1.3062983998,1.3959666132,88.7203502742,96.5040165906,1.81321,1.366111
95.990677,96.353317,1.3959666132,1.4467187182,96.5040165906,100,1.366111,2.488807
96.353317,95.841644,1.4467187182,1.4039908648,100,92.9979478539,2.488807,2.280166
95.841644,95.106422,1.4039908648,1.279061431,92.9979478539,82.557264413,2.280166,2.116242
95.106422,91.902267,1.279061431,0.9214418067,82.557264413,37.7345420148,2.116242,3.373062
91.902267,92.880898,0.9214418067,0.7104087309,37.7345420148,49.7844259109,3.373062,2.180817
92.880898,95.081589,0.7104087309,0.6963996548,49.7844259109,81.6092033809,2.180817,2.498748
95.081589,98.409935,0.6963996548,0.9019308526,81.6092033809,100,2.498748,4.520591
98.409935,101.450165,0.9019308526,1.2339948082,100,100,4.520591,3.427711
101.450165,107.207718,1.2339948082,1.8383680803,100,100,3.427711,9.826088
107.207718,111.04277,1.8383680803,2.4753490443,100,100,9.826088,4.436149
111.04277,108.668221,2.4753490443,2.6663595901,100,87.594113906,4.436149,2.603065
108.668221,109.179893,2.6663595901,2.7409858649,87.594113906,90.2673560878,2.603065,2.041717
109.179893,109.015953,2.7409858649,2.6795360321,90.2673560878,89.4108477713,2.041717,2.170875
