Date,Open,High,Low,Close,Adj Close,Volume
2012-07-10,0.517,0.536,0.517,0.536,0.536,0.0
2012-07-11,0.536,0.536,0.536,0.536,0.536,0.0
2012-07-12,0.536,0.546,0.536,0.546,0.546,0.0
2012-07-13,0.546,0.546,0.546,0.546,0.546,0.0
2012-07-16,0.546,0.546,0.546,0.546,0.546,0.0
2012-07-17,0.546,0.556,0.546,0.556,0.556,0.0
2012-07-18,0.556,0.585,0.556,0.585,0.585,0.0
2012-07-19,0.585,0.585,0.585,0.585,0.585,0.0
2012-07-20,0.585,0.585,0.585,0.585,0.585,0.0
2012-07-23,0.585,0.585,0.585,0.585,0.585,0.0
2012-07-24,0.585,0.585,0.585,0.585,0.585,0.0
2012-07-25,0.585,0.605,0.585,0.605,0.605,0.0
2012-07-26,0.605,0.605,0.585,0.585,0.585,0.0
2012-07-27,0.585,0.585,0.585,0.585,0.585,0.0
2012-07-30,0.585,0.585,0.585,0.585,0.585,0.0
2012-07-31,0.585,0.624,0.585,0.624,0.624,0.0
2012-08-01,0.624,0.692,0.624,0.692,0.692,0.0
2012-08-02,0.692,0.731,0.692,0.731,0.731,0.0
2012-08-03,0.731,0.731,0.731,0.731,0.731,0.0
2012-08-06,0.683,0.683,0.683,0.683,0.683,0.0
2012-08-07,0.673,0.673,0.673,0.673,0.673,0.0
2012-08-08,0.702,0.702,0.702,0.702,0.702,0.0
2012-08-09,0.673,0.673,0.673,0.673,0.673,0.0
2012-08-10,0.731,0.731,0.731,0.731,0.731,0.0
2012-08-13,0.673,0.673,0.673,0.673,0.673,0.0
2012-08-14,0.78,0.78,0.78,0.78,0.78,0.0
2012-08-15,0.78,0.78,0.78,0.78,0.78,0.0
2012-08-16,0.79,0.79,0.79,0.79,0.79,0.0
2012-08-17,0.78,0.78,0.78,0.78,0.78,0.0
2012-08-20,0.78,0.78,0.78,0.78,0.78,0.0
2012-08-21,0.761,0.761,0.761,0.761,0.761,0.0
2012-08-22,0.761,0.761,0.761,0.761,0.761,0.0
2012-08-23,0.702,0.702,0.702,0.702,0.702,0.0
2012-08-24,0.761,0.761,0.761,0.761,0.761,0.0
2012-08-27,0.712,0.712,0.712,0.712,0.712,0.0
2012-08-28,0.712,0.712,0.712,0.712,0.712,0.0
2012-08-29,0.712,0.712,0.712,0.712,0.712,0.0
2012-08-30,0.683,0.683,0.683,0.683,0.683,0.0
2012-08-31,0.673,0.673,0.673,0.673,0.673,0.0
2012-09-03,0.683,0.683,0.683,0.683,0.683,0.0
2012-09-04,0.683,0.683,0.683,0.683,0.683,0.0
2012-09-05,0.683,0.683,0.683,0.683,0.683,0.0
2012-09-06,0.663,0.663,0.663,0.663,0.663,0.0
2012-09-07,0.663,0.663,0.663,0.663,0.663,0.0
2012-09-10,0.683,0.683,0.683,0.683,0.683,0.0
2012-09-11,0.673,0.673,0.673,0.673,0.673,0.0
2012-09-12,0.663,0.663,0.663,0.663,0.663,0.0
2012-09-13,0.702,0.702,0.702,0.702,0.702,0.0
2012-09-14,0.673,0.673,0.673,0.673,0.673,0.0
2012-09-17,0.712,0.712,0.712,0.712,0.712,0.0
2012-09-18,0.809,0.809,0.809,0.809,0.809,0.0
2012-09-19,0.809,0.809,0.809,0.809,0.809,0.0
2012-09-20,0.829,0.829,0.829,0.829,0.829,0.0
2012-09-21,0.829,0.829,0.829,0.829,0.829,0.0
2012-09-24,0.858,0.858,0.858,0.858,0.858,0.0
2012-09-25,0.829,0.829,0.829,0.829,0.829,0.0
2012-09-26,0.848,0.848,0.848,0.848,0.848,0.0
2012-09-27,0.829,0.829,0.829,0.829,0.829,0.0
2012-09-28,0.819,0.819,0.819,0.819,0.819,0.0
2012-10-01,0.819,0.819,0.819,0.819,0.819,0.0
2012-10-02,0.819,0.819,0.819,0.819,0.819,0.0
2012-10-04,0.78,0.8,0.78,0.8,0.8,0.0
2012-10-05,0.8,0.8,0.78,0.78,0.78,0.0
2012-10-08,0.809,0.809,0.809,0.809,0.809,0.0
2012-10-09,0.8,0.8,0.8,0.8,0.8,0.0
2012-10-10,0.79,0.79,0.79,0.79,0.79,0.0
2012-10-11,0.79,0.79,0.79,0.79,0.79,0.0
2012-10-12,0.79,0.79,0.79,0.79,0.79,0.0
2012-10-15,0.8,0.8,0.8,0.8,0.8,0.0
2012-10-16,0.77,0.77,0.77,0.77,0.77,0.0
2012-10-17,0.77,0.77,0.77,0.77,0.77,0.0
2012-10-18,0.77,0.77,0.77,0.77,0.77,0.0
2012-10-19,0.77,0.77,0.77,0.77,0.77,0.0
2012-10-22,0.77,0.77,0.77,0.77,0.77,0.0
2012-10-23,0.77,0.77,0.77,0.77,0.77,0.0
2012-10-24,0.77,0.77,0.77,0.77,0.77,0.0
2012-10-25,0.77,0.77,0.77,0.77,0.77,0.0
2012-10-26,0.77,0.77,0.77,0.77,0.77,0.0
2012-10-29,0.79,0.79,0.79,0.79,0.79,0.0
2012-10-30,0.78,0.78,0.78,0.78,0.78,0.0
2012-10-31,0.78,0.78,0.78,0.78,0.78,0.0
2012-11-02,0.77,0.79,0.77,0.79,0.79,0.0
2012-11-05,0.79,0.79,0.79,0.79,0.79,0.0
2012-11-06,0.77,0.77,0.77,0.77,0.77,0.0
2012-11-07,0.78,0.78,0.78,0.78,0.78,0.0
2012-11-08,0.78,0.78,0.78,0.78,0.78,0.0
2012-11-09,0.78,0.78,0.78,0.78,0.78,0.0
2012-11-12,0.78,0.78,0.78,0.78,0.78,0.0
2012-11-13,0.761,0.761,0.761,0.761,0.761,0.0
2012-11-14,0.77,0.77,0.77,0.77,0.77,0.0
2012-11-15,0.741,0.741,0.741,0.741,0.741,0.0
2012-11-16,0.741,0.741,0.741,0.741,0.741,0.0
2012-11-19,0.741,0.741,0.741,0.741,0.741,0.0
2012-11-20,0.751,0.751,0.751,0.751,0.751,0.0
2012-11-21,0.741,0.741,0.741,0.741,0.741,0.0
2012-11-22,0.741,0.741,0.741,0.741,0.741,0.0
2012-11-23,0.702,0.702,0.702,0.702,0.702,0.0
2012-11-26,0.702,0.702,0.702,0.702,0.702,0.0
2012-11-27,0.702,0.702,0.702,0.702,0.702,0.0
2012-11-28,0.731,0.731,0.731,0.731,0.731,0.0
2012-11-29,0.702,0.702,0.702,0.702,0.702,0.0
2012-11-30,0.712,0.712,0.712,0.712,0.712,0.0
2012-12-03,0.722,0.722,0.722,0.722,0.722,0.0
2012-12-04,0.722,0.722,0.722,0.722,0.722,0.0
2012-12-05,0.731,0.731,0.731,0.731,0.731,0.0
2012-12-06,0.741,0.741,0.741,0.741,0.741,0.0
2012-12-07,0.741,0.741,0.741,0.741,0.741,0.0
2012-12-10,0.731,0.731,0.731,0.731,0.731,0.0
2012-12-11,0.712,0.712,0.712,0.712,0.712,0.0
2012-12-12,0.712,0.712,0.712,0.712,0.712,0.0
2012-12-13,0.751,0.751,0.751,0.751,0.751,0.0
2012-12-14,0.722,0.722,0.722,0.722,0.722,0.0
2012-12-17,0.722,0.722,0.722,0.722,0.722,0.0
2012-12-18,0.741,0.741,0.741,0.741,0.741,0.0
2012-12-19,0.731,0.731,0.731,0.731,0.731,0.0
2012-12-20,0.731,0.731,0.731,0.731,0.731,0.0
2012-12-21,0.722,0.722,0.722,0.722,0.722,0.0
2012-12-27,0.722,0.74,0.722,0.74,0.74,0.0
2012-12-28,0.692,0.692,0.692,0.692,0.692,0.0
2013-01-02,0.692,0.692,0.68,0.68,0.68,0.0
2013-01-03,0.741,0.741,0.741,0.741,0.741,0.0
2013-01-04,0.79,0.79,0.79,0.79,0.79,0.0
2013-01-07,0.8,0.8,0.8,0.8,0.8,0.0
2013-01-08,0.8,0.8,0.8,0.8,0.8,0.0
2013-01-09,0.761,0.761,0.761,0.761,0.761,0.0
2013-01-10,0.712,0.712,0.712,0.712,0.712,0.0
2013-01-11,0.8,0.8,0.8,0.8,0.8,0.0
2013-01-14,0.839,0.839,0.839,0.839,0.839,0.0
2013-01-15,0.809,0.809,0.809,0.809,0.809,0.0
2013-01-16,0.819,0.819,0.819,0.819,0.819,0.0
2013-01-17,1.03,1.03,1.03,1.03,1.03,0.0
2013-01-18,1.006,1.006,1.006,1.006,1.006,0.0
2013-01-21,0.997,0.997,0.997,0.997,0.997,0.0
2013-01-22,1.003,1.003,1.003,1.003,1.003,0.0
2013-01-23,0.965,0.965,0.965,0.965,0.965,0.0
2013-01-24,0.966,0.966,0.966,0.966,0.966,0.0
2013-01-25,0.965,0.965,0.965,0.965,0.965,0.0
2013-01-28,0.951,0.951,0.951,0.951,0.951,0.0
2013-01-29,0.926,0.926,0.926,0.926,0.926,0.0
2013-01-30,0.917,0.917,0.917,0.917,0.917,0.0
2013-01-31,0.915,0.915,0.915,0.915,0.915,0.0
2013-02-01,0.897,0.897,0.897,0.897,0.897,0.0
2013-02-04,0.899,0.899,0.899,0.899,0.899,0.0
2013-02-05,0.907,0.907,0.907,0.907,0.907,0.0
2013-02-06,0.907,0.907,0.907,0.907,0.907,0.0
2013-02-07,0.906,0.906,0.906,0.906,0.906,0.0
2013-02-08,0.9,0.9,0.9,0.9,0.9,0.0
2013-02-11,0.92,0.92,0.92,0.92,0.92,0.0
2013-02-12,0.885,0.885,0.885,0.885,0.885,0.0
2013-02-13,0.926,0.926,0.926,0.926,0.926,0.0
2013-02-14,0.993,0.993,0.993,0.993,0.993,0.0
2013-02-15,0.975,0.975,0.975,0.975,0.975,0.0
2013-02-18,0.984,0.984,0.984,0.984,0.984,0.0
2013-02-19,0.976,0.976,0.976,0.976,0.976,0.0
2013-02-20,0.975,0.975,0.975,0.975,0.975,0.0
2013-02-21,0.965,0.965,0.965,0.965,0.965,0.0
2013-02-22,0.956,0.956,0.956,0.956,0.956,0.0
2013-02-25,0.953,0.953,0.953,0.953,0.953,0.0
2013-02-26,0.905,0.905,0.905,0.905,0.905,0.0
2013-02-27,0.919,0.919,0.919,0.919,0.919,0.0
2013-02-28,0.926,0.926,0.926,0.926,0.926,0.0
2013-03-01,0.911,0.911,0.911,0.911,0.911,0.0
2013-03-04,0.909,0.909,0.909,0.909,0.909,0.0
2013-03-05,0.907,0.907,0.907,0.907,0.907,0.0
2013-03-06,0.913,0.913,0.913,0.913,0.913,0.0
2013-03-07,0.995,0.995,0.995,0.995,0.995,0.0
2013-03-08,0.986,0.986,0.986,0.986,0.986,0.0
2013-03-11,0.985,0.985,0.985,0.985,0.985,0.0
2013-03-12,0.975,0.975,0.975,0.975,0.975,0.0
2013-03-13,0.956,0.956,0.956,0.956,0.956,0.0
2013-03-14,0.975,0.975,0.975,0.975,0.975,0.0
2013-03-15,0.986,0.986,0.986,0.986,0.986,0.0
2013-03-18,0.957,0.957,0.957,0.957,0.957,0.0
2013-03-19,0.972,0.972,0.972,0.972,0.972,0.0
2013-03-20,0.978,0.978,0.978,0.978,0.978,0.0
2013-03-21,0.975,0.975,0.975,0.975,0.975,0.0
2013-03-22,0.969,0.969,0.969,0.969,0.969,0.0
2013-03-25,0.975,0.975,0.975,0.975,0.975,0.0
2013-03-26,0.968,0.968,0.968,0.968,0.968,0.0
2013-03-27,0.959,0.959,0.959,0.959,0.959,0.0
2013-03-28,0.944,0.944,0.944,0.944,0.944,0.0
2013-04-02,0.944,0.956,0.944,0.956,0.956,0.0
2013-04-03,0.965,0.965,0.965,0.965,0.965,0.0
2013-04-04,0.967,0.967,0.967,0.967,0.967,0.0
2013-04-05,0.951,0.951,0.951,0.951,0.951,0.0
2013-04-08,0.946,0.946,0.946,0.946,0.946,0.0
2013-04-09,0.946,0.946,0.946,0.946,0.946,0.0
2013-04-10,0.936,0.936,0.936,0.936,0.936,0.0
2013-04-11,0.936,0.936,0.936,0.936,0.936,0.0
2013-04-12,0.975,0.975,0.975,0.975,0.975,0.0
2013-04-15,0.926,0.926,0.926,0.926,0.926,0.0
2013-04-16,0.936,0.936,0.936,0.936,0.936,0.0
2013-04-17,0.926,0.926,0.926,0.926,0.926,0.0
2013-04-18,0.907,0.907,0.907,0.907,0.907,0.0
2013-04-19,0.907,0.907,0.907,0.907,0.907,0.0
2013-04-22,0.907,0.907,0.907,0.907,0.907,0.0
2013-04-23,0.936,0.936,0.936,0.936,0.936,0.0
2013-04-24,0.907,0.907,0.907,0.907,0.907,0.0
2013-04-25,0.907,0.907,0.907,0.907,0.907,0.0
2013-04-26,0.926,0.926,0.926,0.926,0.926,0.0
2013-04-29,0.907,0.907,0.907,0.907,0.907,0.0
2013-04-30,0.936,0.936,0.936,0.936,0.936,0.0
2013-05-02,0.936,0.946,0.936,0.946,0.946,0.0
2013-05-03,0.917,0.917,0.917,0.917,0.917,0.0
2013-05-06,0.897,0.897,0.897,0.897,0.897,0.0
2013-05-07,1.004,1.004,1.004,1.004,1.004,0.0
2013-05-08,0.985,0.985,0.985,0.985,0.985,0.0
2013-05-09,1.004,1.004,1.004,1.004,1.004,0.0
2013-05-10,1.004,1.004,1.004,1.004,1.004,0.0
2013-05-13,1.043,1.043,1.043,1.043,1.043,0.0
2013-05-14,1.19,1.19,1.19,1.19,1.19,0.0
2013-05-15,1.248,1.248,1.248,1.248,1.248,0.0
2013-05-16,1.307,1.307,1.307,1.307,1.307,0.0
2013-05-17,1.541,1.541,1.541,1.541,1.541,0.0
2013-05-20,1.833,1.833,1.833,1.833,1.833,0.0
2013-05-21,1.892,1.892,1.892,1.892,1.892,0.0
2013-05-22,1.755,1.755,1.755,1.755,1.755,0.0
2013-05-23,1.814,1.814,1.814,1.814,1.814,0.0
2013-05-24,1.775,1.775,1.775,1.775,1.775,0.0
2013-05-27,1.784,1.784,1.784,1.784,1.784,0.0
2013-05-28,1.833,1.833,1.833,1.833,1.833,0.0
2013-05-29,1.794,1.794,1.794,1.794,1.794,0.0
2013-05-30,1.706,1.706,1.706,1.706,1.706,0.0
2013-05-31,1.638,1.638,1.638,1.638,1.638,0.0
2013-06-03,1.521,1.521,1.521,1.521,1.521,0.0
2013-06-04,1.521,1.521,1.521,1.521,1.521,0.0
2013-06-05,1.57,1.57,1.57,1.57,1.57,0.0
2013-06-06,1.589,1.589,1.589,1.589,1.589,0.0
2013-06-07,1.589,1.589,1.589,1.589,1.589,0.0
2013-06-10,1.706,1.706,1.706,1.706,1.706,0.0
2013-06-11,1.755,1.755,1.755,1.755,1.755,0.0
2013-06-12,1.765,1.765,1.765,1.765,1.765,0.0
2013-06-13,1.784,1.784,1.784,1.784,1.784,0.0
2013-06-14,1.716,1.716,1.716,1.716,1.716,0.0
2013-06-17,1.726,1.726,1.726,1.726,1.726,0.0
2013-06-18,1.736,1.736,1.736,1.736,1.736,0.0
2013-06-19,1.706,1.706,1.706,1.706,1.706,0.0
2013-06-20,1.658,1.658,1.658,1.658,1.658,0.0
2013-06-21,1.58,1.58,1.58,1.58,1.58,0.0
2013-06-24,1.58,1.58,1.58,1.58,1.58,0.0
2013-06-25,1.56,1.56,1.56,1.56,1.56,0.0
2013-06-26,1.502,1.502,1.502,1.502,1.502,0.0
2013-06-27,1.531,1.531,1.531,1.531,1.531,0.0
2013-06-28,1.55,1.55,1.55,1.55,1.55,0.0
2013-07-01,1.638,1.638,1.638,1.638,1.638,0.0
2013-07-02,1.726,1.726,1.726,1.726,1.726,0.0
2013-07-03,1.901,1.901,1.901,1.901,1.901,0.0
2013-07-04,2.057,2.057,2.057,2.057,2.057,0.0
2013-07-05,2.067,2.067,2.067,2.067,2.067,0.0
2013-07-08,2.018,2.236,2.018,2.236,2.236,500.0
2013-07-09,2.096,2.096,2.096,2.096,2.096,0.0
2013-07-10,2.243,2.243,2.243,2.243,2.243,0.0
2013-07-11,2.555,2.555,2.555,2.555,2.555,0.0
2013-07-12,2.457,2.457,2.457,2.457,2.457,0.0
2013-07-15,2.282,2.282,2.282,2.282,2.282,0.0
2013-07-16,2.447,2.447,2.447,2.447,2.447,0.0
2013-07-17,2.438,2.438,2.438,2.438,2.438,0.0
2013-07-18,2.418,2.418,2.418,2.418,2.418,0.0
2013-07-19,2.35,2.35,2.35,2.35,2.35,0.0
2013-07-22,2.291,2.291,2.291,2.291,2.291,0.0
2013-07-23,2.34,2.479,2.34,2.479,2.479,600.0
2013-07-24,2.34,2.34,2.34,2.34,2.34,0.0
2013-07-25,2.623,2.623,2.623,2.623,2.623,0.0
2013-07-26,2.603,2.603,2.603,2.603,2.603,0.0
2013-07-29,2.555,2.555,2.555,2.555,2.555,0.0
2013-07-30,2.555,2.555,2.555,2.555,2.555,0.0
2013-07-31,2.467,2.467,2.467,2.467,2.467,0.0
2013-08-01,2.486,2.486,2.486,2.486,2.486,0.0
2013-08-02,2.506,2.506,2.506,2.506,2.506,0.0
2013-08-05,2.506,2.506,2.506,2.506,2.506,0.0
2013-08-06,2.555,2.555,2.555,2.555,2.555,0.0
2013-08-07,2.516,2.516,2.516,2.516,2.516,0.0
2013-08-08,2.486,2.486,2.486,2.486,2.486,0.0
2013-08-09,2.438,2.438,2.438,2.438,2.438,0.0
2013-08-12,2.399,2.399,2.399,2.399,2.399,0.0
2013-08-13,2.438,2.438,2.438,2.438,2.438,0.0
2013-08-14,2.447,2.447,2.447,2.447,2.447,0.0
2013-08-15,2.447,2.447,2.447,2.447,2.447,0.0
2013-08-16,2.545,2.545,2.545,2.545,2.545,0.0
2013-08-19,2.506,2.506,2.506,2.506,2.506,0.0
2013-08-20,2.496,2.496,2.496,2.496,2.496,0.0
2013-08-21,2.486,2.486,2.486,2.486,2.486,0.0
2013-08-22,2.486,2.486,2.486,2.486,2.486,0.0
2013-08-23,2.486,2.486,2.486,2.486,2.486,0.0
2013-08-26,2.477,2.477,2.477,2.477,2.477,0.0
2013-08-27,2.496,2.496,2.496,2.496,2.496,0.0
2013-08-28,2.545,2.545,2.545,2.545,2.545,0.0
2013-08-29,2.477,2.477,2.477,2.477,2.477,0.0
2013-08-30,2.447,2.447,2.447,2.447,2.447,0.0
2013-09-02,2.438,2.438,2.438,2.438,2.438,0.0
2013-09-03,2.408,2.408,2.408,2.408,2.408,0.0
2013-09-04,2.447,2.447,2.447,2.447,2.447,0.0
2013-09-05,2.438,2.451,2.438,2.451,2.451,600.0
2013-09-06,2.438,2.438,2.438,2.438,2.438,0.0
2013-09-09,2.477,2.477,2.477,2.477,2.477,0.0
2013-09-10,2.603,2.603,2.603,2.603,2.603,0.0
2013-09-11,2.672,2.672,2.672,2.672,2.672,0.0
2013-09-12,2.691,2.691,2.691,2.691,2.691,0.0
2013-09-13,3.071,3.071,3.071,3.071,3.071,0.0
2013-09-16,3.413,3.413,3.413,3.413,3.413,0.0
2013-09-17,4.115,4.115,4.115,4.115,4.115,0.0
2013-09-18,3.656,3.656,3.656,3.656,3.656,0.0
2013-09-19,3.783,3.783,3.783,3.783,3.783,0.0
2013-09-20,3.734,3.734,3.734,3.734,3.734,0.0
2013-09-23,3.51,3.51,3.51,3.51,3.51,0.0
2013-09-24,3.793,3.793,3.793,3.793,3.793,0.0
2013-09-25,3.686,3.686,3.686,3.686,3.686,0.0
2013-09-26,3.705,3.705,3.705,3.705,3.705,0.0
2013-09-27,3.666,3.666,3.666,3.666,3.666,0.0
2013-09-30,3.676,3.676,3.676,3.676,3.676,0.0
2013-10-01,3.617,3.617,3.617,3.617,3.617,0.0
2013-10-02,3.5,3.5,3.5,3.5,3.5,0.0
2013-10-03,3.51,3.51,3.51,3.51,3.51,0.0
2013-10-04,3.5,3.5,3.5,3.5,3.5,0.0
2013-10-07,3.413,3.413,3.413,3.413,3.413,0.0
2013-10-08,3.266,3.266,3.266,3.266,3.266,0.0
2013-10-09,3.13,3.13,3.13,3.13,3.13,0.0
2013-10-10,2.837,2.837,2.837,2.837,2.837,0.0
2013-10-11,3.12,3.12,3.12,3.12,3.12,0.0
2013-10-14,3.12,3.12,3.12,3.12,3.12,0.0
2013-10-15,3.091,3.091,3.091,3.091,3.091,0.0
2013-10-16,3.14,3.14,3.14,3.14,3.14,0.0
2013-10-17,3.169,3.169,3.169,3.169,3.169,0.0
2013-10-18,2.867,2.867,2.867,2.867,2.867,0.0
2013-10-21,2.867,2.867,2.867,2.867,2.867,0.0
2013-10-22,2.789,2.789,2.789,2.789,2.789,0.0
2013-10-23,2.74,2.74,2.74,2.74,2.74,0.0
2013-10-24,2.75,2.75,2.75,2.75,2.75,0.0
2013-10-25,2.633,2.633,2.633,2.633,2.633,0.0
2013-10-28,2.574,2.574,2.574,2.574,2.574,0.0
2013-10-29,2.662,2.662,2.662,2.662,2.662,0.0
2013-10-30,2.623,2.623,2.623,2.623,2.623,0.0
2013-10-31,2.633,2.81,2.633,2.81,2.81,450.0
2013-11-01,2.662,2.662,2.662,2.662,2.662,0.0
2013-11-04,2.642,2.642,2.642,2.642,2.642,0.0
2013-11-05,2.75,2.75,2.75,2.75,2.75,0.0
2013-11-06,3.13,3.13,3.13,3.13,3.13,0.0
2013-11-07,3.042,3.042,3.042,3.042,3.042,0.0
2013-11-08,3.042,3.042,3.042,3.042,3.042,0.0
2013-11-11,2.945,2.945,2.945,2.945,2.945,0.0
2013-11-12,3.023,3.023,3.023,3.023,3.023,0.0
2013-11-13,2.876,2.876,2.876,2.876,2.876,0.0
2013-11-14,2.857,2.857,2.857,2.857,2.857,0.0
2013-11-15,2.818,2.818,2.818,2.818,2.818,0.0
2013-11-18,2.837,2.837,2.837,2.837,2.837,0.0
2013-11-19,2.789,2.789,2.789,2.789,2.789,0.0
2013-11-20,2.769,2.769,2.769,2.769,2.769,0.0
2013-11-21,2.769,2.769,2.769,2.769,2.769,0.0
2013-11-22,2.681,2.681,2.681,2.681,2.681,0.0
2013-11-25,2.773,2.773,2.773,2.773,2.773,0.0
2013-11-26,2.798,2.798,2.798,2.798,2.798,0.0
2013-11-27,2.779,2.779,2.779,2.779,2.779,0.0
2013-11-28,2.789,2.789,2.789,2.789,2.789,0.0
2013-11-29,3.023,3.023,3.023,3.023,3.023,0.0
2013-12-02,2.993,2.993,2.993,2.993,2.993,0.0
2013-12-03,2.935,2.935,2.935,2.935,2.935,0.0
2013-12-04,2.915,2.915,2.915,2.915,2.915,0.0
2013-12-05,2.867,2.867,2.867,2.867,2.867,0.0
2013-12-06,2.906,2.906,2.906,2.906,2.906,0.0
2013-12-09,2.906,2.906,2.906,2.906,2.906,0.0
2013-12-10,2.935,2.935,2.935,2.935,2.935,0.0
2013-12-11,2.847,2.847,2.847,2.847,2.847,0.0
2013-12-12,2.915,2.915,2.915,2.915,2.915,0.0
2013-12-13,2.906,2.906,2.906,2.906,2.906,0.0
2013-12-16,2.906,2.906,2.906,2.906,2.906,0.0
2013-12-17,2.915,2.915,2.915,2.915,2.915,0.0
2013-12-18,2.847,2.847,2.847,2.847,2.847,0.0
2013-12-19,2.867,2.867,2.867,2.867,2.867,0.0
2013-12-20,2.837,2.837,2.837,2.837,2.837,500.0
2013-12-23,2.837,2.837,2.837,2.837,2.837,0.0
2013-12-27,2.837,2.837,2.789,2.789,2.789,0.0
2013-12-30,2.837,2.837,2.837,2.837,2.837,0.0
2014-01-02,2.837,2.847,2.837,2.847,2.847,0.0
2014-01-03,2.837,2.837,2.837,2.837,2.837,0.0
2014-01-06,2.925,2.925,2.925,2.925,2.925,0.0
2014-01-07,2.925,2.925,2.925,2.925,2.925,0.0
2014-01-08,3.023,3.023,3.023,3.023,3.023,0.0
2014-01-09,3.052,3.052,3.052,3.052,3.052,0.0
2014-01-10,3.032,3.032,3.032,3.032,3.032,0.0
2014-01-13,3.032,3.032,3.032,3.032,3.032,0.0
2014-01-14,3.12,3.12,3.12,3.12,3.12,0.0
2014-01-15,3.101,3.101,3.101,3.101,3.101,0.0
2014-01-16,3.042,3.042,3.042,3.042,3.042,0.0
2014-01-17,3.032,3.032,3.032,3.032,3.032,0.0
2014-01-20,3.013,3.013,3.013,3.013,3.013,0.0
2014-01-21,3.023,3.023,3.023,3.023,3.023,0.0
2014-01-22,3.023,3.023,3.023,3.023,3.023,0.0
2014-01-23,3.042,3.042,3.042,3.042,3.042,0.0
2014-01-24,3.032,3.032,3.032,3.032,3.032,0.0
2014-01-27,3.013,3.013,3.013,3.013,3.013,0.0
2014-01-28,2.974,2.974,2.974,2.974,2.974,0.0
2014-01-29,3.003,3.003,3.003,3.003,3.003,0.0
2014-01-30,2.945,3.111,2.945,3.111,3.111,0.0
2014-01-31,3.126,3.126,3.126,3.126,3.126,0.0
2014-02-03,2.906,2.906,2.906,2.906,2.906,0.0
2014-02-04,2.906,2.906,2.906,2.906,2.906,0.0
2014-02-05,2.974,2.974,2.974,2.974,2.974,0.0
2014-02-06,3.013,3.013,3.013,3.013,3.013,0.0
2014-02-07,2.915,2.915,2.915,2.915,2.915,0.0
2014-02-10,2.828,2.828,2.828,2.828,2.828,0.0
2014-02-11,2.886,2.886,2.886,2.886,2.886,0.0
2014-02-12,2.789,2.789,2.789,2.789,2.789,0.0
2014-02-13,2.789,2.789,2.789,2.789,2.789,0.0
2014-02-14,2.72,2.72,2.72,2.72,2.72,0.0
2014-02-17,2.73,2.73,2.73,2.73,2.73,0.0
2014-02-18,2.73,2.73,2.73,2.73,2.73,0.0
2014-02-19,2.701,2.701,2.701,2.701,2.701,0.0
2014-02-20,2.691,2.691,2.691,2.691,2.691,0.0
2014-02-21,2.73,2.73,2.73,2.73,2.73,0.0
2014-02-24,2.867,2.867,2.867,2.867,2.867,0.0
2014-02-25,2.867,2.867,2.867,2.867,2.867,0.0
2014-02-26,2.837,2.837,2.837,2.837,2.837,0.0
2014-02-27,2.837,2.837,2.837,2.837,2.837,0.0
2014-02-28,2.808,2.808,2.808,2.808,2.808,0.0
2014-03-03,2.828,2.828,2.828,2.828,2.828,0.0
2014-03-04,2.711,2.711,2.711,2.711,2.711,0.0
2014-03-05,2.789,2.789,2.789,2.789,2.789,0.0
2014-03-06,2.73,2.73,2.73,2.73,2.73,0.0
2014-03-07,2.711,2.711,2.711,2.711,2.711,0.0
2014-03-10,2.701,2.701,2.701,2.701,2.701,0.0
2014-03-11,2.711,2.711,2.711,2.711,2.711,0.0
2014-03-12,2.701,2.701,2.701,2.701,2.701,0.0
2014-03-13,2.867,2.867,2.867,2.867,2.867,0.0
2014-03-14,2.847,2.847,2.847,2.847,2.847,0.0
2014-03-17,2.808,2.808,2.808,2.808,2.808,0.0
2014-03-18,2.847,2.847,2.847,2.847,2.847,0.0
2014-03-19,2.818,2.818,2.818,2.818,2.818,0.0
2014-03-20,2.993,2.993,2.993,2.993,2.993,0.0
2014-03-21,2.945,2.945,2.945,2.945,2.945,0.0
2014-03-24,2.993,2.993,2.993,2.993,2.993,0.0
2014-03-25,3.12,3.12,3.12,3.12,3.12,0.0
2014-03-26,3.13,3.13,3.13,3.13,3.13,0.0
2014-03-27,3.354,3.354,3.354,3.354,3.354,0.0
2014-03-28,3.383,3.383,3.383,3.383,3.383,0.0
2014-03-31,3.36,3.36,3.36,3.36,3.36,1000.0
2014-04-01,3.091,3.091,3.091,3.091,3.091,0.0
2014-04-02,3.081,3.081,3.081,3.081,3.081,0.0
2014-04-03,3.11,3.11,3.11,3.11,3.11,0.0
2014-04-04,3.169,3.169,3.169,3.169,3.169,0.0
2014-04-07,3.159,3.159,3.159,3.159,3.159,0.0
2014-04-08,3.11,3.11,3.11,3.11,3.11,0.0
2014-04-09,3.081,3.081,3.081,3.081,3.081,0.0
2014-04-10,3.101,3.101,3.101,3.101,3.101,0.0
2014-04-11,3.12,3.12,3.12,3.12,3.12,0.0
2014-04-14,3.091,3.091,3.091,3.091,3.091,0.0
2014-04-15,3.023,3.023,3.023,3.023,3.023,0.0
2014-04-16,2.993,2.993,2.993,2.993,2.993,0.0
2014-04-17,3.042,3.042,3.042,3.042,3.042,0.0
2014-04-22,3.042,3.042,2.993,2.993,2.993,0.0
2014-04-23,3.023,3.023,3.023,3.023,3.023,0.0
