Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
2.635417,2.541667,-0.0013795024757204608,-0.0032113806647806817,33.78384163625583,25.000037499981243,0.03125,0.1041669999999999
2.541667,2.59375,-0.0032113806647806817,-0.0011255022252661812,25.000037499981243,32.81248359375821,0.1041669999999999,0.125
2.59375,2.666667,-0.0011255022252661812,0.004697254566937641,32.81248359375821,45.901667723715285,0.125,0.0833339999999998
2.666667,2.739583,0.004697254566937641,0.012917684061586311,45.901667723715285,67.30758934917581,0.0833339999999998,0.0833330000000001
2.739583,2.635417,0.012917684061586311,0.012512253924107195,67.30758934917581,71.42872816340856,0.0833330000000001,0.1354160000000002
2.635417,2.5625,0.012512253924107195,0.007941474458350722,71.42872816340856,51.428618449022565,0.1354160000000002,0.1458330000000001
2.5625,2.5625,0.007941474458350722,0.004876404950614359,51.428618449022565,51.428618449022565,0.1458330000000001,0.0416669999999999
2.5625,2.354167,0.004876404950614359,-0.009487157698093364,51.428618449022565,0.0,0.0416669999999999,0.2291669999999999
2.354167,2.427083,-0.009487157698093364,-0.014320818877926633,0.0,18.918778670319906,0.2291669999999999,0.15625
2.427083,2.322917,-0.014320818877926633,-0.02319792310731781,18.918778670319906,0.0,0.15625,0.15625
2.322917,2.291667,-0.02319792310731781,-0.030119503843446326,0.0,0.0,0.15625,0.0833330000000001
2.291667,2.5625,-0.030119503843446326,-0.016507958741018507,0.0,60.46513185507996,0.0833330000000001,0.3125
2.5625,2.614583,-0.016507958741018507,-0.002727360788534798,60.46513185507996,72.09298171978675,0.3125,0.1666669999999999
2.614583,2.78125,-0.002727360788534798,0.018089220810332582,72.09298171978675,100.0,0.1666669999999999,0.1979169999999999
2.78125,2.708333,0.018089220810332582,0.027757648904666303,100.0,85.10630475322878,0.1979169999999999,0.09375
2.708333,2.729167,0.027757648904666303,0.03535831883086236,85.10630475322878,89.36176296971094,0.09375,0.0833339999999998
2.729167,2.666667,0.03535831883086236,0.03577825346954969,89.36176296971094,76.5957968311808,0.0833339999999998,0.09375
2.666667,2.552083,0.03577825346954969,0.02765393751514399,76.5957968311808,53.191389406903454,0.09375,0.125
2.552083,2.458333,0.02765393751514399,0.015109950652824514,53.191389406903454,34.042440199108256,0.125,0.09375
2.458333,2.46875,0.015109950652824514,0.006775385904673227,34.042440199108256,36.170169307349326,0.09375,0.0520830000000001
2.46875,2.604167,0.006775385904673227,0.010052887734898975,36.170169307349326,63.829830692650674,0.0520830000000001,0.1354169999999999
2.604167,2.6875,0.010052887734898975,0.017893395729399356,63.829830692650674,80.8510507922048,0.1354169999999999,0.1458339999999998
2.6875,2.6875,0.017893395729399356,0.02304069854852749,80.8510507922048,80.8510507922048,0.1458339999999998,0.0520830000000001
2.6875,2.604167,0.02304069854852749,0.020428661239190654,80.8510507922048,63.829830692650674,0.0520830000000001,0.0833330000000001
2.604167,2.541667,0.020428661239190654,0.013825958880511427,63.829830692650674,25.806631425412668,0.0833330000000001,0.0729169999999999
2.541667,2.614583,0.013825958880511427,0.013892268430548993,25.806631425412668,48.38704682627426,0.0729169999999999,0.09375
2.614583,2.6875,0.013892268430548993,0.018647805538781634,48.38704682627426,70.96777190423545,0.09375,0.09375
2.6875,2.770833,0.018647805538781634,0.027263948533023434,70.96777190423545,100.0,0.09375,0.09375
2.770833,2.729167,0.027263948533023434,0.029645587372434307,100.0,86.66687999999994,0.09375,0.0416660000000002
2.729167,2.666667,0.029645587372434307,0.02607437902510423,86.66687999999994,66.66687999999994,0.0416660000000002,0.09375
2.666667,2.6875,0.02607437902510423,0.02419045180129415,66.66687999999994,73.33343999999997,0.09375,0.0416660000000002
2.6875,2.75,0.02419045180129415,0.02643911392975403,73.33343999999997,93.33343999999997,0.0416660000000002,0.0729169999999999
2.75,2.78125,0.02643911392975403,0.029318979679719706,93.33343999999997,100.0,0.0729169999999999,0.0625
2.78125,2.916667,0.029318979679719706,0.03982332188055786,100.0,100.0,0.0625,0.1354169999999999
2.916667,2.989583,0.03982332188055786,0.05094529773736495,100.0,99.99999999999999,0.1354169999999999,0.09375
2.989583,3.010417,0.05094529773736495,0.05843425819376995,99.99999999999999,100.0,0.09375,0.0729169999999999
3.010417,3.145833,0.05843425819376995,0.0711317616009809,100.0,100.0,0.0729169999999999,0.1458330000000001
3.145833,3.083333,0.0711317616009809,0.07306406617098526,100.0,89.65516099879834,0.1458330000000001,0.1354160000000002
3.083333,3.166667,0.07306406617098526,0.07756172436386494,89.65516099879834,100.0,0.1354160000000002,0.1354169999999999
3.166667,3.104167,0.07756172436386494,0.07332840512413845,100.0,87.5,0.1354169999999999,0.0625
3.104167,3.020833,0.07332840512413845,0.061514019686765814,87.5,70.83320000000003,0.0625,0.09375
