Close,0,1,2,ATR
233.95832799999997,233.640396,-0.723077543791125,85.0951439874926,2.190766000000025
233.640396,233.77949500000003,-0.5445095934192633,80.89291596019773,1.4654689999999846
233.77949500000003,236.392502,-0.3952374255770363,82.73144028731433,6.199677000000008
236.392502,235.453598,-0.09332132008713756,100.0,4.177825999999982
235.453598,235.632431,0.05169189513022854,89.41757936697122,4.798782000000017
235.632431,240.197739,0.16163013111414726,91.43321251910008,3.8251190000000292
240.197739,241.98113999999998,0.5580702256287047,100.0,5.275696000000011
241.98113999999998,247.68902599999998,0.9435182872017235,100.0,4.113249999999994
247.68902599999998,247.346252,1.589599021830199,100.0,7.8688199999999995
247.346252,248.58320600000002,1.9626256560161432,98.30047593753987,5.822128000000021
248.58320600000002,251.896652,2.242391057082906,99.99999999999999,3.5320290000000227
251.896652,257.743622,2.5939943905947427,100.0,6.418259000000006
257.743622,257.450531,3.1639713366097024,99.99999999999999,6.154983000000016
257.450531,255.865845,3.4253118198454757,98.7840175418842,2.742171999999954
255.865845,256.079437,3.364051571804812,92.20943702722612,6.949814000000032
256.079437,254.01785299999997,3.2025446535602544,93.05551585501098,5.057112999999987
254.01785299999997,250.75408900000002,2.8085088850234823,83.28503818569223,4.098343000000028
250.75408900000002,250.98756400000002,2.1735727478436044,68.64277490235098,4.222534000000053
250.98756400000002,249.795319,1.637637856242487,69.44507421603844,4.89317299999999
249.795319,251.310471,1.0843869530292594,54.69989740613221,2.076492000000002
251.310471,255.935394,0.7297210836074508,59.186941498172715,3.859893999999997
255.935394,255.493256,0.7488341155174254,82.60879433933763,5.841994999999969
255.493256,253.33728,0.6662569516325494,78.35639204914311,2.836548000000022
253.33728,255.39390600000002,0.3908060566810807,51.8980142386544,4.813691000000006
255.39390600000002,260.793793,0.2901416277177411,70.43751351703631,4.4758919999999875
260.793793,262.00588999999997,0.5556344992824691,100.0,5.404860999999983
262.00588999999997,263.416718,0.7695485956889287,100.0,5.767487000000017
263.416718,261.44455,0.9536581822102468,100.0,3.457519999999988
261.44455,260.808685,0.8669084922685508,85.52154591463028,5.315429999999992
260.808685,259.661163,0.6868881408051095,80.8534130745309,2.831574000000046
259.661163,263.476349,0.4093271271007062,72.42900674152474,3.944336000000021
263.476349,265.443542,0.42767460398893586,100.0,4.545441000000039
265.443542,269.065002,0.520926258196102,100.0,3.4277040000000056
269.065002,267.957184,0.7821936481754124,100.0,6.085419000000002
267.957184,269.526978,0.8131676386577391,92.95627173471144,2.5534059999999954
269.526978,269.91445899999997,0.8720790373327905,100.0,4.639831000000015
269.91445899999997,270.47583,0.8629322640636641,100.0,2.6577139999999986
270.47583,270.903046,0.8175886286829437,100.0,3.2240299999999706
270.903046,274.295959,0.7376050613710081,100.0,3.5270699999999806
274.295959,274.708282,0.847829343564495,100.0,3.6462700000000154
274.708282,275.706787,0.8737001529790067,100.0,4.605041000000028
275.706787,272.97454799999997,0.8803546340760171,100.0,2.657684999999958
272.97454799999997,272.522491,0.6043952630348288,82.97206141686952,5.55883799999998
272.522491,258.379486,0.3009790397038161,80.15473876241889,5.60357700000003
258.379486,254.599075,-0.9953989797989724,0.0,19.41868500000001
254.599075,255.33926400000001,-2.2054609945786616,0.0,3.959243999999984
255.33926400000001,253.232971,-2.9889782511466203,3.506723040375074,5.752579000000026
253.232971,252.35864300000003,-3.647682214747457,0.0,5.692978000000039
252.35864300000003,254.291077,-4.104752659010455,0.0,6.810714000000019
254.291077,256.387451,-4.198872138955941,8.276606483153321,5.524078000000003
256.387451,253.35218799999998,-4.017506323460979,17.255367278872235,4.391433000000006
253.35218799999998,254.81268300000002,-4.011522093101908,4.255348947650637,5.186264000000023
254.81268300000002,253.85392799999997,-3.802051410503199,10.510642730317207,4.157958999999977
253.85392799999997,249.874802,-3.6251375773392898,6.404299202540208,2.9756470000000093
249.874802,253.35218799999998,-3.6895415485502525,0.0,5.067047000000031
253.35218799999998,256.34274300000004,-3.3825065257037337,15.053784574081456,3.80027800000002
256.34274300000004,261.191193,-2.8544537815362956,28.558944800063482,5.384964000000053
261.191193,255.701904,-2.0507644823692326,100.0,4.848449999999957
255.701904,256.208618,-1.8182204532744102,51.492582750101334,6.055632999999972
256.208618,256.084412,-1.563272958901486,55.97028239833713,6.502715999999992
256.084412,252.656708,-1.34417853887936,54.87270632483441,3.3382879999999773
252.656708,247.167419,-1.3929985678329255,24.58297879597849,4.669646999999941
247.167419,244.17189,-1.7755986092369298,0.0,7.441604999999981
244.17189,248.404373,-2.2002853776324933,0.0,8.489791000000025
248.404373,247.351212,-2.119655782989133,24.86872112212821,4.709381000000008
247.351212,251.668137,-2.0623527356240703,18.680682751814288,3.258803999999998
251.668137,254.71830699999998,-1.6354314725541903,44.04555815241087,5.161423000000013
254.71830699999998,254.44010899999998,-1.0505873125340106,61.96738491582168,4.78886399999999
254.44010899999998,255.836029,-0.6108114609810626,60.33278213567255,4.5354919999999765
255.836029,254.971649,-0.16647093050684192,68.53476314511822,3.5022129999999834
254.971649,251.563812,0.10482165826912437,63.45594176212749,3.005462999999992
251.563812,254.782883,0.06271000878889876,61.41139020504589,4.565308000000016
254.782883,254.04766800000002,0.2766584707111146,88.1551282042761,3.427718999999996
254.04766800000002,255.96022000000002,0.3801225571640052,82.90249537419557,2.394408999999996
255.96022000000002,260.878235,0.5920424803127278,100.0,2.5335090000000093
260.878235,262.194672,1.0887776942045009,100.0,6.646774000000022
262.194672,260.068512,1.5106783593374369,100.0,3.591613999999936
260.068512,257.996979,1.6174663349802092,85.67611594601243,5.757567999999992
257.996979,255.577713,1.5007306578879012,71.72025255567091,3.33828699999998
255.577713,258.980591,1.2034313673151102,37.7570676314049,5.558823000000018
258.980591,259.636322,1.2049267034406035,69.76650054652194,3.5618439999999794
259.636322,260.694427,1.2184586414515912,75.93468449401068,4.46096799999998
260.694427,262.66659500000003,1.2675459714978266,85.8878303354573,2.2652590000000146
262.66659500000003,260.95275899999996,1.4043186310129958,100.00000000000001,3.9989929999999845
260.95275899999996,265.905548,1.332319885982894,84.56390618460192,2.5881650000000036
265.905548,271.658112,1.5925191049555032,100.00000000000001,6.448058999999944
271.658112,274.628815,2.134262731894606,100.0,7.044189999999958
274.628815,278.240326,2.655089293469604,100.0,5.350219999999979
278.240326,282.174713,3.1875286605014352,100.0,3.9542840000000297
282.174713,282.66156,3.7307153556690444,100.0,5.692962999999963
282.66156,282.244263,4.01238062230505,100.0,3.3283689999999524
282.244263,281.91641200000004,4.0311667276966645,98.45924029920853,3.9642330000000356
281.91641200000004,281.80215499999997,3.865817721180931,97.24873648857944,2.9607540000000085
281.80215499999997,289.392792,3.5868354109256817,96.37090441696014,2.697448999999949
289.392792,290.306824,3.7857133680066006,100.00000000000001,8.484802000000002
290.306824,290.123016,3.8315379111251113,100.0,8.345733999999993
290.123016,287.644165,3.6847922605025536,99.37382437492047,4.287139999999965
287.644165,295.105621,3.2379709056972947,90.92916432528165,3.989045000000033
295.105621,302.840302,3.3037883270354076,100.0,8.430145000000039
302.840302,305.602356,3.7448328043441785,100.0,8.10229499999997
305.602356,310.674377,4.0751105143741135,100.00000000000001,7.6452939999999785
310.674377,308.990326,4.477944460701488,100.0,5.216064000000017
308.990326,316.63559,4.428931501332129,94.16722758643235,16.100280999999995
316.63559,308.051422,4.7276222496109215,100.0,10.01486200000005
308.051422,306.009705,4.0913802228536635,75.35652742831715,12.07644700000003
306.009705,314.693237,3.2812443556095463,69.49515601892269,6.919982999999945
314.693237,317.743378,3.1406200930673958,94.42388326043651,8.941832999999974
317.743378,320.27194199999997,3.068546863764478,99.99999999999999,6.393432999999959
320.27194199999997,323.27243,3.0061672006991866,100.0,9.374054000000001
323.27243,335.70159900000004,2.983069098288775,100.0,9.299531000000002
335.70159900000004,335.72641,3.6619380003505775,100.0,13.338227000000018
335.72641,332.095032,3.919379281625126,100.0,8.897125999999957
332.095032,335.120361,3.6044832608832156,88.9577143029513,7.660187000000008
335.120361,337.42041,3.369873782246424,97.98815591022382,4.2126160000000255
337.42041,345.140198,3.143451026740088,100.0,3.929442999999935
345.140198,351.215668,3.3155530325608886,100.0,11.127656000000002
351.215668,349.332916,3.641342506046092,99.99999999999999,6.075469999999996
349.332916,353.326935,3.4895965799344246,95.83516891344625,5.9313960000000066
353.326935,360.480408,3.4239142821425936,100.00000000000001,8.067504999999983
360.480408,368.49826,3.643944419768353,100.0,12.001921999999979
368.49826,364.101868,4.116322885760228,100.0,8.340728000000013
364.101868,344.67819199999997,3.855596207869546,90.8838323506265,11.972137000000032
344.67819199999997,329.839722,2.0029801294042056,47.33083284485872,28.668518000000006
329.839722,313.992767,-0.5860955713264779,0.0,16.209564
313.992767,328.14074700000003,-3.683591478421871,0.0,21.71872000000002
328.14074700000003,318.766724,-4.8830709989772085,25.956980152440813,14.331786999999963
318.766724,312.790588,-6.3891260776564724,8.75867135079394,19.48327599999999
312.790588,314.767731,-7.812067854123146,0.0,11.674071999999967
314.767731,310.90286299999997,-8.551092399434017,3.5491395152897653,9.672118999999952
310.90286299999997,322.174561,-9.193967801217074,0.0,9.075988999999993
322.174561,328.125854,-8.651327055297477,19.570484078788457,16.51757800000007
328.125854,336.16357400000004,-7.662179201046738,29.90341571914162,13.854888999999957
336.16357400000004,330.84814500000005,-6.231222556412068,43.85890594694582,8.822631999999999
330.84814500000005,334.608704,-5.48598073963309,34.629993087815784,14.108246000000008
334.608704,343.893311,-4.590174359738148,44.560684922584535,13.000427000000002
343.893311,346.24798599999997,-3.2149555090163595,97.67617067475499,11.008393000000012
346.24798599999997,344.260925,-2.0394408428951607,100.0,7.461487000000034
344.260925,338.56298799999996,-1.3516427602840402,94.37811830503466,14.381469000000038
338.56298799999996,339.86947599999996,-1.2945757632567014,78.25726055614517,6.885223999999994
339.86947599999996,346.998108,-1.1797188908542893,81.95363473484021,7.391936999999984
346.998108,355.319,-0.6084332049454577,100.0,7.337281000000019
355.319,355.125244,0.35275577709616623,100.00000000000001,9.711822999999981
355.125244,356.888794,0.9464960904288873,99.56377115821665,3.7257690000000707
356.888794,347.340881,1.4016383289725258,100.0,5.365112999999951
347.340881,347.41540499999996,0.9308257540872393,66.80480854877842,11.033233000000052
347.41540499999996,344.782532,0.5119002635707135,63.62076459768701,12.826568000000009
344.782532,342.75073199999997,-0.052031339852918634,53.5101371705443,9.011382999999967
342.75073199999997,332.452728,-0.6570031907131071,36.54396369134941,6.179810000000032
332.452728,334.49939,-1.8643320673129162,0.0,15.772429999999986
334.49939,336.496429,-2.5694671103677518,8.375578949574056,12.026764000000014
336.496429,342.616608,-2.898625590662637,16.54808511320927,5.216064999999958
342.616608,346.093994,-2.6528457447507092,41.59376554311152,6.770936000000006
346.093994,348.100952,-2.196219015192095,55.824313127980616,4.754089000000022
348.100952,353.12326,-1.7085550026206748,64.03741093185786,3.8102420000000166
353.12326,348.105896,-0.996132777496741,84.59026096917567,7.456481999999994
348.105896,348.995117,-0.8676215284514948,64.05764332114657,7.580719000000045
348.995117,343.505829,-0.7298917664644895,67.69661286722662,5.6681520000000205
343.505829,340.381134,-1.0471690172253867,53.47274564583053,5.936371000000008
340.381134,340.45068399999997,-1.5042015934557265,38.356081014266984,9.756530999999995
340.45068399999997,326.377228,-1.81415161573304,38.69255034171338,5.131621999999993
326.377228,322.527283,-3.023827330890206,0.0,15.066985999999986
322.527283,313.799042,-4.0918840513055965,0.0,12.38445999999999
313.799042,324.489502,-5.371574301955294,0.0,14.386413000000005
324.489502,321.275421,-5.359375301906805,27.185435702751985,15.315368999999976
321.275421,317.06280499999997,-5.428785197391063,19.012149205357378,8.489777000000004
317.06280499999997,324.79751600000003,-5.619028080726956,8.2996259455178,9.617461999999989
324.79751600000003,316.76474,-5.024243022660183,27.968703662460715,9.513123000000007
316.76474,305.98486299999996,-5.021190592354511,7.541657916757631,9.160431000000017
305.98486299999996,298.45385699999997,-5.626988536844586,0.0,18.907013000000006
298.45385699999997,298.185577,-6.403108949052564,0.0,13.775420999999994
298.185577,290.286957,-6.745839969134587,0.0,5.732696999999973
290.286957,272.537415,-7.312171473650331,0.0,19.398802999999987
272.537415,285.388824,-8.717011732745299,0.0,32.463836999999955
285.388824,281.369965,-8.461356082904208,23.86971329190908,15.434599999999989
281.369965,276.193634,-8.24455176350008,16.901134576835137,14.31686400000001
276.193634,273.481262,-8.135765638839647,6.996195816766529,11.74362199999996
273.481262,272.363525,-7.920446279819565,1.8060565937291335,10.26324500000004
272.363525,280.326752,-7.513365156711275,0.0,8.405304000000001
280.326752,256.283112,-6.323528002561213,15.187146444755674,19.229919999999993
256.283112,246.114258,-6.91043642004246,0.0,26.974564000000015
246.114258,251.762527,-7.727437068107623,0.0,11.599549000000025
251.762527,249.23397799999998,-7.536218187352132,9.43412714803868,10.173827999999986
249.23397799999998,250.84350600000002,-7.218642168153348,5.9605347759733025,6.5772249999999985
250.84350600000002,256.675568,-6.516782566000346,9.082251210114364,9.652221999999966
256.675568,258.896118,-5.255766470788993,23.90913446334805,6.348693999999995
258.896118,257.371063,-3.8940094754241645,32.54487904462139,5.121703999999937
257.371063,265.58264199999996,-2.769146918150245,28.66181894918963,8.728240999999969
265.58264199999996,264.405304,-1.1450222483456098,55.22051791501436,8.39538600000003
264.405304,263.10873399999997,0.10655107401992758,53.46305943086171,4.98757999999998
263.10873399999997,252.830582,1.0468100188034661,49.673303559804694,4.138091999999972
252.830582,252.855423,1.0915253765766746,19.631202565939763,14.187713000000002
252.855423,249.805252,1.2417990353676487,19.70381054359848,6.055618999999979
249.805252,252.259293,1.2395245246694557,18.958913076709383,6.810714999999988
252.259293,241.648315,1.523518205314204,31.56417605077042,5.6880040000000065
241.648315,230.5952,1.0605681881015094,0.0,10.958724999999987
230.5952,234.90219100000002,0.05274750222162261,0.0,19.66708300000002
234.90219100000002,236.15901200000002,-0.20440174951050238,12.310105437259505,7.873794000000004
236.15901200000002,234.06761200000003,-0.14277969562798098,15.902311463638924,5.827102999999994
234.06761200000003,227.033371,-0.09857167646222287,9.924738138901448,7.496247000000011
227.033371,220.86349500000003,-0.4228117140955714,0.0,11.231948999999986
220.86349500000003,222.403473,-0.9339699367734404,0.0,10.551375999999976
222.403473,214.95195,-1.0060266492798888,3.536780017568777,5.052139000000011
214.95195,215.274841,-1.4105584489453094,0.0,10.98852500000001
215.274841,205.473587,-1.4768491424455483,0.8518770826092864,6.835541000000006
205.473587,218.498871,-2.0276999066008194,0.0,10.089370000000002
218.498871,218.66777000000002,-1.2615115008584876,27.84030660988636,13.179290999999978
218.66777000000002,220.07363900000001,-0.5126746990885618,28.201312170003394,4.873306999999983
220.07363900000001,217.54507400000003,0.28942483691678866,40.359811413094825,9.041198999999978
217.54507400000003,208.5784,0.8206853563558916,39.33948120320972,9.299514000000016
208.5784,218.16107200000002,0.6808592793265937,10.118201067770702,12.821609000000024
218.16107200000002,214.60420200000002,1.4032648117704465,41.346942400178605,10.417250999999993
214.60420200000002,215.37419100000002,1.7656521591901413,31.931898359884627,7.863845999999995
215.37419100000002,228.791931,2.1712513210022983,45.921628899436215,9.04118299999999
228.791931,223.933533,3.4999474575192906,100.0,16.010864999999967
223.933533,227.61459399999998,4.121026636564723,79.16490982378511,7.2329560000000015
227.61459399999998,220.605179,4.831720266794891,94.95102653944883,6.746124000000009
220.605179,217.62455699999998,4.809898582788415,64.89136621365559,8.792816999999985
217.62455699999998,218.811844,4.5560213054890255,52.10906057479885,9.567779000000002
218.811844,231.350296,4.440658456803758,50.62670149020481,5.305496000000005
231.350296,231.345322,5.236541988758217,100.0,12.930892999999998
231.345322,226.089508,5.743054100926207,99.97815728650801,7.625411999999955
226.089508,234.02290299999999,5.645831877784163,76.89789203323258,8.728226000000006
234.02290299999999,236.8694,6.066485366775618,99.99999999999999,11.281616000000014
236.8694,232.393509,6.466758502290238,100.00000000000001,7.12863200000001
232.393509,230.5952,6.306809194488016,79.89736718263175,7.357162000000017
230.5952,233.02439900000002,5.941984445798854,70.81117006119824,7.183272999999986
233.02439900000002,227.246979,5.74107927941018,80.0206164321528,5.966201000000012
227.246979,224.370682,5.066433383594624,50.00000259809868,6.9895329999999944
224.370682,221.97625699999998,4.2817787406182335,35.05419607735951,3.6264189999999985
221.97625699999998,226.0448,3.4743076588463646,22.612291511029664,7.948303000000038
226.0448,223.31753500000002,3.1365621555657057,43.75324340136219,8.584168000000005
223.31753500000002,267.962158,2.649331876931992,24.951831798278857,6.3834839999999815
267.962158,267.15741,5.470282060036384,100.0,48.76284799999996
267.15741,275.706787,7.2646446653783325,98.25001145459787,6.1102599999999825
275.706787,271.479279,8.94117480763715,100.0,11.559814000000017
271.479279,269.765442,9.553617644683849,92.13201879825121,9.120667000000026
269.765442,270.272125,9.565781548189927,88.94232943542525,7.188231999999971
270.272125,274.276093,9.30280448192426,89.88533707000472,5.101807000000008
274.276093,277.430573,9.09469469010567,97.33727919676204,8.84747299999998
277.430573,285.28945899999997,8.860560694919439,100.0,6.651734000000033
285.28945899999997,294.62374900000003,8.943201962794888,100.0,13.109741000000042
294.62374900000003,288.766846,9.342308174893779,100.0,10.253327000000013
288.766846,295.52786299999997,8.850531473174513,91.93791438801487,11.50018300000005
295.52786299999997,291.285461,8.64207599453218,100.0,8.79779000000002
291.285461,287.629242,7.840212296159148,94.12493736353065,5.911529999999971
287.629242,289.621307,6.678656477330145,72.15898879020364,11.45550499999996
289.621307,284.74798599999997,5.6984423096895185,79.18060737345301,5.161438000000032
284.74798599999997,290.580048,4.377981285133805,58.15658396390613,6.805724999999995
290.580048,289.616333,3.6233394214741512,80.79444862732427,8.862366000000009
289.616333,286.287964,2.7997212473476516,77.05367053818436,4.669616000000019
286.287964,288.622772,1.7807860288072774,63.41465452326122,7.918518000000006
288.622772,288.160797,1.0611979668017195,67.5081604967493,3.6463020000000483
288.160797,286.894043,0.37364522317255755,59.2918829283281,3.1594539999999824
286.894043,287.430542,-0.327584320634692,19.907991529031747,7.630371000000025
287.430542,273.217987,-0.8862447129465689,24.884847943998192,4.754089999999962
273.217987,272.954681,-2.384445850346383,0.0,16.651702999999998
272.954681,270.550323,-3.493135957917845,0.0,6.934874999999977
270.550323,278.637726,-4.441529617994947,0.0,7.545929000000001
278.637726,282.284027,-4.488315389767536,40.37700467679911,9.314422999999977
282.284027,289.616333,-4.211592589588168,58.581453315010556,5.260773000000029
289.616333,291.00726299999997,-3.4461488799161,95.18857597895138,8.763000999999974
291.00726299999997,285.642181,-2.783151780206733,100.0,4.2821349999999825
285.642181,281.817047,-2.6954234701567765,73.77378043832567,7.218047999999953
281.817047,284.261169,-2.902500640235578,55.07531429431784,9.880738000000008
284.261169,291.255676,-2.8574377549606975,67.0229565125577,6.681549000000018
291.255676,281.66803,-2.3060710620308136,100.00000000000001,7.858857
281.66803,277.132507,-2.603174288592081,53.69484403381094,9.587646000000007
277.132507,275.294464,-3.1233942662106493,31.78976953447731,12.220520000000022
275.294464,270.83847000000003,-3.5871158917804644,22.91263037147936,5.981110000000001
270.83847000000003,274.688416,-4.180069695426757,1.3916546122156799,6.398375999999985
274.688416,283.908447,-4.2441407799702375,19.985619177804047,6.358642999999972
283.908447,284.55426,-3.542856116830417,64.01452284901282,11.301483000000019
284.55426,282.89007599999997,-2.9358221426616655,67.17760500628731,6.259277999999995
282.89007599999997,279.372955,-2.577117004885919,59.02671501673616,4.813689999999951
279.372955,278.28997799999996,-2.5350558846269564,41.80045496920576,5.116729999999961
278.28997799999996,271.449493,-2.5399635043351676,36.4962179448057,6.443083999999999
271.449493,270.843414,-2.9882985143550957,2.9926866584976897,7.794280999999955
270.843414,269.397827,-3.2839969898570076,0.02421487053598968,5.529053000000033
269.397827,273.719727,-3.5191616693054266,0.0,7.993042000000003
273.719727,262.701385,-3.286052001173265,28.51528456596597,7.699921000000018
262.701385,262.328796,-3.827793059127755,0.0,11.296539999999993
262.328796,261.509125,-4.129944265326392,0.0,7.406829999999957
261.509125,265.63729900000004,-4.280904323020431,0.0,7.421722999999986
265.63729900000004,261.817139,-3.9603298575513595,17.91342945051116,9.796295000000043
261.817139,266.764954,-3.883628680935091,1.336568434075192,7.11373900000001
266.764954,270.197632,-3.347415455021946,22.80667481444566,6.055603000000019
270.197632,275.473297,-2.609261608445693,40.63667233510812,6.656677000000002
275.473297,269.025238,-1.6169768286049069,78.17009006467266,7.545928999999944
269.025238,268.538422,-1.317020361071363,44.78981491584503,7.42669699999999
268.538422,265.175293,-1.0853278194293932,50.33808664058301,9.329314999999951
265.175293,259.12463399999996,-1.1144308179492892,26.25410228404536,10.501709000000062
259.12463399999996,256.377502,-1.5181803300858197,0.0,12.225494999999967
256.377502,266.06948900000003,-1.9343140731401758,0.0,13.11471499999999
266.06948900000003,264.99646,-1.4506326446865705,50.754561409985996,12.866318000000007
264.99646,239.104858,-1.1191196697730459,45.13537142601299,6.234467000000052
239.104858,232.8853,-2.6860540717892167,0.0,27.44648700000002
232.8853,237.013458,-4.126225311579698,0.0,9.135573999999991
237.013458,243.029327,-4.683442893646067,9.693242910672726,7.277663999999959
243.029327,236.27327000000002,-4.459419559577745,23.81898120261442,9.99499499999996
236.27327000000002,244.400406,-4.603546373584525,7.955222688683913,10.556334999999962
244.400406,237.018417,-3.928884182412716,27.038383608414367,8.698424999999986
237.018417,239.994064,-3.8073967322278737,11.436425264481635,8.425217000000004
239.994064,239.79039,-3.331880854531505,19.938685874409547,5.037247000000008
239.79039,235.344315,-2.8463646317618947,20.808373529936183,6.562316999999979
235.344315,232.41835,-2.670628054680847,7.410200683222939,5.593613000000005
232.41835,230.004044,-2.6067538387090927,0.0,5.5886540000000196
230.004044,238.37460299999998,-2.584089928315511,0.0,5.519103999999999
238.37460299999998,241.598633,-1.813964913807106,23.921066210461092,8.484816999999993
241.598633,238.01196299999998,-0.9087849754483885,80.53832627993104,8.574233999999961
238.01196299999998,245.90562400000002,-0.4251949164813782,55.62460154864112,4.932922999999988
245.90562400000002,248.801788,0.5704028785446322,100.0,9.965180000000032
248.801788,249.681061,1.5358187186387395,100.0,8.49475099999998
249.681061,248.39939900000002,2.3025944677295547,100.0,4.038727000000023
248.39939900000002,251.111755,2.7470684769336744,93.486502552699,4.7987970000000075
251.111755,253.42669700000002,3.2337152402238036,100.0,5.62342799999999
253.42669700000002,247.539993,3.702353439386722,100.00000000000001,2.5682990000000245
247.539993,243.665192,3.5502842652508972,74.8674755161168,7.27269000000004
243.665192,240.93296800000002,3.1057875747411847,58.324511745104125,5.797302000000002
240.93296800000002,241.693024,2.547767174833443,46.65963330456209,7.014374000000032
241.693024,243.7099,2.175328141116604,49.90459449661831,5.28065399999997
243.7099,239.944397,2.033386081911014,36.964225266553484,4.148009999999971
239.944397,235.547989,1.6410407378673764,12.5362786020182,7.699920999999989
235.547989,232.77601600000003,1.0374823811762743,0.0,6.3934169999999995
232.77601600000003,235.35922200000002,0.4196944005884071,0.0,4.962723000000011
235.35922200000002,230.148102,0.1955817091967771,12.509059628590412,3.9095769999999845
230.148102,231.12177999999997,-0.30360377895840385,0.0,5.688018
231.12177999999997,230.704483,-0.5364396620425618,4.182718072117227,10.312927000000002
230.704483,223.675201,-0.673288949655384,2.390096996833423,7.307465000000008
223.675201,220.689621,-1.2120280151021436,0.0,7.456497000000013
220.689621,208.618134,-1.7252620687963844,0.0,6.149994000000021
208.618134,207.97731000000002,-2.854490537767954,0.0,17.580658
207.97731000000002,205.741852,-3.5581257164647795,0.0,8.633849999999995
205.741852,215.47355699999997,-4.049642585101804,0.0,7.352173000000022
215.47355699999997,217.41592400000002,-3.5121092107114844,25.631301877831522,14.26223699999997
217.41592400000002,215.528198,-2.8213476669753828,34.13217349761551,6.453018000000014
215.528198,220.03388999999999,-2.3163478380825504,32.83332556647648,9.070999999999998
220.03388999999999,205.905777,-1.4967934501358062,48.255594605462875,11.818130999999994
205.905777,218.12133799999998,-1.8176946872576716,0.5534758825648799,14.649718999999976
218.12133799999998,223.12379500000003,-1.0391116243049803,48.77667895669364,14.24732899999998
223.12379500000003,213.68022200000001,-0.026774550488730675,68.48696733891464,11.420715000000001
213.68022200000001,213.248032,0.08096621643915203,31.80101488500958,12.483795000000015
213.248032,216.14915499999998,0.19429154909054613,41.85598573919464,7.486312999999967
216.14915499999998,218.37965400000002,0.5470320021729078,59.87422119609967,7.814178000000027
218.37965400000002,214.127304,1.0085645111847423,72.70649777185437,7.396895999999998
214.127304,189.268982,1.065497729988989,48.242316753656354,9.225006000000008
189.268982,198.965912,-0.6452974553918915,0.0,25.002380000000016
198.965912,204.529724,-1.0663530526741614,28.642692547142406,21.897582999999997
204.529724,193.983322,-0.8600629566087656,45.077023464876255,8.176818999999995
193.983322,192.204895,-1.3736468137904518,13.925169221876924,12.77688599999999
192.204895,184.405624,-1.7473851880739053,8.67206975858941,14.619903999999991
184.405624,171.887039,-2.4408634139684393,0.0,14.778884999999974
171.887039,167.96257,-3.673712080256479,0.0,14.709334999999982
167.96257,163.42706299999998,-4.626347273333328,0.0,16.333754999999996
163.42706299999998,164.927307,-5.389595770992635,0.0,13.36308299999996
164.927307,189.27891499999998,-5.555470041307075,2.7300696340233284,15.692932000000013
189.27891499999998,180.18309,-3.647884271986518,47.04391827493628,24.813613999999973
180.18309,168.489136,-2.7363092112070753,30.491787002363555,18.628844999999984
168.489136,175.36938500000002,-2.739550726382584,9.98431743154835,11.86285399999997
175.36938500000002,185.066315,-2.051097260613087,29.054863382203024,23.377944999999983
185.066315,188.434418,-0.6923172162923148,52.64683958053232,16.383452999999975
188.434418,180.202957,0.642183563588496,60.841206850330224,10.625885000000011
180.202957,176.685822,1.0834609448681753,54.901661882104136,10.819626
176.685822,175.021652,1.2180503859710576,46.072820912986145,12.76199299999999
175.021652,168.548752,1.2637362114371875,44.85012911260675,9.940353000000016
168.548752,163.68042,0.8985934995816311,19.811690860678105,13.700882000000007
163.68042,183.183563,0.36959099167438225,0.9800342350715237,8.643782999999985
183.183563,177.843307,1.491251908750316,76.42199096606313,20.268173000000047
177.843307,178.68284599999998,1.9557231957652093,55.327029967972805,9.254806000000002
178.68284599999998,178.51890600000002,2.3834196476433984,58.60667199380274,6.95475799999997
178.51890600000002,172.125488,2.6967770379364246,59.94379574564084,8.787841999999983
172.125488,182.284409,2.4691940381188093,34.11597593245339,10.710341999999997
182.284409,170.014221,3.0529997796982595,75.15549205425329,13.343216000000012
170.014221,164.539825,2.5765358417283757,25.586981949340043,13.695922999999993
164.539825,164.500092,1.852616047576495,3.471782618710762,9.244872999999984
164.500092,158.360016,1.3653772747078357,4.202768753733679,7.8588869999999815
158.360016,154.723679,0.621046856579488,0.0,10.764984999999996
154.723679,144.559784,-0.10176754292026935,0.0,9.070999
144.559784,155.031662,-1.254875442983728,0.0,12.285095000000013
155.031662,154.008331,-1.1916283662141023,27.112515323785402,16.393370999999973
154.008331,149.090317,-1.0966523035389688,24.4630309219613,11.142532999999986
149.090317,147.74903899999998,-1.2607023336528673,12.009484521052206,6.065537000000006
147.74903899999998,139.18473799999998,-1.3439363224406353,8.45404029861125,9.130616000000003
139.18473799999998,128.94136,-1.8845732005970497,0.0,10.735183999999975
128.94136,130.367081,-2.8488881220672297,0.0,11.872772999999995
130.367081,127.88821399999999,-3.240152156217995,2.6727399852978215,10.96369199999998
127.88821399999999,140.11369299999998,-3.491493982230441,0.0,10.40233600000002
140.11369299999998,145.101257,-2.5764771422643697,33.355911695123,14.515579000000017
145.101257,145.533447,-1.3849340513610713,47.01491412158647,9.567764000000011
145.533447,132.13558999999998,-0.36189946954783814,57.90675917361237,4.058593999999999
132.13558999999998,136.666122,-0.48284285904022006,15.647886738633888,13.402832000000018
136.666122,138.812164,-0.11886158184374551,32.338957084597375,7.550887999999986
138.812164,136.2836,0.40438083875336517,40.24525550328019,7.9582369999999685
