Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
5.15,5.1,0.0133227169,0.0102320667,100,77.2727272727,0.05,0.05
5.1,5.14,0.0102320667,0.0104090631,77.2727272727,92.8571428571,0.05,0.05
5.14,5.14,0.0104090631,0.0100008646,92.8571428571,90.9090909091,0.05,0.05
5.14,5.15,0.0100008646,0.0098996054,90.9090909091,100,0.05,0.15
5.15,5.14,0.0098996054,0.0085708299,100,83.3333333333,0.15,0.07
5.14,5.18,0.0085708299,0.0099988739,83.3333333333,100,0.07,0.09
5.18,5.27,0.0099988739,0.0169036107,100,100,0.09,0.1
5.27,5.25,0.0169036107,0.0195330968,100,88.8888888889,0.1,0.06
5.25,5.21,0.0195330968,0.0176059218,88.8888888889,64.7058823529,0.06,0.04
5.21,5.27,0.0176059218,0.0196866339,64.7058823529,100,0.04,0.1
5.27,5.44,0.0196866339,0.0324020281,100,100,0.1,0.28
5.44,5.46,0.0324020281,0.0414043471,100,100,0.28,0.1
5.46,5.59,0.0414043471,0.05535147,100,100,0.1,0.18
5.59,5.63,0.05535147,0.0658156601,100,100,0.18,0.1
5.63,5.56,0.0658156601,0.0655175966,100,85.7142857143,0.1,0.24
5.56,5.47,0.0655175966,0.0561297139,85.7142857143,67.3469387755,0.24,0.15
5.47,5.57,0.0561297139,0.0542089598,67.3469387755,87.7551020408,0.15,0.17
5.57,5.7,0.0542089598,0.0597068474,87.7551020408,100,0.17,0.25
5.7,5.93,0.0597068474,0.0773718425,100,100,0.25,0.3
5.93,5.95,0.0773718425,0.0878874427,100,100,0.3,0.16
5.95,6.5,0.0878874427,0.1309773879,100,100,0.16,0.71
6.5,6.4,0.1309773879,0.148845544,100,92.2480620155,0.71,0.34
6.4,6.16,0.148845544,0.1381380467,92.2480620155,72.3577235772,0.34,0.43
6.16,6.31,0.1381380467,0.1354652916,72.3577235772,82.0754716981,0.43,0.33
6.31,6.5,0.1354652916,0.1412607628,82.0754716981,100,0.33,0.25
6.5,6.67,0.1412607628,0.1512456142,100,100,0.25,0.26
6.67,6.68,0.1512456142,0.1522063716,100,100,0.26,0.24
6.68,6.55,0.1522063716,0.1365485925,100,89.2561983471,0.24,0.37
6.55,6.43,0.1365485925,0.1102345739,89.2561983471,79.3388429752,0.37,0.25
6.43,6.35,0.1102345739,0.0799923612,79.3388429752,70.2702702703,0.25,0.12
6.35,6.3,0.0799923612,0.0500079485,70.2702702703,61.2244897959,0.12,0.23
6.3,6.42,0.0500079485,0.0333102246,61.2244897959,65.3333333333,0.23,0.18
6.42,6.65,0.0333102246,0.0343736001,65.3333333333,95.8904109589,0.18,0.25
6.65,6.61,0.0343736001,0.0285031091,95.8904109589,86.5384615385,0.25,0.18
6.61,6.65,0.0285031091,0.0236417813,86.5384615385,94.2307692308,0.18,0.14
6.65,6.69,0.0236417813,0.01962022,94.2307692308,100,0.14,0.09
6.69,6.63,0.01962022,0.0091172787,100,84.6153846154,0.09,0.15
6.63,6.76,0.0091172787,0.0080099058,84.6153846154,100,0.15,0.19
6.76,6.45,0.0080099058,-0.0180359237,100,32.6086956522,0.19,0.36
6.45,6.51,-0.0180359237,-0.0342508139,32.6086956522,45.652173913,0.36,0.1
6.51,6.67,-0.0342508139,-0.0357977139,45.652173913,80.4347826087,0.1,0.29
6.67,6.65,-0.0357977139,-0.0398347223,80.4347826087,76.0869565217,0.29,0.17
6.65,6.76,-0.0398347223,-0.0361200311,76.0869565217,100,0.17,0.24
6.76,6.8,-0.0361200311,-0.032042408,100,100,0.24,0.14
6.8,7.02,-0.032042408,-0.0148793911,100,100,0.14,0.36
7.02,7.2,-0.0148793911,0.008108016,100,100,0.36,0.29
7.2,7.15,0.008108016,0.0179468032,100,93.3333333333,0.29,0.24
7.15,7.76,0.0179468032,0.0655643465,93.3333333333,100,0.24,0.8
7.76,7.67,0.0655643465,0.0879702088,100,93.1297709924,0.8,0.4
7.67,7.54,0.0879702088,0.0889116129,93.1297709924,83.2061068702,0.4,0.15
7.54,7.62,0.0889116129,0.0896633823,83.2061068702,89.3129770992,0.15,0.25
7.62,8.5,0.0896633823,0.1475911639,89.3129770992,100,0.25,1.03
8.5,8.8,0.1475911639,0.2021777357,100,100,1.03,2.17
8.8,9.11,0.2021777357,0.2531540792,100,100,2.17,0.9
9.11,8.87,0.2531540792,0.2601824793,100,90.243902439,0.9,0.41
8.87,8.52,0.2601824793,0.2278037367,90.243902439,74.8936170213,0.41,1.27
8.52,8.85,0.2278037367,0.2172319815,74.8936170213,88.7445887446,1.27,1.74
8.85,8.41,0.2172319815,0.1668446716,88.7445887446,66.5071770335,1.74,0.7
8.41,8.45,0.1668446716,0.1242614932,66.5071770335,66.3265306122,0.7,1.45
8.45,8.6,0.1242614932,0.096295835,66.3265306122,73.9795918367,1.45,0.51
8.6,8.8,0.096295835,0.0830097588,73.9795918367,80.2547770701,0.51,0.53
8.8,8.9,0.0830097588,0.0732245278,80.2547770701,86.6242038217,0.53,0.3
8.9,8.9,0.0732245278,0.0589571429,86.6242038217,86.6242038217,0.3,0.14
8.9,8.89,0.0589571429,0.0411993841,86.6242038217,85.2348993289,0.14,0.22
8.89,8.71,0.0411993841,0.0092950146,85.2348993289,42.8571428571,0.22,0.19
8.71,9.1,0.0092950146,0.0093459862,42.8571428571,98.5714285714,0.19,0.45
9.1,9.35,0.0093459862,0.021866011,98.5714285714,100,0.45,0.36
9.35,9.55,0.021866011,0.0391641554,100,100,0.36,0.54
9.55,10.53,0.0391641554,0.1152348916,100,100,0.54,1.59
10.53,10.97,0.1152348916,0.191419959,100,100,1.59,0.82
10.97,10.98,0.191419959,0.2341647309,100,100,0.82,0.77
10.98,10.87,0.2341647309,0.2430836323,100,95.652173913,0.77,1.18
10.87,10.86,0.2430836323,0.2347688357,95.652173913,94.9579831933,1.18,0.55
10.86,11.1,0.2347688357,0.2322485628,94.9579831933,100,0.55,0.45
11.1,11.06,0.2322485628,0.2135273564,100,98.3263598326,0.45,0.3
11.06,11.06,0.2135273564,0.1866082454,98.3263598326,98.3263598326,0.3,1.2
11.06,11.39,0.1866082454,0.1782471668,98.3263598326,100,1.2,0.59
11.39,11.51,0.1782471668,0.1679586187,100,100,0.59,0.21
11.51,11.62,0.1679586187,0.1557298985,100,100,0.21,0.32
11.62,12.04,0.1557298985,0.1646022528,100,100,0.32,0.56
12.04,12.19,0.1646022528,0.1684982671,100,100,0.56,0.45
12.19,13.25,0.1684982671,0.2339023188,100,100,0.45,1.09
13.25,13.5,0.2339023188,0.2821700543,100,100,1.09,1.34
13.5,11.58,0.2821700543,0.1606978897,100,27.2727272727,1.34,4.8
11.58,11.61,0.1606978897,0.0632302374,27.2727272727,28.4090909091,4.8,1.88
11.61,8,0.0632302374,-0.275606468,28.4090909091,0,1.88,4.04
8,10.1,-0.275606468,-0.3635646176,0,38.1818181818,4.04,2.69
10.1,9.92,-0.3635646176,-0.4350925686,38.1818181818,34.9090909091,2.69,0.6
9.92,9.81,-0.4350925686,-0.487231277,34.9090909091,32.9090909091,0.6,0.53
9.81,10.1,-0.487231277,-0.4947612,32.9090909091,38.1818181818,0.53,0.54
10.1,10.6,-0.4947612,-0.4549551859,38.1818181818,47.2727272727,0.54,0.77
10.6,10.52,-0.4549551859,-0.4241639888,47.2727272727,45.8181818182,0.77,0.43
10.52,10.61,-0.4241639888,-0.3880233988,45.8181818182,47.4545454545,0.43,0.17
10.61,10.95,-0.3880233988,-0.330873095,47.4545454545,53.6363636364,0.17,1.61
10.95,10.94,-0.330873095,-0.2854829907,53.6363636364,53.4545454545,1.61,0.71
10.94,10.92,-0.2854829907,-0.250226292,53.4545454545,53.0909090909,0.71,0.58
10.92,10.78,-0.250226292,-0.2315701698,53.0909090909,77.0083102493,0.58,0.33
10.78,10.16,-0.2315701698,-0.2594125183,77.0083102493,59.8337950139,0.33,1.17
10.16,9.97,-0.2594125183,-0.2879864114,59.8337950139,66.7796610169,1.17,0.52
9.97,10.2,-0.2879864114,-0.285682342,66.7796610169,34.2105263158,0.52,0.64
10.2,10.53,-0.285682342,-0.2541738193,34.2105263158,63.1578947368,0.64,0.5
10.53,10.38,-0.2541738193,-0.2372496947,63.1578947368,50,0.5,0.38
10.38,11,-0.2372496947,-0.1755970484,50,100,0.38,0.91
11,11.18,-0.1755970484,-0.1157619567,100,100,0.91,0.65
11.18,11,-0.1157619567,-0.0848319733,100,85.1239669421,0.65,0.26
11,11.04,-0.0848319733,-0.0593791903,85.1239669421,88.4297520661,0.26,0.37
11.04,11.02,-0.0593791903,-0.0428407281,88.4297520661,86.7768595041,0.37,0.22
11.02,11.17,-0.0428407281,-0.0208617783,86.7768595041,99.173553719,0.22,0.32
11.17,11.33,-0.0208617783,0.0049938129,99.173553719,100,0.32,0.47
11.33,11.36,0.0049938129,0.0234188873,100,100,0.47,0.61
11.36,11.4,0.0234188873,0.0367078327,100,100,0.61,0.18
11.4,11.67,0.0367078327,0.0624221021,100,100,0.18,0.48
11.67,11.75,0.0624221021,0.0823651438,100,100,0.48,0.19
11.75,11.87,0.0823651438,0.1003803022,100,100,0.19,0.27
11.87,11.89,0.1003803022,0.1091673324,100,100,0.27,0.19
11.89,12.25,0.1091673324,0.1354528145,100,100,0.19,0.51
12.25,12.57,0.1354528145,0.1702120525,100,100,0.51,0.54
12.57,12.28,0.1702120525,0.1658484025,100,81.5286624204,0.54,0.41
12.28,12.37,0.1658484025,0.1611303898,81.5286624204,87.0967741935,0.41,0.49
12.37,12.24,0.1611303898,0.1403345562,87.0967741935,78.7096774194,0.49,0.26
12.24,12.19,0.1403345562,0.1144490326,78.7096774194,72.8571428571,0.26,0.64
12.19,12.1,0.1144490326,0.0827983808,72.8571428571,62.0967741935,0.64,0.35
12.1,12.2,0.0827983808,0.0616391783,62.0967741935,69.4214876033,0.35,0.22
12.2,12.27,0.0616391783,0.0463288678,69.4214876033,74.358974359,0.22,0.44
12.27,12.31,0.0463288678,0.0334246676,74.358974359,71.1111111111,0.44,0.19
12.31,12.39,0.0334246676,0.0254625456,71.1111111111,78.0487804878,0.19,0.33
12.39,12.36,0.0254625456,0.0133128314,78.0487804878,70,0.33,0.28
12.36,12.4,0.0133128314,0.0036084807,70,75,0.28,0.15
12.4,12.4,0.0036084807,-0.0069378279,75,63.829787234,0.15,0.16
12.4,12.84,-0.0069378279,0.0138563456,63.829787234,100,0.16,0.54
12.84,12.89,0.0138563456,0.0280702686,100,100,0.54,0.31
12.89,12.85,0.0280702686,0.0306971942,100,94.9367088608,0.31,0.49
12.85,12.69,0.0306971942,0.0164196118,94.9367088608,74.6835443038,0.49,0.46
12.69,12.51,0.0164196118,-0.0107768441,74.6835443038,51.8987341772,0.46,0.51
12.51,11.8,-0.0107768441,-0.0842539558,51.8987341772,0,0.51,0.92
11.8,11.78,-0.0842539558,-0.138385817,0,0,0.92,1.33
11.78,11.9,-0.138385817,-0.1669405253,0,10.8108108108,1.33,0.78
11.9,12.12,-0.1669405253,-0.1691791815,10.8108108108,30.6306306306,0.78,0.42
12.12,12.03,-0.1691791815,-0.1748538276,30.6306306306,22.5225225225,0.42,0.29
12.03,12,-0.1748538276,-0.1782632599,22.5225225225,19.8198198198,0.29,0.23
12,11.86,-0.1782632599,-0.187660922,19.8198198198,7.2072072072,0.23,0.26
11.86,11.74,-0.187660922,-0.1993314293,7.2072072072,0,0.26,0.53
11.74,11.84,-0.1993314293,-0.1962101615,0,8.6956521739,0.53,0.56
11.84,11.85,-0.1962101615,-0.188996329,8.6956521739,9.5652173913,0.56,0.49
11.85,11.81,-0.188996329,-0.1825012618,9.5652173913,6.3063063063,0.49,0.26
11.81,11.94,-0.1825012618,-0.1643071595,6.3063063063,21.0526315789,0.26,0.21
11.94,11.74,-0.1643071595,-0.1619493532,21.0526315789,0,0.21,0.35
11.74,11.74,-0.1619493532,-0.1562898687,0,0,0.35,0.29
11.74,11.63,-0.1562898687,-0.156202193,0,0,0.29,0.16
11.63,11.71,-0.156202193,-0.1462271208,0,16.3265306122,0.16,0.34
11.71,11.65,-0.1462271208,-0.1394831006,16.3265306122,4.0816326531,0.34,0.59
11.65,11.65,-0.1394831006,-0.1307659329,4.0816326531,5,0.59,0.2
11.65,10.86,-0.1307659329,-0.1775045255,5,0,0.2,1.18
10.86,10.17,-0.1775045255,-0.2544733933,0,0,1.18,1.21
10.17,10.26,-0.2544733933,-0.2940124962,0,5.0847457627,1.21,1.02
10.26,10.7,-0.2940124962,-0.2804339072,5.0847457627,29.9435028249,1.02,0.7
10.7,10.6,-0.2804339072,-0.2682834605,29.9435028249,24.2937853107,0.7,0.62
10.6,10.89,-0.2682834605,-0.2292220076,24.2937853107,40.6779661017,0.62,0.31
10.89,11.2,-0.2292220076,-0.1707341314,40.6779661017,58.1920903955,0.31,0.5
11.2,10.57,-0.1707341314,-0.1677070268,58.1920903955,25.4777070064,0.5,0.88
10.57,10.47,-0.1677070268,-0.1656410666,25.4777070064,19.1082802548,0.88,0.47
10.47,10.64,-0.1656410666,-0.1447453787,19.1082802548,30.5194805195,0.47,0.25
10.64,10.8,-0.1447453787,-0.1117920725,30.5194805195,40.9090909091,0.25,0.39
10.8,10.75,-0.1117920725,-0.0863376257,40.9090909091,39.1891891892,0.39,0.27
10.75,10.9,-0.0863376257,-0.052525693,39.1891891892,49.3243243243,0.27,0.23
10.9,10.92,-0.052525693,-0.0231730356,49.3243243243,72.8155339806,0.23,0.42
10.92,10.93,-0.0231730356,0.0014071113,72.8155339806,73.786407767,0.42,0.32
10.93,10.82,0.0014071113,0.0132207146,73.786407767,59.5744680851,0.32,0.19
10.82,10.89,0.0132207146,0.0285633202,59.5744680851,57.5342465753,0.19,0.21
10.89,10.87,0.0285633202,0.0394106709,57.5342465753,54.7945205479,0.21,0.24
10.87,11.01,0.0394106709,0.0581844313,54.7945205479,73.9726027397,0.24,0.41
11.01,10.95,0.0581844313,0.0675229967,73.9726027397,65.7534246575,0.41,0.21
10.95,10.95,0.0675229967,0.0741413003,65.7534246575,88.8888888889,0.21,0.23
10.95,11.2,0.0741413003,0.0964945146,88.8888888889,100,0.23,0.44
11.2,11.75,0.0964945146,0.1506580896,100,100,0.44,0.63
11.75,11.79,0.1506580896,0.1887366759,100,100,0.63,0.28
11.79,11.65,0.1887366759,0.2011200785,100,86.5384615385,0.28,0.21
11.65,11.8,0.2011200785,0.2155812584,86.5384615385,100,0.21,0.24
11.8,11.73,0.2155812584,0.21500555,100,92.8571428571,0.24,0.23
11.73,11.77,0.21500555,0.211497693,92.8571428571,96.9387755102,0.23,0.14
11.77,12.42,0.211497693,0.2495880757,96.9387755102,100,0.14,0.76
12.42,12.35,0.2495880757,0.2638183924,100,95.4838709677,0.76,0.29
12.35,12.41,0.2638183924,0.2698029163,95.4838709677,99.3548387097,0.29,0.23
12.41,12.48,0.2698029163,0.2701926211,99.3548387097,100,0.23,0.29
12.48,12.25,0.2701926211,0.2447784526,100,84.9673202614,0.29,0.76
12.25,12.2,0.2447784526,0.2146243089,84.9673202614,81.6993464052,0.76,0.44
12.2,12.35,0.2146243089,0.1962044467,81.6993464052,89.84375,0.44,0.31
12.35,12.45,0.1962044467,0.1828331753,89.84375,96.3855421687,0.31,0.45
12.45,12.57,0.1828331753,0.1746760098,96.3855421687,100,0.45,0.23
12.57,12.56,0.1746760098,0.1609233488,100,98.9130434783,0.23,0.23
12.56,12.5,0.1609233488,0.1398908453,98.9130434783,91.6666666667,0.23,0.25
12.5,12.68,0.1398908453,0.1314675918,91.6666666667,100,0.25,0.2
12.68,13.41,0.1314675918,0.171541611,100,100,0.2,0.88
13.41,13.38,0.171541611,0.1897741184,100,97.520661157,0.88,0.27
13.38,13.3,0.1897741184,0.1882177714,97.520661157,90.9090909091,0.27,0.79
13.3,13.5,0.1882177714,0.1926454772,90.9090909091,100,0.79,0.57
13.5,13.42,0.1926454772,0.1808293212,100,93.8461538462,0.57,0.2
13.42,13.39,0.1808293212,0.1613198703,93.8461538462,91.5384615385,0.2,0.51
13.39,13.43,0.1613198703,0.1418499846,91.5384615385,94.6153846154,0.51,0.28
13.43,13.56,0.1418499846,0.1293291447,94.6153846154,100,0.28,0.37
13.56,13.7,0.1293291447,0.1226783637,100,100,0.37,0.5
13.7,13.7,0.1226783637,0.1101878588,100,100,0.5,0.33
13.7,13.6,0.1101878588,0.0866730999,100,91.6666666667,0.33,0.9
13.6,13.49,0.0866730999,0.0553184357,91.6666666667,82.5,0.9,0.2
13.49,13.3,0.0553184357,0.013629493,82.5,60.7843137255,0.2,0.54
13.3,13.25,0.013629493,-0.0239804455,60.7843137255,0,0.54,0.74
13.25,13.3,-0.0239804455,-0.0503072586,0,11.1111111111,0.74,0.29
13.3,13.6,-0.0503072586,-0.0498319157,11.1111111111,77.7777777778,0.29,0.4
13.6,13.52,-0.0498319157,-0.0576980471,77.7777777778,60,0.4,0.39
13.52,13.5,-0.0576980471,-0.0668215432,60,55.5555555556,0.39,0.18
13.5,13.37,-0.0668215432,-0.0843618084,55.5555555556,26.6666666667,0.18,0.27
13.37,13.31,-0.0843618084,-0.1021555057,26.6666666667,13.3333333333,0.27,0.46
13.31,13.38,-0.1021555057,-0.1101103793,13.3333333333,28.8888888889,0.46,0.24
13.38,13.35,-0.1101103793,-0.1179277951,28.8888888889,22.2222222222,0.24,0.29
13.35,13.47,-0.1179277951,-0.1144952197,22.2222222222,48.8888888889,0.29,0.27
13.47,13.42,-0.1144952197,-0.115314137,48.8888888889,48.5714285714,0.27,0.22
13.42,13.42,-0.115314137,-0.1153836151,48.5714285714,48.5714285714,0.22,0.31
13.42,13.4,-0.1153836151,-0.1162268319,48.5714285714,42.8571428571,0.31,0.4
13.4,13.45,-0.1162268319,-0.1124306342,42.8571428571,57.1428571429,0.4,0.24
13.45,13.51,-0.1124306342,-0.104638112,57.1428571429,70,0.24,0.19
13.51,13.3,-0.104638112,-0.1135416886,70,0,0.19,0.4
13.3,13.28,-0.1135416886,-0.1201636348,0,0,0.4,0.24
13.28,13.4,-0.1201636348,-0.1147772198,0,52.1739130435,0.24,0.21
13.4,13.5,-0.1147772198,-0.1024003419,52.1739130435,95.652173913,0.21,0.25
13.5,13.44,-0.1024003419,-0.0968597073,95.652173913,69.5652173913,0.25,0.24
13.44,13.45,-0.0968597073,-0.0911802733,69.5652173913,73.9130434783,0.24,0.16
13.45,13.59,-0.0911802733,-0.0761469495,73.9130434783,100,0.16,0.19
13.59,13.74,-0.0761469495,-0.0541929042,100,100,0.19,0.38
13.74,13.77,-0.0541929042,-0.0366130172,100,100,0.38,0.24
13.77,14.14,-0.0366130172,0.0017735544,100,100,0.24,0.55
14.14,14.14,0.0017735544,0.0270405118,100,100,0.55,0.44
14.14,14.24,0.0270405118,0.0493988919,100,100,0.44,0.36
14.24,14.12,0.0493988919,0.0531417554,100,87.5,0.36,0.36
14.12,14.3,0.0531417554,0.0651167639,87.5,100,0.36,0.24
14.3,14.25,0.0651167639,0.0659273539,100,95.0980392157,0.24,0.49
14.25,14.73,0.0659273539,0.0968158836,95.0980392157,100,0.49,0.52
14.73,15.5,0.0968158836,0.1686377814,100,100,0.52,1.07
15.5,15.7,0.1686377814,0.2259159419,100,100,1.07,0.58
15.7,15.62,0.2259159419,0.2507512058,100,96.4444444444,0.58,0.52
15.62,15.7,0.2507512058,0.263119027,96.4444444444,100,0.52,0.38
15.7,16.8,0.263119027,0.3392319786,100,100,0.38,1.35
16.8,17.26,0.3392319786,0.411529437,100,100,1.35,0.94
17.26,17.5,0.411529437,0.4625657049,100,100,0.94,0.79
17.5,16.9,0.4625657049,0.4361467673,100,82.2485207101,0.79,3.58
16.9,17.4,0.4361467673,0.4344323027,82.2485207101,97.0414201183,3.58,2.41
17.4,17.88,0.4344323027,0.4482613884,97.0414201183,100,2.41,1.34
17.88,17.82,0.4482613884,0.4333293299,100,98.347107438,1.34,0.79
17.82,18.72,0.4333293299,0.4670226963,98.347107438,100,0.79,1.13
18.72,19.53,0.4670226963,0.5269343473,100,100,1.13,1.1
19.53,19.7,0.5269343473,0.5568723264,100,100,1.1,0.65
19.7,20.41,0.5568723264,0.6028543566,100,100,0.65,1.92
20.41,20.5,0.6028543566,0.6134824329,100,100,1.92,0.83
20.5,19.63,0.6134824329,0.5292201074,100,81.875,0.83,2.5
19.63,20.59,0.5292201074,0.5115181111,81.875,100,2.5,1.48
20.59,20.43,0.5115181111,0.4603213472,100,95.6639566396,1.48,1.19
20.43,20.6,0.4603213472,0.410307832,95.6639566396,100,1.19,0.59
20.6,21.18,0.410307832,0.3916928417,100,100,0.59,0.73
21.18,22.15,0.3916928417,0.423365446,100,100,0.73,1.45
22.15,22.66,0.423365446,0.4559785069,100,100,1.45,0.77
22.66,23.65,0.4559785069,0.5221559706,100,100,0.77,1.41
23.65,23.97,0.5221559706,0.5611913821,100,100,1.41,1.44
23.97,24.65,0.5611913821,0.6050492121,100,100,1.44,1.03
24.65,25.17,0.6050492121,0.6387313192,100,100,1.03,1.53
25.17,24.2,0.6387313192,0.5564612223,100,82.4909747292,1.53,2.11
24.2,27.22,0.5564612223,0.6808824934,82.4909747292,100,2.11,5.88
27.22,27.1,0.6808824934,0.7208657083,100,98.418972332,5.88,1.41
27.1,27.22,0.7208657083,0.7164427205,98.418972332,100,1.41,0.69
27.22,26.81,0.7164427205,0.641981058,100,93.9617083947,0.69,2.4
26.81,26.95,0.641981058,0.5592647124,93.9617083947,95.9214501511,2.4,0.79
26.95,29.42,0.5592647124,0.6400118514,95.9214501511,100,0.79,2.85
29.42,29.65,0.6400118514,0.671895286,100,100,2.85,0.88
29.65,29.75,0.671895286,0.6582071553,100,100,0.88,0.67
29.75,30.25,0.6582071553,0.6407898559,100,100,0.67,1.63
30.25,29.8,0.6407898559,0.5523634071,100,92.8343949045,1.63,2.69
29.8,29.89,0.5523634071,0.4548277457,92.8343949045,94.0495867769,2.69,1.2
29.89,30.4,0.4548277457,0.3836166946,94.0495867769,100,1.2,0.85
30.4,31.1,0.3836166946,0.3464439857,100,100,0.85,1.58
31.1,30.9,0.3464439857,0.2694486171,100,95.337995338,1.58,0.86
30.9,33.38,0.2694486171,0.3589331927,95.337995338,100,0.86,3.62
33.38,34.5,0.3589331927,0.464902058,100,100,3.62,1.98
34.5,34.25,0.464902058,0.4802243408,100,96.7490247074,1.98,1.66
34.25,34.5,0.4802243408,0.4664904172,96.7490247074,100,1.66,0.7
34.5,36.15,0.4664904172,0.532687584,100,100,0.7,2.51
36.15,40.33,0.532687584,0.8341681169,100,100,2.51,4.5
40.33,41.02,0.8341681169,1.0404189744,100,100,4.5,8.96
41.02,42,1.0404189744,1.192574328,100,100,8.96,12.2
42,44.18,1.192574328,1.3865251036,100,100,12.2,3.48
44.18,46.85,1.3865251036,1.6373576688,100,100,3.48,3.58
46.85,46,1.6373576688,1.6657115309,100,94.8328267477,3.58,2.48
46,48.4,1.6657115309,1.7677197322,94.8328267477,100,2.48,2.93
48.4,44.29,1.7677197322,1.4490096122,100,76.5142857143,2.93,11.75
44.29,46.92,1.4490096122,1.326054948,76.5142857143,90.1464713715,11.75,3.55
46.92,47.17,1.326054948,1.172673348,90.1464713715,91.3074204947,3.55,1.94
47.17,46.95,1.172673348,0.9676511156,91.3074204947,89.7526501767,1.94,1.05
46.95,47,0.9676511156,0.7510395156,89.7526501767,89.928057554,1.05,1.09
47,47.4,0.7510395156,0.5574400686,89.928057554,91.8367346939,1.09,0.94
47.4,51.6,0.5574400686,0.6584299253,91.8367346939,100,0.94,5.76
51.6,59.14,0.6584299253,1.2029650649,100,100,5.76,12
59.14,64.49,1.2029650649,1.8842793439,100,100,12,8.3
64.49,70.85,1.8842793439,2.7106660029,100,100,8.3,11.8
70.85,69.87,2.7106660029,3.0829148187,100,96.3102409639,11.8,8.75
69.87,64.35,3.0829148187,2.7935981961,96.3102409639,75.5271084337,8.75,18.15
64.35,71.5,2.7935981961,2.9534823169,75.5271084337,100,18.15,9.8
71.5,73.6,2.9534823169,3.0590789417,100,100,9.8,8.48
73.6,78.5,3.0590789417,3.320565968,100,100,8.48,6.61
78.5,88.92,3.320565968,4.0761555394,100,100,6.61,11.1
88.92,86.18,4.0761555394,4.2065750666,100,93.4715272814,11.1,20.7
86.18,90.5,4.2065750666,4.394086005,93.4715272814,100,20.7,10.05
90.5,92.19,4.394086005,4.4220424345,100,100,10.05,7.98
92.19,93.03,4.4220424345,4.2705354168,100,100,7.98,2.8
93.03,104,4.2705354168,4.7197334169,100,100,2.8,13.76
104,117.98,4.7197334169,5.7888960351,100,100,13.76,19.36
117.98,135,5.7888960351,7.4727568392,100,100,19.36,37
135,132.12,7.4727568392,8.0990947295,100,95.923566879,37,25.73
132.12,142.32,8.0990947295,8.8896048607,95.923566879,100,25.73,14.7
142.32,142.63,8.8896048607,9.0504713288,100,100,14.7,4.36
142.63,162.3,9.0504713288,10.1418600201,100,100,4.36,22.27
162.3,187.5,10.1418600201,12.2400292042,100,100,22.27,32.6
187.5,230,12.2400292042,16.209260113,100,100,32.6,53.61
230,165,16.209260113,13.6347550863,100,54.8046168822,53.61,161
165,124.9,13.6347550863,8.300380858,54.8046168822,24.6594982079,161,78.5
124.9,117,8.300380858,3.4924944121,24.6594982079,18.0030476743,78.5,85.75
117,93,3.4924944121,-1.9506140948,18.0030476743,0,85.75,44.5
93,90,-1.9506140948,-6.1580371294,0,0,44.5,25.56
90,82.39,-6.1580371294,-9.6838461832,0,0,25.56,30.49
82.39,68.36,-9.6838461832,-13.0664129005,0,0,30.49,34.49
68.36,93.07,-13.0664129005,-13.4438178209,0,15.287057659,34.49,35.48
93.07,109.01,-13.4438178209,-12.3044762828,15.287057659,25.1484780995,35.48,27
109.01,118.48,-12.3044762828,-10.5824797198,25.1484780995,31.0071764415,27,30.89
118.48,126.62,-10.5824797198,-8.5880109371,31.0071764415,36.0430586488,30.89,17
126.62,119.2,-8.5880109371,-7.5723967745,36.0430586488,31.4526107399,17,20.5
119.2,127.4,-7.5723967745,-6.1493422654,31.4526107399,36.5256124722,20.5,8.9
127.4,143.48,-6.1493422654,-3.9116466961,36.5256124722,77.7317880795,8.9,19.05
143.48,154.2,-3.9116466961,-1.5512897856,77.7317880795,100,19.05,25.46
154.2,141.71,-1.5512897856,-0.8443482585,100,85.4496738117,25.46,41.91
141.71,136.9,-0.8443482585,-0.7734873958,85.4496738117,79.8462255359,41.91,23.54
136.9,128,-0.7734873958,-1.4461655961,79.8462255359,69.4780987884,23.54,17.17
128,134.44,-1.4461655961,-1.5186884004,69.4780987884,76.9804287046,17.17,9.18
134.44,144,-1.5186884004,-0.9399798906,76.9804287046,88.1174277726,9.18,16.08
144,139.23,-0.9399798906,-0.9482850364,88.1174277726,75.5112056274,16.08,12.93
139.23,116.38,-0.9482850364,-2.6672156753,75.5112056274,16.3089179022,12.93,36.06
116.38,106.25,-2.6672156753,-4.6212371978,16.3089179022,0,36.06,35.79
106.25,98.1,-4.6212371978,-6.5312571754,0,0,35.79,30
98.1,112.9,-6.5312571754,-6.6941685805,0,26.3814616756,30,24.3
112.9,115.98,-6.6941685805,-6.4537533563,26.3814616756,31.871657754,24.3,11.85
115.98,112.25,-6.4537533563,-6.4181808911,31.871657754,25.2228163993,11.85,18.89
112.25,109.6,-6.4181808911,-6.4433312809,25.2228163993,20.4991087344,18.89,16.48
109.6,113.2,-6.4433312809,-6.0544357726,20.4991087344,32.8976034858,16.48,7.28
113.2,112.8,-6.0544357726,-5.6662738699,32.8976034858,32.0261437908,7.28,4.92
112.8,117.7,-5.6662738699,-4.9040449335,32.0261437908,42.7015250545,4.92,10.96
117.7,115.64,-4.9040449335,-4.3964762685,42.7015250545,38.2135076253,10.96,5.74
115.64,114.82,-4.3964762685,-3.9906357964,38.2135076253,36.4270152505,5.74,5.07
