Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
1.2927,1.295,-0.0034006576,-0.0032641936,39.2045454545,52.2727272727,0.0128,0.0071
1.295,1.295,-0.0032641936,-0.003152711,52.2727272727,52.2727272727,0.0071,0.0089
1.295,1.3054,-0.003152711,-0.0023121412,52.2727272727,100,0.0089,0.0119
1.3054,1.3119,-0.0023121412,-0.0012616581,100,100,0.0119,0.0088
1.3119,1.3066,-0.0012616581,-0.0009424208,100,78.2786885246,0.0088,0.0074
1.3066,1.3022,-0.0009424208,-0.0010833024,78.2786885246,60.2459016393,0.0074,0.0066
1.3022,1.306,-0.0010833024,-0.0009541792,60.2459016393,75.8196721311,0.0066,0.0074
1.306,1.2986,-0.0009541792,-0.0014418032,75.8196721311,45.4918032787,0.0074,0.0125
1.2986,1.2974,-0.0014418032,-0.0019019823,45.4918032787,40.5737704918,0.0125,0.0078
1.2974,1.2934,-0.0019019823,-0.0025269835,40.5737704918,24.1803278689,0.0078,0.0098
1.2934,1.2942,-0.0025269835,-0.0029007674,24.1803278689,27.4590163934,0.0098,0.0076
1.2942,1.2904,-0.0029007674,-0.0034124344,27.4590163934,11.8852459016,0.0076,0.0082
1.2904,1.2959,-0.0034124344,-0.003333419,11.8852459016,25.5813953488,0.0082,0.0099
1.2959,1.296,-0.003333419,-0.0032243115,25.5813953488,26.0465116279,0.0099,0.0077
1.296,1.2942,-0.0032243115,-0.0032302025,26.0465116279,17.6744186047,0.0077,0.0059
1.2942,1.2837,-0.0032302025,-0.0039379286,17.6744186047,0,0.0059,0.0132
1.2837,1.2797,-0.0039379286,-0.0046468012,0,0,0.0132,0.0076
1.2797,1.2814,-0.0046468012,-0.0049193368,0,6.3197026022,0.0076,0.0065
1.2814,1.2771,-0.0049193368,-0.0053006657,6.3197026022,0,0.0065,0.0142
1.2771,1.2747,-0.0053006657,-0.0056040892,0,0,0.0142,0.0064
1.2747,1.2709,-0.0056040892,-0.0059370238,0,0,0.0064,0.0101
1.2709,1.271,-0.0059370238,-0.0059933781,0,0.3773584906,0.0101,0.0044
1.271,1.2704,-0.0059933781,-0.0058963362,0.3773584906,0,0.0044,0.0066
1.2704,1.2736,-0.0058963362,-0.0054146866,0,12.5,0.0066,0.0078
1.2736,1.278,-0.0054146866,-0.0045848838,12.5,29.6875,0.0078,0.0086
1.278,1.2744,-0.0045848838,-0.0041052004,29.6875,15.625,0.0086,0.0099
1.2744,1.2813,-0.0041052004,-0.0031291778,15.625,42.578125,0.0099,0.0091
1.2813,1.2818,-0.0031291778,-0.0022902373,42.578125,47.8991596639,0.0091,0.0065
1.2818,1.2829,-0.0022902373,-0.00152904,47.8991596639,93.984962406,0.0065,0.0099
1.2829,1.2883,-0.00152904,-0.0005364901,93.984962406,100,0.0099,0.0076
1.2883,1.2976,-0.0005364901,0.0008681334,100,100,0.0076,0.0124
1.2976,1.2973,0.0008681334,0.0018282815,100,98.8970588235,0.0124,0.0042
1.2973,1.2945,0.0018282815,0.0022628096,98.8970588235,88.6029411765,0.0042,0.0095
1.2945,1.2953,0.0022628096,0.0025687258,88.6029411765,91.5441176471,0.0095,0.0076
1.2953,1.2978,0.0025687258,0.0028933166,91.5441176471,100,0.0076,0.0076
1.2978,1.2986,0.0028933166,0.0030953697,100,100,0.0076,0.0059
1.2986,1.3054,0.0030953697,0.0036318123,100,100,0.0059,0.0105
1.3054,1.3094,0.0036318123,0.0041817608,100,100,0.0105,0.0064
1.3094,1.3068,0.0041817608,0.0042450726,100,92.5714285714,0.0064,0.0067
1.3068,1.2968,0.0042450726,0.0034271034,92.5714285714,55.1601423488,0.0067,0.0139
1.2968,1.2927,0.0034271034,0.0024335027,55.1601423488,39.4927536232,0.0139,0.0093
1.2927,1.2941,0.0024335027,0.0017398624,39.4927536232,42.2641509434,0.0093,0.0068
1.2941,1.3006,0.0017398624,0.001644037,42.2641509434,58.2938388626,0.0068,0.0087
1.3006,1.3074,0.001644037,0.0019924705,58.2938388626,88.0239520958,0.0087,0.0104
1.3074,1.3078,0.0019924705,0.0021812874,88.0239520958,90.4191616766,0.0104,0.0061
1.3078,1.3163,0.0021812874,0.0028305819,90.4191616766,100,0.0061,0.0108
1.3163,1.3165,0.0028305819,0.0031847308,100,100,0.0108,0.0048
1.3165,1.323,0.0031847308,0.0037681421,100,100,0.0048,0.0084
1.323,1.3228,0.0037681421,0.0040092769,100,99.3399339934,0.0084,0.0088
1.3228,1.3244,0.0040092769,0.0041260305,99.3399339934,100,0.0088,0.0108
1.3244,1.3188,0.0041260305,0.0036297287,100,82.334384858,0.0108,0.0096
1.3188,1.3186,0.0036297287,0.0031005366,82.334384858,81.7034700315,0.0096,0.0067
1.3186,1.3183,0.0031005366,0.0025543256,81.7034700315,80.7570977918,0.0067,0.0038
1.3183,1.3224,0.0025543256,0.0023265296,80.7570977918,93.690851735,0.0038,0.0085
1.3224,1.3236,0.0023265296,0.0021196693,93.690851735,97.3597359736,0.0085,0.0084
1.3236,1.3216,0.0021196693,0.0017020128,97.3597359736,88.2352941176,0.0084,0.0091
1.3216,1.3196,0.0017020128,0.0011471053,88.2352941176,71.7647058824,0.0091,0.0063
1.3196,1.3205,0.0011471053,0.0007200225,71.7647058824,76.5060240964,0.0063,0.004
1.3205,1.3186,0.0007200225,0.0001948542,76.5060240964,28.3950617284,0.004,0.0145
1.3186,1.3048,0.0001948542,-0.0012373006,28.3950617284,0,0.0145,0.0146
1.3048,1.3069,-0.0012373006,-0.0021203503,0,10.7142857143,0.0146,0.0092
1.3069,1.3117,-0.0021203503,-0.0023917708,10.7142857143,35.2040816327,0.0092,0.0103
1.3117,1.3083,-0.0023917708,-0.002809246,35.2040816327,17.8571428571,0.0103,0.0084
1.3083,1.3064,-0.002809246,-0.0032054935,17.8571428571,8.5106382979,0.0084,0.0059
1.3064,1.3271,-0.0032054935,-0.001947912,8.5106382979,100,0.0059,0.0234
1.3271,1.3344,-0.001947912,-0.0005241283,100,100,0.0234,0.0118
1.3344,1.3383,-0.0005241283,0.0007279126,100,100,0.0118,0.007
1.3383,1.3304,0.0007279126,0.0009708928,100,76.4179104478,0.007,0.0126
1.3304,1.329,0.0009708928,0.0009601627,76.4179104478,72.2388059701,0.0126,0.0068
1.329,1.3377,0.0009601627,0.0014949108,72.2388059701,98.2089552239,0.0068,0.0119
1.3377,1.3319,0.0014949108,0.0013544984,98.2089552239,80.8955223881,0.0119,0.0122
1.3319,1.3314,0.0013544984,0.0011214611,80.8955223881,79.4029850746,0.0122,0.0033
1.3314,1.3321,0.0011214611,0.000915423,79.4029850746,81.4925373134,0.0033,0.0105
1.3321,1.3318,0.000915423,0.0006621592,81.4925373134,79.6238244514,0.0105,0.0091
1.3318,1.3376,0.0006621592,0.0008208707,79.6238244514,97.8056426332,0.0091,0.0107
1.3376,1.3462,0.0008208707,0.0014651035,97.8056426332,100,0.0107,0.0131
1.3462,1.3456,0.0014651035,0.0017689519,100,98.4924623116,0.0131,0.0054
1.3456,1.3493,0.0017689519,0.0021297922,98.4924623116,100,0.0054,0.0083
1.3493,1.3568,0.0021297922,0.0027896985,100,100,0.0083,0.0107
1.3568,1.3579,0.0027896985,0.0031767616,100,100,0.0107,0.0054
1.3579,1.364,0.0031767616,0.0037144386,100,100,0.0054,0.014
1.364,1.3514,0.0037144386,0.0029943639,100,64,0.014,0.0155
1.3514,1.3584,0.0029943639,0.002814157,64,82.8220858896,0.0155,0.014
1.3584,1.3523,0.002814157,0.0020766564,82.8220858896,64.1104294479,0.014,0.0103
1.3523,1.3396,0.0020766564,0.0004935123,64.1104294479,25.1533742331,0.0103,0.0208
1.3396,1.3365,0.0004935123,-0.0009467341,25.1533742331,14.5962732919,0.0208,0.0077
1.3365,1.3407,-0.0009467341,-0.0017150814,14.5962732919,27.6397515528,0.0077,0.0103
1.3407,1.3454,-0.0017150814,-0.0019472846,27.6397515528,32.3636363636,0.0103,0.0111
1.3454,1.3453,-0.0019472846,-0.0021364245,32.3636363636,32,0.0111,0.0095
1.3453,1.3361,-0.0021364245,-0.0029400625,32,0,0.0095,0.0142
1.3361,1.3363,-0.0029400625,-0.0034731352,0,0.7168458781,0.0142,0.0088
1.3363,1.3352,-0.0034731352,-0.0038877901,0.7168458781,0,0.0088,0.0056
1.3352,1.3388,-0.0038877901,-0.0038638478,0,12.5,0.0056,0.0068
1.3388,1.3281,-0.0038638478,-0.0045536657,12.5,0,0.0068,0.0164
1.3281,1.3189,-0.0045536657,-0.0056118829,0,0,0.0164,0.013
1.3189,1.319,-0.0056118829,-0.0062220149,0,0.253164557,0.013,0.0101
1.319,1.3062,-0.0062220149,-0.007415784,0.253164557,0,0.0101,0.0272
1.3062,1.3062,-0.007415784,-0.0080555749,0,0,0.0272,0.0103
1.3062,1.3139,-0.0080555749,-0.0077223245,0,19.6428571429,0.0103,0.0107
1.3139,1.3056,-0.0077223245,-0.0078535064,19.6428571429,0,0.0107,0.0112
1.3056,1.3022,-0.0078535064,-0.0079472421,0,0,0.0112,0.0135
1.3022,1.3026,-0.0079472421,-0.0077297052,0,0.9280742459,0.0135,0.005
1.3026,1.3051,-0.0077297052,-0.0071400445,0.9280742459,7.9234972678,0.005,0.0068
1.3051,1.2967,-0.0071400445,-0.0070812316,7.9234972678,0,0.0068,0.0109
1.2967,1.3106,-0.0070812316,-0.0057895155,0,33.0166270784,0.0109,0.0154
1.3106,1.3006,-0.0057895155,-0.0053789617,33.0166270784,9.2636579572,0.0154,0.0179
1.3006,1.3045,-0.0053789617,-0.0045987617,9.2636579572,24.8407643312,0.0179,0.0074
1.3045,1.3034,-0.0045987617,-0.0039365429,24.8407643312,30.0448430493,0.0074,0.0084
1.3034,1.2961,-0.0039365429,-0.0038192885,30.0448430493,0,0.0084,0.0142
1.2961,1.3005,-0.0038192885,-0.0032456929,0,24.7191011236,0.0142,0.0122
1.3005,1.3076,-0.0032456929,-0.0021710762,24.7191011236,64.606741573,0.0122,0.011
1.3076,1.2956,-0.0021710762,-0.0021462729,64.606741573,0,0.011,0.0194
1.2956,1.2883,-0.0021462729,-0.0025226323,0,0,0.0194,0.0126
1.2883,1.2933,-0.0025226323,-0.002283902,0,22.4215246637,0.0126,0.0124
1.2933,1.2898,-0.002283902,-0.0022267258,22.4215246637,6.7264573991,0.0124,0.0076
1.2898,1.2988,-0.0022267258,-0.0013994195,6.7264573991,47.0852017937,0.0076,0.0122
1.2988,1.2852,-0.0013994195,-0.0016764405,47.0852017937,0,0.0122,0.0219
1.2852,1.2861,-0.0016764405,-0.0016803782,0,3.5433070866,0.0219,0.0062
1.2861,1.278,-0.0016803782,-0.0021358705,3.5433070866,0,0.0062,0.0118
1.278,1.2816,-0.0021358705,-0.0020527983,0,12.1621621622,0.0118,0.009
1.2816,1.282,-0.0020527983,-0.0018200242,12.1621621622,13.5135135135,0.009,0.0046
1.282,1.2849,-0.0018200242,-0.0013075571,13.5135135135,23.3108108108,0.0046,0.0097
1.2849,1.282,-0.0013075571,-0.0010291432,23.3108108108,13.5135135135,0.0097,0.007
1.282,1.2851,-0.0010291432,-0.0004927085,13.5135135135,23.9864864865,0.007,0.0075
1.2851,1.2936,-0.0004927085,0.0005968007,23.9864864865,75,0.0075,0.0204
1.2936,1.299,0.0005968007,0.0018182891,75,100,0.0204,0.0141
1.299,1.3009,0.0018182891,0.0028405094,100,100,0.0141,0.0076
1.3009,1.3082,0.0028405094,0.0040740575,100,100,0.0076,0.01
1.3082,1.307,0.0040740575,0.0048023585,100,96.0264900662,0.01,0.0071
1.307,1.3103,0.0048023585,0.0054687605,96.0264900662,100,0.0071,0.0095
1.3103,1.3112,0.0054687605,0.0058917116,100,100,0.0095,0.009
1.3112,1.3036,0.0058917116,0.0055125323,100,77.1084337349,0.009,0.0112
1.3036,1.3178,0.0055125323,0.0061386934,77.1084337349,100,0.0112,0.0175
1.3178,1.303,0.0061386934,0.0053647214,100,58.6592178771,0.0175,0.02
1.303,1.3052,0.0053647214,0.0048425718,58.6592178771,64.8044692737,0.02,0.0076
1.3052,1.3052,0.0048425718,0.0043511831,64.8044692737,64.8044692737,0.0076,0.0083
1.3052,1.3067,0.0043511831,0.0039998982,64.8044692737,66.0550458716,0.0083,0.0079
1.3067,1.2999,0.0039998982,0.0031581577,66.0550458716,26.0330578512,0.0079,0.0112
1.2999,1.3016,0.0031581577,0.0026040995,26.0330578512,13.829787234,0.0112,0.008
1.3016,1.3013,0.0026040995,0.0021240161,13.829787234,7.8212290503,0.008,0.0105
1.3013,1.3028,0.0021240161,0.0018382237,7.8212290503,16.2011173184,0.0105,0.0057
1.3028,1.31,0.0018382237,0.0021056865,16.2011173184,56.4245810056,0.0057,0.0089
1.31,1.3167,0.0021056865,0.0027164336,56.4245810056,93.8547486034,0.0089,0.013
1.3167,1.318,0.0027164336,0.0031589641,93.8547486034,100,0.013,0.0084
1.318,1.3064,0.0031589641,0.0025390057,100,35.9116022099,0.0084,0.0179
1.3064,1.3115,0.0025390057,0.0023857197,35.9116022099,64.0883977901,0.0179,0.0125
1.3115,1.3076,0.0023857197,0.0019175159,64.0883977901,42.5414364641,0.0125,0.0089
1.3076,1.3079,0.0019175159,0.0015415479,42.5414364641,44.1988950276,0.0089,0.0065
1.3079,1.3152,0.0015415479,0.001743422,44.1988950276,84.5303867403,0.0065,0.0124
1.3152,1.3043,0.001743422,0.0010376538,84.5303867403,24.3093922652,0.0124,0.0169
1.3043,1.2993,0.0010376538,0.000136809,24.3093922652,0,0.0169,0.0115
1.2993,1.2976,0.000136809,-0.0006360779,0,0,0.0115,0.0057
1.2976,1.292,-0.0006360779,-0.0015733513,0,0,0.0057,0.0114
1.292,1.2887,-0.0015733513,-0.0024297096,0,0,0.0114,0.01
1.2887,1.2882,-0.0024297096,-0.0029978925,0,0,0.01,0.0084
1.2882,1.2839,-0.0029978925,-0.0036141489,0,0,0.0084,0.0094
1.2839,1.2883,-0.0036141489,-0.0036159052,0,12.9032258065,0.0094,0.0099
1.2883,1.2906,-0.0036159052,-0.0033309526,12.9032258065,21.4057507987,0.0099,0.0093
1.2906,1.2858,-0.0033309526,-0.0033588736,21.4057507987,6.0702875399,0.0093,0.0167
1.2858,1.2936,-0.0033588736,-0.0026980766,6.0702875399,30.9904153355,0.0167,0.0135
1.2936,1.2932,-0.0026980766,-0.0021583734,30.9904153355,29.7124600639,0.0135,0.0092
1.2932,1.2932,-0.0021583734,-0.0016901007,29.7124600639,29.7124600639,0.0092,0.0034
1.2932,1.2856,-0.0016901007,-0.0018308527,29.7124600639,8.3333333333,0.0034,0.0102
1.2856,1.2941,-0.0018308527,-0.0012385699,8.3333333333,66.2337662338,0.0102,0.014
1.2941,1.305,-0.0012385699,2.54163640013173E-05,66.2337662338,100,0.014,0.0129
1.305,1.2999,2.54163640013173E-05,0.0005739605,100,75.8293838863,0.0129,0.0116
1.2999,1.3076,0.0005739605,0.0015188431,75.8293838863,100,0.0116,0.0153
1.3076,1.3081,0.0015188431,0.0021943911,100,100,0.0153,0.0061
1.3081,1.3094,0.0021943911,0.0027134028,100,100,0.0061,0.0062
1.3094,1.3247,0.0027134028,0.0041075114,100,100,0.0062,0.0231
1.3247,1.3223,0.0041075114,0.0047987409,100,93.8618925831,0.0231,0.0094
1.3223,1.3257,0.0047987409,0.0053832359,93.8618925831,100,0.0094,0.0093
1.3257,1.3315,0.0053832359,0.0060399916,100,100,0.0093,0.0086
1.3315,1.3337,0.0060399916,0.0064613995,100,100,0.0086,0.0095
1.3337,1.3375,0.0064613995,0.0068109188,100,100,0.0095,0.0113
1.3375,1.3347,0.0068109188,0.0066169866,100,94.6050096339,0.0113,0.0082
1.3347,1.3369,0.0066169866,0.0063974734,94.6050096339,98.6175115207,0.0082,0.0065
1.3369,1.3394,0.0063974734,0.0061811744,98.6175115207,100,0.0065,0.0091
1.3394,1.3295,0.0061811744,0.0050767434,100,74.9367088608,0.0091,0.0155
1.3295,1.322,0.0050767434,0.0035478287,74.9367088608,45.2830188679,0.0155,0.014
1.322,1.3123,0.0035478287,0.0016063927,45.2830188679,13.4185303514,0.014,0.0155
1.3123,1.3119,0.0016063927,0.0001018868,13.4185303514,8.3333333333,0.0155,0.0086
1.3119,1.3085,0.0001018868,-0.001262021,8.3333333333,0,0.0086,0.0087
1.3085,1.3012,-0.001262021,-0.0027618302,0,0,0.0087,0.0104
1.3012,1.3037,-0.0027618302,-0.003602873,0,6.5445026178,0.0104,0.0057
1.3037,1.301,-0.003602873,-0.0043217919,6.5445026178,0,0.0057,0.0113
1.301,1.3064,-0.0043217919,-0.0043451943,0,14.0625,0.0113,0.0066
1.3064,1.2979,-0.0043451943,-0.0048704186,14.0625,0,0.0066,0.0116
1.2979,1.3009,-0.0048704186,-0.004901541,0,7.2289156627,0.0116,0.0109
1.3009,1.2913,-0.004901541,-0.0054822948,7.2289156627,0,0.0109,0.0141
1.2913,1.2832,-0.0054822948,-0.006318138,0,0,0.0141,0.0111
1.2832,1.287,-0.006318138,-0.006445622,0,8.2073434125,0.0111,0.0074
1.287,1.2781,-0.006445622,-0.0069740036,8.2073434125,0,0.0074,0.0144
1.2781,1.2976,-0.0069740036,-0.0057212874,0,57.0175438596,0.0144,0.022
1.2976,1.3096,-0.0057212874,-0.0037845832,57.0175438596,93.1952662722,0.022,0.0239
1.3096,1.3068,-0.0037845832,-0.0024856288,93.1952662722,91.1111111111,0.0239,0.0103
1.3068,1.3062,-0.0024856288,-0.0015170367,91.1111111111,89.2063492063,0.0103,0.0091
1.3062,1.3162,-0.0015170367,-4.95444607254661E-05,89.2063492063,100,0.0091,0.0123
1.3162,1.3125,-4.95444607254661E-05,0.0007393771,100,90.2887139108,0.0123,0.0093
1.3125,1.311,0.0007393771,0.0011817518,90.2887139108,86.3517060367,0.0093,0.0062
1.311,1.3142,0.0011817518,0.0017017401,86.3517060367,94.750656168,0.0062,0.0067
1.3142,1.3186,0.0017017401,0.0023440783,94.750656168,100,0.0067,0.0089
1.3186,1.3224,0.0023440783,0.0030064443,100,100,0.0089,0.0076
1.3224,1.3201,0.0030064443,0.0032204223,100,94.8081264108,0.0076,0.008
1.3201,1.3277,0.0032204223,0.0038185008,94.8081264108,100,0.008,0.0131
1.3277,1.3279,0.0038185008,0.0041327016,100,100,0.0131,0.0045
1.3279,1.3262,0.0041327016,0.0040955868,100,94.3894389439,0.0045,0.0056
1.3262,1.3263,0.0040955868,0.003936497,94.3894389439,92.6267281106,0.0056,0.0068
1.3263,1.3302,0.003936497,0.0039648101,92.6267281106,100,0.0068,0.0131
1.3302,1.3207,0.0039648101,0.0031577932,100,60.4166666667,0.0131,0.0114
1.3207,1.3283,0.0031577932,0.0030116063,60.4166666667,90.1041666667,0.0114,0.0105
1.3283,1.3258,0.0030116063,0.0026074936,90.1041666667,77.0833333333,0.0105,0.007
1.3258,1.3306,0.0026074936,0.002555536,77.0833333333,100,0.007,0.008
1.3306,1.3337,0.002555536,0.0026285873,100,100,0.008,0.0081
1.3337,1.3382,0.0026285873,0.0028849721,100,100,0.0081,0.0074
1.3382,1.3343,0.0028849721,0.0026560849,100,78.453038674,0.0074,0.0058
1.3343,1.33,0.0026560849,0.0020605776,78.453038674,54.6961325967,0.0058,0.0068
1.33,1.3262,0.0020605776,0.0012591071,54.6961325967,31.4285714286,0.0068,0.0084
1.3262,1.3256,0.0012591071,0.0005662889,31.4285714286,28,0.0084,0.004
1.3256,1.3348,0.0005662889,0.000675136,28,80.5714285714,0.004,0.0158
1.3348,1.3329,0.000675136,0.0005480941,80.5714285714,69.7142857143,0.0158,0.007
1.3329,1.3335,0.0005480941,0.0004376367,69.7142857143,73.1428571429,0.007,0.006
1.3335,1.3417,0.0004376367,0.0008875402,73.1428571429,100,0.006,0.013
1.3417,1.3357,0.0008875402,0.0006977156,100,62.7329192547,0.013,0.0093
1.3357,1.3356,0.0006977156,0.0004856524,62.7329192547,62.1118012422,0.0093,0.0076
1.3356,1.3382,0.0004856524,0.0004579674,62.1118012422,78.2608695652,0.0076,0.0077
1.3382,1.3369,0.0004579674,0.0002806542,78.2608695652,70.1863354037,0.0077,0.0038
1.3369,1.3393,0.0002806542,0.000268813,70.1863354037,85.0931677019,0.0038,0.0076
1.3393,1.334,0.000268813,-0.0001790982,85.0931677019,52.1739130435,0.0076,0.0093
1.334,1.3241,-0.0001790982,-0.0012502547,52.1739130435,0,0.0093,0.0125
1.3241,1.3222,-0.0012502547,-0.0021509158,0,0,0.0125,0.0081
1.3222,1.3192,-0.0021509158,-0.0029791401,0,0,0.0081,0.0054
1.3192,1.317,-0.0029791401,-0.0036690285,0,0,0.0054,0.006
1.317,1.3209,-0.0036690285,-0.0037972288,0,15.7894736842,0.006,0.0064
1.3209,1.312,-0.0037972288,-0.0044399233,15.7894736842,0,0.0064,0.0113
1.312,1.318,-0.0044399233,-0.0043500913,0,20.202020202,0.0113,0.0085
1.318,1.3255,-0.0043500913,-0.0036339509,20.202020202,49.4505494505,0.0085,0.0122
1.3255,1.3268,-0.0036339509,-0.002940021,49.4505494505,54.2124542125,0.0122,0.0046
1.3268,1.3312,-0.002940021,-0.0020579802,54.2124542125,70.3296703297,0.0046,0.0082
1.3312,1.3299,-0.0020579802,-0.0014783275,70.3296703297,65.5677655678,0.0082,0.0065
1.3299,1.3294,-0.0014783275,-0.0010712727,65.5677655678,63.7362637363,0.0065,0.0068
1.3294,1.3334,-0.0010712727,-0.0004746123,63.7362637363,97.2727272727,0.0068,0.0092
1.3334,1.3359,-0.0004746123,0.000129554,97.2727272727,100,0.0092,0.0045
1.3359,1.3522,0.000129554,0.0017103565,100,100,0.0045,0.0204
1.3522,1.353,0.0017103565,0.0028146013,100,100,0.0204,0.0069
1.353,1.3524,0.0028146013,0.0034438564,100,98.5365853659,0.0069,0.0052
1.3524,1.3493,0.0034438564,0.0035346924,98.5365853659,90.9756097561,0.0052,0.0077
1.3493,1.3474,0.0035346924,0.0033251009,90.9756097561,86.3414634146,0.0077,0.0055
1.3474,1.3526,0.0033251009,0.0034163119,86.3414634146,98.8571428571,0.0055,0.0077
1.3526,1.3489,0.0034163119,0.0030738489,98.8571428571,85.0909090909,0.0077,0.0058
1.3489,1.3522,0.0030738489,0.0029355791,85.0909090909,96.9465648855,0.0058,0.0092
1.3522,1.3526,0.0029355791,0.0027341531,96.9465648855,98.3050847458,0.0092,0.0089
1.3526,1.3526,0.0027341531,0.0024627874,98.3050847458,98.3050847458,0.0089,0.0073
1.3526,1.3579,0.0024627874,0.0025284703,98.3050847458,100,0.0073,0.01
1.3579,1.3618,0.0025284703,0.0027263257,100,100,0.01,0.007
1.3618,1.3558,0.0027263257,0.0022971901,100,76.833976834,0.007,0.0094
1.3558,1.3582,0.0022971901,0.0020400977,76.833976834,75,0.0094,0.005
1.3582,1.3573,0.0020400977,0.0016732734,75,68.75,0.005,0.0051
1.3573,1.3524,0.0016732734,0.0009516927,68.75,34.7222222222,0.0051,0.0119
1.3524,1.352,0.0009516927,0.0003249802,34.7222222222,31.9444444444,0.0119,0.0058
1.352,1.3542,0.0003249802,-2.85438464416154E-05,31.9444444444,47.2222222222,0.0058,0.0065
1.3542,1.3561,-2.85438464416154E-05,-0.0001996605,47.2222222222,55.8139534884,0.0065,0.0056
1.3561,1.3523,-0.0001996605,-0.0006456997,55.8139534884,26.3565891473,0.0056,0.0092
1.3523,1.3535,-0.0006456997,-0.0009116517,26.3565891473,15.306122449,0.0092,0.0095
1.3535,1.3676,-0.0009116517,-0.0001149401,15.306122449,100,0.0095,0.0167
1.3676,1.3685,-0.0001149401,0.000458102,100,100,0.0167,0.0045
1.3685,1.3683,0.000458102,0.000775647,100,98.7878787879,0.0045,0.004
1.3683,1.3781,0.000775647,0.0016199661,98.7878787879,100,0.004,0.0132
1.3781,1.3777,0.0016199661,0.0020746333,100,98.4674329502,0.0132,0.0053
1.3777,1.38,0.0020746333,0.0024315201,98.4674329502,100,0.0053,0.0062
1.38,1.3805,0.0024315201,0.0025760696,100,100,0.0062,0.0059
1.3805,1.3784,0.0025760696,0.0023766792,100,92.6315789474,0.0059,0.0042
1.3784,1.3746,0.0023766792,0.0018163697,92.6315789474,79.298245614,0.0042,0.0078
1.3746,1.3736,0.0018163697,0.0012184006,79.298245614,75.5319148936,0.0078,0.0089
1.3736,1.3584,0.0012184006,-0.0004079187,75.5319148936,21.6312056738,0.0089,0.0163
1.3584,1.3487,-0.0004079187,-0.002312126,21.6312056738,0,0.0163,0.0111
1.3487,1.3516,-0.002312126,-0.0034442687,0,9.1194968553,0.0111,0.0084
1.3516,1.3474,-0.0034442687,-0.0045017,9.1194968553,0,0.0084,0.0074
1.3474,1.3512,-0.0045017,-0.0048932197,0,11.4803625378,0.0074,0.0082
1.3512,1.342,-0.0048932197,-0.0057304504,11.4803625378,0,0.0082,0.0233
1.342,1.3371,-0.0057304504,-0.0065400011,0,0,0.0233,0.0122
1.3371,1.3407,-0.0065400011,-0.0066864926,0,8.2949308756,0.0122,0.0073
1.3407,1.3436,-0.0066864926,-0.0064034044,8.2949308756,14.9769585253,0.0073,0.0098
1.3436,1.3487,-0.0064034044,-0.0056611945,14.9769585253,26.7281105991,0.0098,0.0105
1.3487,1.3459,-0.0056611945,-0.005179656,26.7281105991,21.3075060533,0.0105,0.008
1.3459,1.3495,-0.005179656,-0.0044318996,21.3075060533,33.0666666667,0.008,0.0074
1.3495,1.3505,-0.0044318996,-0.0037019015,33.0666666667,36.7123287671,0.0074,0.0068
1.3505,1.3539,-0.0037019015,-0.0028311924,36.7123287671,78.8732394366,0.0068,0.0061
1.3539,1.3439,-0.0028311924,-0.0028478721,78.8732394366,40.4761904762,0.0061,0.0162
1.3439,1.3482,-0.0028478721,-0.0024598303,40.4761904762,66.0714285714,0.0162,0.0088
1.3482,1.3558,-0.0024598303,-0.0015590637,66.0714285714,100,0.0088,0.0096
1.3558,1.3516,-0.0015590637,-0.0011709056,100,77.5401069519,0.0096,0.007
1.3516,1.3572,-0.0011709056,-0.0004516636,77.5401069519,100,0.007,0.0061
1.3572,1.3579,-0.0004516636,0.0001268045,100,100,0.0061,0.0056
1.3579,1.3605,0.0001268045,0.0007238165,100,100,0.0056,0.0056
1.3605,1.359,0.0007238165,0.0010196706,100,91.124260355,0.0056,0.0043
1.359,1.3542,0.0010196706,0.0008556443,91.124260355,62.0481927711,0.0043,0.0092
1.3542,1.359,0.0008556443,0.0010608329,62.0481927711,90.9638554217,0.0092,0.009
1.359,1.3594,0.0010608329,0.0012027116,90.9638554217,93.3734939759,0.009,0.0077
1.3594,1.3668,0.0012027116,0.0017966151,93.3734939759,100,0.0077,0.0136
1.3668,1.3706,0.0017966151,0.0024297942,100,100,0.0136,0.0078
1.3706,1.3739,0.0024297942,0.0030317973,100,100,0.0078,0.0053
1.3739,1.3761,0.0030317973,0.0035101787,100,100,0.0053,0.0064
1.3761,1.3786,0.0035101787,0.0039036646,100,100,0.0064,0.0072
1.3786,1.3755,0.0039036646,0.0038182326,100,88.5185185185,0.0072,0.0068
1.3755,1.3743,0.0038182326,0.0035298873,88.5185185185,82.3770491803,0.0068,0.0061
1.3743,1.3761,0.0035298873,0.0033190247,82.3770491803,89.7540983607,0.0061,0.0075
1.3761,1.3768,0.0033190247,0.003086769,89.7540983607,92.6229508197,0.0075,0.006
1.3768,1.3685,0.003086769,0.002197168,92.6229508197,58.606557377,0.006,0.0138
1.3685,1.3663,0.002197168,0.0013078851,58.606557377,49.5901639344,0.0138,0.0046
1.3663,1.3672,0.0013078851,0.0006682762,49.5901639344,41.8367346939,0.0046,0.0086
1.3672,1.3696,0.0006682762,0.0003320593,41.8367346939,53.125,0.0086,0.0051
1.3696,1.3684,0.0003320593,-3.83388543881984E-05,53.125,17.0731707317,0.0051,0.0049
