Price,PriceTarget,MACD,Stochastics,ATR
10.92,10.93,-0.0231730356101065,72.81553398058257,0.41999999999999993
10.93,10.82,0.001407111341360373,73.78640776699031,0.3200000000000003
10.82,10.89,0.01322071461214161,59.57446808510647,0.19000000000000128
10.89,10.87,0.028563320152301258,57.534246575342564,0.21000000000000085
10.87,11.01,0.039410670853603086,54.79452054794511,0.2400000000000002
11.01,10.95,0.05818443133036652,73.97260273972604,0.41000000000000014
10.95,10.95,0.06752299673463488,65.75342465753418,0.21000000000000085
10.95,11.2,0.07414130028231211,88.88888888888879,0.23000000000000043
11.2,11.75,0.09649451457257177,99.99999999999999,0.4400000000000013
11.75,11.79,0.1506580895548807,100.0,0.6300000000000008
11.79,11.65,0.18873667592083182,100.0,0.28000000000000114
11.65,11.8,0.20112007846850474,86.53846153846163,0.21000000000000085
11.8,11.73,0.2155812584094962,100.0,0.2400000000000002
11.73,11.77,0.21500554999192323,92.85714285714283,0.23000000000000043
11.77,12.42,0.21149769298612953,96.93877551020397,0.1399999999999988
12.42,12.35,0.24958807571163746,100.0,0.7599999999999998
12.35,12.41,0.26381839238781785,95.48387096774192,0.28999999999999915
12.41,12.48,0.2698029163262845,99.35483870967742,0.23000000000000043
12.48,12.25,0.27019262107038106,100.0,0.28999999999999915
12.25,12.2,0.24477845261741354,84.96732026143788,0.7599999999999998
12.2,12.35,0.21462430892043682,81.6993464052287,0.4399999999999995
12.35,12.45,0.19620444674182302,89.84374999999994,0.3100000000000005
12.45,12.57,0.1828331753139194,96.38554216867455,0.4499999999999993
12.57,12.56,0.174676009813843,100.00000000000001,0.23000000000000043
12.56,12.5,0.16092334877762152,98.91304347826089,0.22999999999999865
12.5,12.68,0.13989084534509522,91.66666666666663,0.25
12.68,13.41,0.13146759179069692,100.0,0.1999999999999993
13.41,13.38,0.17154161102241916,100.0,0.8800000000000008
13.38,13.3,0.18977411844434366,97.52066115702485,0.2699999999999996
13.3,13.5,0.18821777144054636,90.90909090909096,0.7899999999999991
13.5,13.42,0.1926454771646708,99.99999999999999,0.5700000000000003
13.42,13.39,0.18082932122265744,93.84615384615384,0.20000000000000107
13.39,13.43,0.16131987028261363,91.53846153846159,0.5099999999999998
13.43,13.56,0.14184998455738834,94.6153846153846,0.28000000000000114
13.56,13.7,0.1293291447494545,100.0,0.3699999999999992
13.7,13.7,0.12267836366653007,100.0,0.5
13.7,13.6,0.11018785875768677,100.0,0.33000000000000007
13.6,13.49,0.08667309990171856,91.6666666666667,0.9000000000000004
13.49,13.3,0.05531843565348188,82.50000000000007,0.20000000000000107
13.3,13.25,0.013629493002773108,60.78431372549032,0.5399999999999991
13.25,13.3,-0.02398044550014089,0.0,0.7400000000000002
13.3,13.6,-0.0503072586013148,11.111111111111287,0.2900000000000009
13.6,13.52,-0.049831915727830356,77.77777777777783,0.40000000000000036
13.52,13.5,-0.0576980471283185,60.0,0.39000000000000057
13.5,13.37,-0.06682154317915145,55.55555555555564,0.17999999999999972
13.37,13.31,-0.08436180839784774,26.666666666666536,0.2699999999999996
13.31,13.38,-0.10215550573972831,13.333333333333465,0.46000000000000085
13.38,13.35,-0.11011037925813899,28.88888888888911,0.23999999999999844
13.35,13.47,-0.1179277951371846,22.22222222222218,0.28999999999999915
13.47,13.42,-0.11449521972949461,48.888888888889106,0.27000000000000135
13.42,13.42,-0.11531413695202558,48.5714285714286,0.22000000000000064
13.42,13.4,-0.11538361513839568,48.5714285714286,0.3100000000000005
13.4,13.45,-0.11622683189116745,42.857142857143,0.40000000000000036
13.45,13.51,-0.1124306342131613,57.142857142857,0.2400000000000002
13.51,13.3,-0.10463811200151046,69.99999999999994,0.19000000000000128
13.3,13.28,-0.11354168859867145,0.0,0.40000000000000036
13.28,13.4,-0.1201636347737629,0.0,0.2400000000000002
13.4,13.5,-0.11477721975075272,52.1739130434786,0.21000000000000085
13.5,13.44,-0.1024003419466239,95.65217391304358,0.25
13.44,13.45,-0.0968597073228411,69.56521739130429,0.2400000000000002
13.45,13.59,-0.09118027330302333,73.9130434782607,0.16000000000000014
13.59,13.74,-0.07614694954298826,100.0,0.1899999999999995
13.74,13.77,-0.05419290423193143,100.0,0.3800000000000008
13.77,14.14,-0.036613017216922616,100.0,0.2400000000000002
14.14,14.14,0.0017735543965138878,99.99999999999999,0.5500000000000007
14.14,14.24,0.027040511805622613,99.99999999999999,0.4399999999999995
14.24,14.12,0.04939889188345928,100.0,0.35999999999999943
14.12,14.3,0.05314175542821012,87.4999999999999,0.3600000000000012
14.3,14.25,0.06511676394215671,100.0,0.2400000000000002
14.25,14.73,0.06592735387759296,95.0980392156862,0.4900000000000002
14.73,15.5,0.09681588356514312,100.0,0.5199999999999996
15.5,15.7,0.16863778135160784,100.0,1.0699999999999985
15.7,15.62,0.225915941920791,100.0,0.5800000000000001
15.62,15.7,0.2507512058050161,96.44444444444444,0.5199999999999996
15.7,16.8,0.2631190270472094,100.0,0.3800000000000008
16.8,17.26,0.3392319785952893,100.0,1.3499999999999996
17.26,17.5,0.411529436986477,100.00000000000001,0.9400000000000013
17.5,16.9,0.4625657048787813,100.0,0.7899999999999991
16.9,17.4,0.436146767270177,82.24852071005914,3.580000000000002
17.4,17.88,0.434432302689592,97.04142011834315,2.41
17.88,17.82,0.4482613884128839,100.0,1.3399999999999999
17.82,18.72,0.43332932993316253,98.34710743801655,0.7899999999999991
18.72,19.53,0.46702269633308624,100.0,1.129999999999999
19.53,19.7,0.5269343472785918,100.0,1.1000000000000014
19.7,20.41,0.5568723264164948,100.0,0.6500000000000021
20.41,20.5,0.6028543566390323,100.0,1.9199999999999982
20.5,19.63,0.6134824329080001,100.0,0.8299999999999983
19.63,20.59,0.5292201073795826,81.87499999999999,2.5
20.59,20.43,0.5115181110765596,99.99999999999999,1.4799999999999969
20.43,20.6,0.4603213472448966,95.6639566395664,1.1900000000000013
20.6,21.18,0.41030783199636733,100.0,0.5899999999999999
21.18,22.15,0.3916928417116836,100.0,0.7299999999999969
22.15,22.66,0.4233654459656184,100.0,1.4499999999999993
22.66,23.65,0.45597850692119923,100.0,0.7699999999999996
23.65,23.97,0.5221559705781673,99.99999999999999,1.4100000000000001
23.97,24.65,0.5611913820624954,100.0,1.4399999999999977
24.65,25.17,0.605049212138909,100.0,1.0300000000000011
25.17,24.2,0.6387313191948993,99.99999999999999,1.5299999999999976
24.2,27.22,0.5564612223356102,82.49097472924184,2.1099999999999994
27.22,27.1,0.6808824933591195,100.0,5.880000000000003
27.1,27.22,0.7208657083090733,98.41897233201584,1.4100000000000001
27.22,26.81,0.7164427204984403,100.0,0.6900000000000013
26.81,26.95,0.6419810580212395,93.96170839469808,2.3999999999999986
26.95,29.42,0.5592647124003356,95.9214501510574,0.7899999999999991
29.42,29.65,0.6400118514174009,100.0,2.849999999999998
29.65,29.75,0.6718952860194785,100.0,0.8800000000000026
29.75,30.25,0.6582071553091349,100.0,0.6700000000000017
30.25,29.8,0.6407898559008065,100.0,1.629999999999999
29.8,29.89,0.5523634070858163,92.83439490445862,2.6900000000000013
29.89,30.4,0.45482774569460105,94.04958677685951,1.1999999999999993
30.4,31.1,0.38361669455035985,100.0,0.8499999999999979
31.1,30.9,0.3464439856600201,100.0,1.5799999999999983
30.9,33.38,0.2694486170920545,95.33799533799528,0.8599999999999994
33.38,34.5,0.3589331927147059,100.0,3.6200000000000045
34.5,34.25,0.46490205797588,100.0,1.9799999999999969
34.25,34.5,0.4802243408194391,96.74902470741222,1.6600000000000037
34.5,36.15,0.4664904172455224,100.0,0.7000000000000028
36.15,40.33,0.5326875839531007,100.0,2.510000000000005
40.33,41.02,0.8341681168827972,100.0,4.5
41.02,42.0,1.0404189743834524,99.99999999999999,8.96
42.0,44.18,1.192574328002494,100.0,12.200000000000003
44.18,46.85,1.3865251035519233,100.0,3.479999999999997
46.85,46.0,1.6373576688454992,100.0,3.5800000000000054
46.0,48.4,1.6657115308993307,94.83282674772036,2.480000000000004
48.4,44.29,1.767719732214709,100.0,2.9299999999999997
44.29,46.92,1.4490096122184455,76.51428571428572,11.75
46.92,47.17,1.3260549479898138,90.14647137150469,3.549999999999997
47.17,46.95,1.1726733480422533,91.30742049469967,1.9400000000000048
46.95,47.0,0.9676511155868823,89.75265017667847,1.0500000000000043
47.0,47.4,0.7510395156431402,89.92805755395685,1.0899999999999963
47.4,51.6,0.5574400685761631,91.83673469387755,0.9400000000000048
51.6,59.14,0.6584299252605126,99.99999999999999,5.760000000000005
59.14,64.49,1.2029650648892645,100.0,12.0
64.49,70.85,1.8842793439451997,100.0,8.299999999999997
70.85,69.87,2.710666002902049,100.0,11.800000000000004
69.87,64.35,3.082914818679421,96.31024096385546,8.75
64.35,71.5,2.793598196134565,75.52710843373494,18.15
71.5,73.6,2.9534823169210407,100.0,9.799999999999997
73.6,78.5,3.0590789416816797,100.0,8.480000000000004
78.5,88.92,3.320565968036644,100.0,6.609999999999999
88.92,86.18,4.076155539440645,100.0,11.099999999999994
86.18,90.5,4.206575066639884,93.47152728139149,20.700000000000003
90.5,92.19,4.394086005030113,100.0,10.049999999999997
92.19,93.03,4.422042434468164,100.0,7.980000000000004
93.03,104.0,4.270535416757625,100.0,2.799999999999997
104.0,117.98,4.719733416888621,100.0,13.760000000000005
117.98,135.0,5.788896035103818,100.0,19.36
135.0,132.12,7.472756839181665,100.0,37.0
132.12,142.32,8.099094729469368,95.92356687898089,25.730000000000004
142.32,142.63,8.88960486070842,100.0,14.699999999999989
142.63,162.3,9.050471328760345,100.0,4.360000000000014
162.3,187.5,10.141860020138456,100.0,22.27000000000001
187.5,230.0,12.24002920417107,100.0,32.599999999999994
230.0,165.0,16.20926011295912,100.0,53.610000000000014
165.0,124.9,13.634755086286688,54.80461688221388,161.0
124.9,117.0,8.30038085801236,24.659498207885306,78.49999999999999
117.0,93.0,3.4924944121226957,18.003047674334226,85.75
93.0,90.0,-1.950614094823088,0.0,44.5
90.0,82.39,-6.158037129391854,0.0,25.560000000000002
82.39,68.36,-9.683846183184983,0.0,30.489999999999995
68.36,93.07,-13.066412900460385,0.0,34.49
93.07,109.01,-13.443817820921545,15.287057658995296,35.480000000000004
109.01,118.48,-12.304476282838346,25.148478099480332,27.0
118.48,126.62,-10.582479719751374,31.007176441474886,30.89
126.62,119.2,-8.588010937092418,36.0430586488493,17.0
119.2,127.4,-7.5723967745100325,31.452610739915865,20.5
127.4,143.48,-6.149342265432136,36.52561247216037,8.900000000000006
143.48,154.2,-3.9116466960632312,77.73178807947019,19.05000000000001
154.2,141.71,-1.5512897856016945,99.99999999999999,25.460000000000008
141.71,136.9,-0.8443482585090987,85.4496738117428,41.91
136.9,128.0,-0.7734873957579751,79.84622553588073,23.540000000000006
128.0,134.44,-1.446165596052463,69.47809878844363,17.17
134.44,144.0,-1.5186884003984549,76.98042870456665,9.180000000000007
144.0,139.23,-0.9399798905960548,88.1174277726002,16.080000000000013
139.23,116.38,-0.9482850363543651,75.51120562735156,12.930000000000007
116.38,106.25,-2.6672156752871707,16.308917902190736,36.06
106.25,98.1,-4.62123719779413,0.0,35.790000000000006
98.1,112.9,-6.531257175438981,0.0,30.0
112.9,115.98,-6.694168580510732,26.381461675579345,24.299999999999997
115.98,112.25,-6.453753356292292,31.871657754010716,11.849999999999994
112.25,109.6,-6.418180891103512,25.222816399286998,18.89
109.6,113.2,-6.443331280938964,20.499108734402853,16.480000000000004
113.2,112.8,-6.054435772597713,32.89760348583879,7.280000000000001
112.8,117.7,-5.666273869913559,32.02614379084967,4.920000000000002
117.7,115.64,-4.90404493350354,42.701525054466245,10.959999999999994
115.64,114.82,-4.396476268510206,38.21350762527234,5.739999999999995
114.82,117.98,-3.990635796440337,36.427015250544656,5.069999999999993
117.98,111.4,-3.3791853150176743,48.33454899100416,4.3799999999999955
111.4,114.22,-3.337695215222116,66.90140845070425,10.379999999999995
114.22,118.21,-3.02074872079501,81.08651911468812,13.420000000000002
118.21,123.5,-2.432241096960362,100.0,6.8700000000000045
123.5,123.21,-1.5749215341508034,99.99999999999999,8.990000000000009
123.21,122.5,-0.9542317593569365,97.91366906474816,3.0600000000000023
122.5,122.02,-0.5492682105113422,92.80575539568345,5.0
122.02,122.89,-0.2922024547855506,89.35251798561148,3.5900000000000034
122.89,123.8,-0.050370201280202975,94.95867768595042,1.980000000000004
123.8,126.3,0.17593309222997622,100.0,2.5
126.3,133.1,0.49801875689966413,100.0,3.930000000000007
133.1,131.99,1.1855163016688668,100.00000000000001,8.61999999999999
131.99,133.5,1.5394903743655155,94.88479262672818,5.300000000000011
133.5,129.77,1.833340899763302,100.0,5.389999999999986
129.77,129.0,1.697125783563279,83.1221719457014,11.469999999999999
129.0,132.25,1.472584492698183,76.65975103734439,5.22999999999999
132.25,128.8,1.4798640007818236,91.82472204054939,5.1200000000000045
128.8,128.82,1.1676625164123613,59.05923344947747,5.900000000000006
128.82,129.3,0.8879454935421016,59.233449477351876,3.6700000000000017
129.3,122.5,0.6720733614974974,63.41463414634158,2.6899999999999977
122.5,120.74,-0.015324271932759537,4.18118466898958,15.099999999999994
120.74,121.4,-0.6514101628837023,0.0,7.670000000000002
121.4,121.9,-1.0565320016767035,5.172413793103531,5.199999999999989
121.9,118.97,-1.296150762679832,9.090909090909172,4.0
118.97,111.0,-1.6562019961009011,0.0,6.299999999999997
111.0,107.89,-2.4496434925153747,0.0,12.97999999999999
107.89,100.44,-3.1716482024170958,0.0,6.189999999999998
100.44,106.35,-4.12821782202315,0.0,20.989999999999995
106.35,109.0,-4.25577874728,18.57906318767682,15.629999999999995
109.0,108.78,-4.023913331473563,26.909776799748514,6.36999999999999
108.78,103.95,-3.7474704453288794,28.898128898128896,6.25
103.95,100.0,-3.775119434506053,12.162162162162174,10.0
100.0,99.8,-3.9488283173857184,0.0,7.6000000000000085
99.8,99.9,-3.9462544449268204,0.0,6.200000000000003
99.9,101.95,-3.7934251412635756,0.45248868778284385,2.8499999999999943
101.95,107.35,-3.3952001080317857,9.728506787330339,3.5
107.35,108.25,-2.5922645256853696,34.16289592760179,12.269999999999996
108.25,111.29,-1.8496996322453363,44.079290558163805,6.329999999999998
111.29,109.5,-1.017649247232551,100.0,7.359999999999999
109.5,108.2,-0.49465939056445185,84.42123585726713,7.450000000000003
108.2,107.9,-0.17054162336580125,73.10704960835508,2.4499999999999886
107.9,102.09,0.07499282620617942,70.49608355091387,2.799999999999997
102.09,103.33,-0.13839396091212963,19.93037423846827,7.569999999999993
103.33,104.0,-0.16225857276193212,30.722367275892065,9.980000000000004
104.0,101.74,-0.09246242831324691,36.55352480417754,3.6599999999999966
101.74,94.66,-0.16910416039620957,16.884247171453406,3.9399999999999977
94.66,95.0,-0.6924163921318973,0.0,9.540000000000006
95.0,97.51,-0.9804832823056495,2.0444978953698327,7.439999999999998
97.51,88.05,-0.9365679373812323,17.137702946482303,4.27000000000001
88.05,90.41,-1.5182811437428771,0.0,12.170000000000002
90.41,78.89,-1.672235279091864,10.154905335628222,5.059999999999988
78.89,80.04,-2.5142590711269337,0.0,15.200000000000003
80.04,68.5,-2.9020859113972444,3.7569421757595745,12.269999999999996
68.5,69.66,-3.8650402715041094,0.0,15.179999999999993
69.66,76.5,-4.286607042487747,2.9441624365482144,8.189999999999998
76.5,76.0,-3.900294557175064,22.535211267605632,10.400000000000006
76.0,76.7,-3.479179980920172,21.12676056338028,7.540000000000006
76.7,88.0,-2.9568440193476295,23.09859154929578,5.789999999999992
88.0,88.98,-1.6154058705834862,58.66425992779784,14.310000000000002
88.98,93.99,-0.4782815497053843,70.59634608755601,5.700000000000003
93.99,98.32,0.7683694031506354,87.86625301620128,16.17
98.32,94.42,2.00277535025534,99.99999999999999,10.559999999999988
94.42,98.89,2.5960043866160776,86.92152917505032,6.140000000000001
98.89,97.1,3.316156920495284,100.0,8.829999999999998
97.1,98.5,3.649612572574445,94.10990457387297,4.730000000000004
98.5,90.07,3.92462370448884,98.71668311944718,3.819999999999993
90.07,92.0,3.43943257742884,70.9772951628825,12.599999999999994
92.0,89.82,3.1735585685908765,76.42832706123846,7.6000000000000085
89.82,92.0,2.7721214606973823,60.37570991699429,3.8299999999999983
92.0,91.6,2.5977709055328857,69.89951944080384,4.0
91.6,95.56,2.4009176143457562,67.1473636773321,2.200000000000003
95.56,95.09,2.5047679204519437,69.4214876033058,5.530000000000001
95.09,96.95,2.496433354004083,61.65489404641778,3.6899999999999977
96.95,96.02,2.573697128996344,78.6108048511577,3.910000000000011
96.02,94.4,2.505612631552488,68.35722160970228,1.480000000000004
94.4,98.78,2.2848176038830212,50.49614112458664,4.0
98.78,101.48,2.3915528355796893,98.787210584344,6.579999999999998
101.48,107.96,2.602492293669169,100.0,4.3999999999999915
107.96,106.21,3.148597071371598,100.0,7.519999999999996
106.21,104.0,3.31915086407517,90.35281146637266,8.100000000000009
104.0,104.5,3.182642743356694,78.16979051819187,5.0
104.5,104.95,3.0249095807087603,80.92613009922826,6.790000000000006
104.95,105.12,2.8502061893195694,81.6014669926651,3.8900000000000006
105.12,106.72,2.6457605298232068,82.64058679706608,2.5
106.72,106.56,2.5265179353350984,90.85545722713867,2.769999999999996
106.56,105.99,2.3419211199742564,89.67551622418884,2.3900000000000006
105.99,103.05,2.0850267154910873,85.47197640117993,1.7399999999999949
103.05,102.8,1.6128204971510032,63.79056047197639,5.690000000000012
102.8,103.0,1.1951496278621283,61.946902654867245,3.8500000000000085
103.0,105.0,0.8602062593569084,45.969498910675405,1.5200000000000102
105.0,106.81,0.7225345138359307,54.32098765432101,2.489999999999995
106.81,109.6,0.7138930715426111,77.7131782945738,4.6200000000000045
109.6,112.56,0.8660556947020068,100.00000000000001,5.140000000000001
112.56,109.99,1.1379686384947094,100.0,7.0
109.99,108.99,1.0873220151388527,73.66803278688518,4.539999999999992
108.99,112.75,0.9223244530543981,63.422131147540924,4.090000000000003
112.75,113.38,1.022652206009261,100.0,5.769999999999996
113.38,118.5,1.0809836163907134,100.0,2.6899999999999977
118.5,121.2,1.4289680181404063,100.0,11.980000000000004
121.2,123.3,1.794719094695766,100.0,6.190000000000012
123.3,122.0,2.1162050781431514,100.0,5.319999999999993
122.0,118.51,2.1497060599093727,93.65853658536587,3.9499999999999886
118.51,119.6,1.8193911404339063,76.40394088669954,3.5600000000000023
119.6,122.11,1.5698264633647954,79.7814207650273,3.3700000000000045
122.11,120.07,1.4853241190404285,92.78350515463919,3.8499999999999943
120.07,131.29,1.1915489085141537,77.42837176799438,3.049999999999997
131.29,128.76,1.7102256307785426,99.99999999999999,13.0
128.76,129.3,1.7961062955615015,88.65470852017937,3.6999999999999886
129.3,138.03,1.7924333130782433,91.07623318385659,3.019999999999982
138.03,141.0,2.311688069569853,100.0,14.199999999999989
141.0,146.01,2.7669322474168787,100.0,12.810000000000002
146.01,144.0,3.3058227902058475,100.0,6.289999999999992
144.0,144.0,3.3787320570056387,92.69090909090912,6.389999999999986
144.0,132.51,3.2611956189100537,92.69090909090912,6.710000000000008
132.51,130.2,2.184481454026737,50.909090909090885,15.710000000000008
130.2,121.9,1.1223681970781918,42.50909090909087,10.730000000000004
121.9,128.99,-0.3268890886086133,8.708822415751653,12.099999999999994
128.99,126.32,-0.8975928411831777,34.38704703161147,9.77000000000001
126.32,133.1,-1.5302882786278085,24.094063222821898,5.810000000000002
133.1,132.62,-1.506301772467098,46.45375362919948,13.47999999999999
132.62,142.1,-1.5395498734793014,44.46287847366241,4.640000000000015
142.1,139.35,-0.895263406384827,83.78266279552054,18.400000000000006
139.35,140.66,-0.6708176728017952,72.37660721692244,8.01000000000002
140.66,136.71,-0.4573236391933486,77.81003732890917,7.780000000000001
136.71,138.3,-0.6354841624637029,61.42679386146832,5.5
138.3,139.42,-0.685658678047119,74.20814479638013,5.960000000000008
139.42,139.15,-0.6769478518975562,79.27601809954744,4.329999999999984
139.15,140.41,-0.7260166839622526,85.39603960396045,3.3700000000000045
140.41,135.05,-0.7035883303156014,91.63366336633663,2.990000000000009
135.05,133.81,-1.1059411982220935,65.09900990099015,10.060000000000002
133.81,134.38,-1.4979254727797704,47.46514575411919,6.280000000000001
134.38,134.0,-1.7384350438674492,51.07731305449938,3.990000000000009
134.0,133.4,-1.9306851553466373,14.556962025316423,4.0
133.4,134.78,-2.096366344991675,8.227848101265844,3.0
134.78,135.0,-2.093483477611092,15.86206896551721,4.090000000000003
135.0,137.1,-2.052729643306815,22.038567493112897,3.3000000000000114
137.1,138.93,-1.8492586773024589,50.9641873278236,4.289999999999992
138.93,142.5,-1.5548209912199358,78.88730385164064,7.829999999999984
142.5,143.88,-1.0789403150185568,100.0,4.97999999999999
143.88,141.9,-0.6463050729854007,100.00000000000001,4.449999999999989
141.9,140.3,-0.4984625307761852,81.10687022900771,7.689999999999998
140.3,123.0,-0.528302736905558,65.83969465648867,5.030000000000001
123.0,130.99,-1.8090573271101538,0.0,32.230000000000004
130.99,136.82,-2.113245637307564,38.26628352490427,11.900000000000006
136.82,136.7,-1.8717918915764677,66.18773946360152,11.300000000000011
136.7,137.8,-1.6783414402990902,65.61302681992333,2.6999999999999886
137.8,135.8,-1.4354098604048162,70.88122605363992,3.9000000000000057
135.8,136.49,-1.3862677119008056,61.302681992337234,3.8799999999999955
136.49,139.5,-1.2806320284895896,64.60727969348665,2.1299999999999955
139.5,140.41,-0.9705083591902528,79.02298850574715,6.299999999999983
140.41,140.1,-0.6757533658030894,83.38122605363985,3.180000000000007
140.1,142.89,-0.4880602010993371,81.89655172413792,2.9799999999999898
142.89,147.53,-0.15872812461038333,95.25862068965513,3.660000000000025
147.53,151.37,0.39297034122333807,100.0,6.150000000000006
151.37,158.09,1.0259778395613375,100.0,7.659999999999997
158.09,152.82,1.9017201254423832,100.0,7.47999999999999
152.82,157.59,2.0576899277475027,80.5535055350553,18.79000000000002
157.59,168.28,2.419626603437364,97.75684163301929,9.189999999999998
168.28,183.15,3.337515586117569,100.0,11.799999999999983
183.15,186.1,4.914432583440659,99.99999999999999,28.72
186.1,192.78,6.044335877688888,100.0,8.859999999999985
192.78,202.99,7.083890047271338,100.0,14.189999999999998
202.99,227.97,8.271928629751153,100.0,12.719999999999999
227.97,206.98,10.577742393474416,100.0,27.28
206.98,197.88,10.285690476988691,76.1124388300899,58.079999999999984
197.88,188.56,9.013048672816694,64.63328631875882,32.370000000000005
188.56,206.91,7.063507642249402,51.006961710591746,11.419999999999987
206.91,206.9,6.677387973370532,72.5065274151436,19.25
206.9,216.0,6.080238025631122,71.96274118429808,9.370000000000005
216.0,208.0,6.0004612693061254,84.07185628742515,12.300000000000011
208.0,211.17,5.053514085739478,71.62546177891447,12.5
211.17,213.43,4.321506281316276,71.85458200703633,9.560000000000002
213.43,211.69,3.6941576826908644,67.5591253904507,5.239999999999981
211.69,224.0,2.869235849496947,61.117745402436114,3.8600000000000136
224.0,238.16,2.936770012417819,89.92641461557982,15.259999999999991
238.16,251.3,3.7609189001498837,100.0,17.03
251.3,264.1,5.014763825739726,100.0,29.870000000000005
264.1,309.65,6.501465733303778,100.0,21.21999999999997
309.65,355.0,10.448795718875083,100.0,60.60999999999996
355.0,367.79,15.978962841713727,100.0,49.99000000000001
367.79,336.32,20.09292123110851,100.0,55.0
336.32,362.98,19.876460349902096,80.44005220958417,82.56
362.98,380.04,20.764190375407235,96.98979911133362,54.579999999999984
380.04,434.85,21.689296460671013,100.00000000000001,32.81999999999999
434.85,433.4,25.296777668587378,100.0,72.80000000000001
433.4,433.92,26.612558996903793,99.35024197884923,44.94999999999999
433.92,461.96,26.381521252066534,99.5832586485033,44.94999999999999
461.96,528.3,27.012880355194703,100.0,48.95999999999998
528.3,785.43,30.951153548848062,100.0,79.76999999999998
785.43,645.69,50.758031062206456,100.0,265.94999999999993
645.69,637.97,52.571220052922484,73.19548078951912,398.30999999999995
637.97,764.91,51.05714376138443,69.00668376140234,196.7
764.91,802.0,56.854943935951226,95.43096346106745,189.13
802.0,832.5,61.107992218299884,100.0,139.71000000000004
832.5,795.01,63.59331562607983,100.0,90.49000000000001
795.01,829.99,59.79905825074471,92.01524961662976,109.77999999999997
829.99,969.96,56.832788953707535,99.44525482915617,91.03999999999996
969.96,1079.89,62.017984471268804,100.0,149.88
1079.89,1101.38,70.55816049603192,100.0,180.51
1101.38,1206.93,74.76157424118463,100.0,192.42000000000007
1206.93,1205.66,81.72276710928386,100.0,191.96000000000004
1205.66,1004.39,82.64416472371596,99.81285825855032,82.77999999999997
1004.39,1096.56,64.824175886713,64.40171541057366,376.56999999999994
1096.56,1154.86,55.35133536278562,80.60144825646792,142.76
1154.86,1237.55,49.57180107022327,90.84821428571425,120.72000000000003
1237.55,1106.35,48.27552420190983,100.0,108.35000000000014
1106.35,845.02,34.77066130438297,70.35296244407284,369.8699999999999
845.02,697.02,3.705813101158242,11.300673385456681,318.86
697.02,803.96,-30.61754333148079,0.0,319.93000000000006
803.96,918.95,-47.805071209709354,19.784285793572987,175.93000000000006
918.95,1033.72,-51.72878168640915,41.057850628087266,192.29999999999995
1033.72,919.93,-46.13144408079549,62.29071466893606,155.74
919.93,899.98,-50.356015885945425,41.239154163506186,200.70000000000005
899.98,936.77,-54.57687535090139,37.54833219247776,101.47000000000003
936.77,908.94,-54.52459754991469,44.35461491499085,107.77999999999997
908.94,919.88,-56.03812658377218,39.205964516308086,72.81999999999994
919.88,759.92,-55.760106944726786,41.22990398312767,89.91999999999996
759.92,714.97,-66.43388639581275,11.636726916174863,210.91000000000008
714.97,540.98,-76.15666411013804,3.3208147558877483,101.08000000000004
540.98,731.95,-94.07624323217603,0.0,262.13
731.95,649.96,-90.89435957629175,38.75674798067947,223.51999999999998
649.96,640.48,-92.4283144263321,22.117140885659783,153.14
640.48,639.49,-91.92741574396618,20.19320534155944,80.0
639.49,713.24,-89.29336848517399,19.99228802208061,84.95999999999992
713.24,702.75,-79.77151982820195,34.95961358931688,93.90999999999997
702.75,707.25,-71.65381148740464,40.87268500972738,63.960000000000036
707.25,801.98,-63.627366784998046,42.00965158291013,36.020000000000095
801.98,803.05,-49.37082802120885,65.94406124459941,122.41999999999996
803.05,761.99,-37.844228353584285,69.16600686196884,68.96000000000004
761.99,784.96,-31.591976695181053,58.32937450514648,90.37
784.96,804.83,-24.625290735291415,93.09726408974704,68.97000000000003
804.83,805.94,-17.571636903147734,100.0,37.870000000000005
805.94,815.94,-12.00858056324302,100.0,36.98000000000002
815.94,856.91,-7.022155784907351,100.0,58.95999999999992
856.91,884.26,-0.36995153845699447,100.0,75.74000000000001
884.26,924.69,6.267152170709913,100.00000000000001,48.789999999999964
924.69,1014.74,13.613760707829426,100.0,83.83999999999992
1014.74,1012.65,24.773186695146816,100.0,118.49999999999989
1012.65,879.9,31.6216425206065,99.33010673419018,128.70000000000005
879.9,938.84,25.79503145913405,56.148167420078686,164.13
938.84,936.95,24.949756513869918,69.97032640949557,108.0
936.95,957.76,23.24821907727521,69.2225519287834,98.09000000000003
957.76,1005.32,22.60045077189051,77.45598417408506,58.960000000000036
1005.32,939.79,24.61115165364517,95.90042649490819,75.84000000000003
939.79,922.91,20.28492607750798,64.29422133295219,100.59999999999991
922.91,919.28,15.098103514742366,56.02011494252871,69.29999999999995
919.28,941.22,10.404031428063803,51.9818913480885,38.27999999999997
941.22,913.49,8.03113238306966,53.418234809605295,58.030000000000086
913.49,894.16,3.7954707858461987,24.911005636309717,45.02999999999997
894.16,905.72,-1.0197706122382613,10.575496885197262,62.52999999999997
905.72,954.8,-3.8711356251648112,19.14862058736283,40.0
954.8,955.95,-2.548577140309611,56.42184557438793,56.190000000000055
955.95,962.21,-1.7632926112188763,60.636262159145296,54.57999999999993
962.21,950.95,-1.0130313691166464,61.21806405181722,31.07000000000005
950.95,944.16,-1.5680976965119129,51.088521050737704,38.99000000000001
944.16,916.55,-2.70316570910704,44.98020870816837,21.789999999999964
