Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
10.54,10.44,-0.3852795797,-0.3453626826,17.4721189591,15.8798283262,0.41,0.28
10.44,11.55,-0.3453626826,-0.2214514451,15.8798283262,68.5185185185,0.28,1.32
11.55,11.88,-0.2214514451,-0.0980149256,68.5185185185,91.8781725888,1.32,1.24
11.88,11.59,-0.0980149256,-0.0232529808,91.8781725888,83.9779005525,1.24,0.62
11.59,11.19,-0.0232529808,0.0069306453,83.9779005525,61.8784530387,0.62,0.83
11.19,11.03,0.0069306453,0.0219405883,61.8784530387,53.0386740331,0.83,0.76
11.03,11.63,0.0219405883,0.0803112889,53.0386740331,86.1878453039,0.76,1.15
11.63,12.54,0.0803112889,0.189559229,86.1878453039,100,1.15,1.6
12.54,12.66,0.189559229,0.2742622009,100,100,1.6,0.9
12.66,14.82,0.2742622009,0.4851040396,100,100,0.9,2.49
14.82,14.4,0.4851040396,0.5923786398,100,90.4109589041,2.49,1.28
14.4,12.63,0.5923786398,0.5256038996,90.4109589041,50,1.28,2.53
12.63,13.84,0.5256038996,0.5515825035,50,77.6255707763,2.53,1.29
13.84,12.08,0.5515825035,0.4282758062,77.6255707763,37.4429223744,1.29,2.16
12.08,13.05,0.4282758062,0.3991503415,37.4429223744,53.2981530343,2.16,1.79
13.05,12.87,0.3991503415,0.3543451052,53.2981530343,48.5488126649,1.79,0.6
12.87,12.87,0.3543451052,0.3124325672,48.5488126649,48.5488126649,0.6,0.37
12.87,12.57,0.3124325672,0.2520026225,48.5488126649,40.6332453826,0.37,0.35
12.57,11.86,0.2520026225,0.150720701,40.6332453826,21.8997361478,0.35,1.03
11.86,11.04,0.150720701,0.0157954889,21.8997361478,0,1.03,1.9
11.04,8.3,0.0157954889,-0.2764114048,0,0,1.9,4.17
8.3,10.42,-0.2764114048,-0.320959992,0,32.5153374233,4.17,2.55
10.42,11.21,-0.320959992,-0.2845776418,32.5153374233,44.6319018405,2.55,1.28
11.21,11.05,-0.2845776418,-0.2601703465,44.6319018405,45.0819672131,1.28,0.59
11.05,10.95,-0.2601703465,-0.2403816257,45.0819672131,47.8339350181,0.59,0.75
10.95,10.98,-0.2403816257,-0.2148737545,47.8339350181,48.3754512635,0.75,0.37
10.98,11.29,-0.2148737545,-0.1657996409,48.3754512635,62.9473684211,0.37,0.66
11.29,12.22,-0.1657996409,-0.0569724368,62.9473684211,82.5263157895,0.66,1.26
12.22,12.22,-0.0569724368,0.0238115028,82.5263157895,85.7768052516,1.26,0.81
12.22,11.68,0.0238115028,0.0434472582,85.7768052516,73.9606126915,0.81,0.76
11.68,11.78,0.0434472582,0.0652383556,73.9606126915,81.4988290398,0.76,0.46
11.78,11.56,0.0652383556,0.0648052123,81.4988290398,83.1632653061,0.46,0.34
11.56,11.21,0.0648052123,0.0393077657,83.1632653061,74.2346938776,0.34,0.63
11.21,11.21,0.0393077657,0.0220337756,74.2346938776,74.2346938776,0.63,0.46
11.21,11.17,0.0220337756,0.0082126648,74.2346938776,41.6666666667,0.46,0.45
11.17,10.77,0.0082126648,-0.0285882208,41.6666666667,0,0.45,0.52
10.77,10.77,-0.0285882208,-0.0516679927,0,0,0.52,0.33
10.77,10.71,-0.0516679927,-0.0685849831,0,0,0.33,0.21
10.71,11.28,-0.0685849831,-0.0353076923,0,37.7483443709,0.21,0.67
11.28,11.14,-0.0353076923,-0.0186329598,37.7483443709,28.4768211921,0.67,0.35
11.14,11.07,-0.0186329598,-0.0091503556,28.4768211921,23.8410596026,0.35,0.33
11.07,11.01,-0.0091503556,-0.0043133263,23.8410596026,19.8675496689,0.33,0.35
11.01,11.01,-0.0043133263,0.0014062411,19.8675496689,28.0373831776,0.35,0.25
11.01,11.35,0.0014062411,0.03197426,28.0373831776,59.8130841121,0.25,0.38
11.35,11.26,0.03197426,0.0481800004,59.8130841121,64.7058823529,0.38,0.25
11.26,11.19,0.0481800004,0.0551223783,64.7058823529,75,0.25,0.14
11.19,10.99,0.0551223783,0.0459152241,75,43.75,0.14,0.23
10.99,10.95,0.0459152241,0.0370492233,43.75,37.5,0.23,0.39
10.95,11.21,0.0370492233,0.0502029232,37.5,78.125,0.39,0.36
11.21,11.55,0.0502029232,0.0841499944,78.125,100,0.36,0.6
11.55,12.21,0.0841499944,0.1545543084,100,100,0.6,1.05
12.21,12.08,0.1545543084,0.1915250542,100,89.6825396825,1.05,0.45
12.08,11.85,0.1915250542,0.1963434053,89.6825396825,71.4285714286,0.45,0.86
11.85,11.71,0.1963434053,0.1845742334,71.4285714286,60.3174603175,0.86,0.44
11.71,11.75,0.1845742334,0.1741970076,60.3174603175,63.4920634921,0.44,0.24
11.75,11.7,0.1741970076,0.158472354,63.4920634921,59.5238095238,0.24,0.31
11.7,11.59,0.158472354,0.1349905458,59.5238095238,50.7936507937,0.31,0.36
11.59,11.39,0.1349905458,0.1001728524,50.7936507937,34.9206349206,0.36,0.43
11.39,11.72,0.1001728524,0.0964100234,34.9206349206,61.1111111111,0.43,0.47
11.72,12.05,0.0964100234,0.1145550539,61.1111111111,87.3015873016,0.47,0.57
12.05,11.64,0.1145550539,0.0943101949,87.3015873016,54.7619047619,0.57,0.62
11.64,11.89,0.0943101949,0.0949186714,54.7619047619,68,0.62,0.34
11.89,11.92,0.0949186714,0.0943089658,68,64.6341463415,0.34,0.32
11.92,11.97,0.0943089658,0.0941881635,64.6341463415,70.7317073171,0.32,0.3
11.97,11.96,0.0941881635,0.0900009262,70.7317073171,82.6086956522,0.3,0.25
11.96,12.61,0.0900009262,0.1303619908,82.6086956522,100,0.25,0.92
12.61,12.83,0.1303619908,0.1698270898,100,100,0.92,0.49
12.83,12.39,0.1698270898,0.1598229822,100,69.4444444444,0.49,0.79
12.39,12.93,0.1598229822,0.1854328013,69.4444444444,100,0.79,0.8
12.93,14.72,0.1854328013,0.3248700953,100,100,0.8,1.83
14.72,13.72,0.3248700953,0.3394431567,100,69.96996997,1.83,1.66
13.72,13.11,0.3394431567,0.2931190866,69.96996997,47.7272727273,1.66,1.47
13.11,13.36,0.2931190866,0.2667424293,47.7272727273,55.8441558442,1.47,0.38
13.36,12.91,0.2667424293,0.2047125136,55.8441558442,41.2337662338,0.38,0.77
12.91,13.05,0.2047125136,0.1616474657,41.2337662338,40.9893992933,0.77,0.38
13.05,12.89,0.1616474657,0.1116065611,40.9893992933,34.6428571429,0.38,0.36
12.89,13.09,0.1116065611,0.0839624969,34.6428571429,40.9420289855,0.36,0.47
13.09,13.3,0.0839624969,0.0736154314,40.9420289855,48.5507246377,0.47,0.5
13.3,13.17,0.0736154314,0.0513009816,48.5507246377,33.4763948498,0.5,0.29
13.17,13.24,0.0513009816,0.0355605313,33.4763948498,36.4806866953,0.29,0.33
13.24,13.21,0.0355605313,0.017737841,36.4806866953,35.1931330472,0.33,0.23
13.21,13.23,0.017737841,0.0025851351,35.1931330472,18.5792349727,0.23,0.15
13.23,13.45,0.0025851351,0.0041546442,18.5792349727,30.6010928962,0.15,0.33
13.45,13.32,0.0041546442,-0.0076675624,30.6010928962,51.8072289157,0.33,0.33
13.32,13.09,-0.0076675624,-0.0357261618,51.8072289157,35.7142857143,0.33,0.35
13.09,12.87,-0.0357261618,-0.0735795203,35.7142857143,0,0.35,0.53
12.87,12.68,-0.0735795203,-0.1148938857,0,0,0.53,0.58
12.68,12.24,-0.1148938857,-0.1751481965,0,0,0.58,0.72
12.24,12.06,-0.1751481965,-0.2279686863,0,0,0.72,0.44
12.06,11.74,-0.2279686863,-0.283653428,0,0,0.44,0.55
11.74,11.75,-0.283653428,-0.3155654399,0,0.5847953216,0.55,0.53
11.75,11.77,-0.3155654399,-0.3286187871,0.5847953216,1.7543859649,0.53,0.41
11.77,12.02,-0.3286187871,-0.3110705258,1.7543859649,16.3742690058,0.41,0.36
12.02,11.9,-0.3110705258,-0.2987137582,16.3742690058,9.3567251462,0.36,0.22
11.9,11.96,-0.2987137582,-0.2771484577,9.3567251462,12.865497076,0.22,0.22
11.96,11.93,-0.2771484577,-0.2559237842,12.865497076,11.1111111111,0.22,0.17
11.93,11.98,-0.2559237842,-0.2295813102,11.1111111111,15.1898734177,0.17,0.18
11.98,12.5,-0.2295813102,-0.1664654675,15.1898734177,56.2962962963,0.18,0.99
12.5,11.98,-0.1664654675,-0.1539106005,56.2962962963,21.2389380531,0.99,0.77
11.98,12.05,-0.1539106005,-0.1348739436,21.2389380531,32.9787234043,0.77,0.33
12.05,12.07,-0.1348739436,-0.1153102724,32.9787234043,43.4210526316,0.33,0.16
12.07,12.06,-0.1153102724,-0.098021681,43.4210526316,42.1052631579,0.16,0.26
12.06,11.95,-0.098021681,-0.0899567527,42.1052631579,27.6315789474,0.26,0.19
11.95,11.93,-0.0899567527,-0.0820889787,27.6315789474,24,0.19,0.13
11.93,11.38,-0.0820889787,-0.1125690085,24,0,0.13,0.88
11.38,11.5,-0.1125690085,-0.1208857264,0,10.7142857143,0.88,0.4
11.5,11.43,-0.1208857264,-0.1268123553,10.7142857143,4.4642857143,0.4,0.36
11.43,11.08,-0.1268123553,-0.1508226019,4.4642857143,0,0.36,0.67
11.08,10.39,-0.1508226019,-0.2110563572,0,0,0.67,1.83
10.39,11.22,-0.2110563572,-0.1855416162,0,39.336492891,1.83,1.14
11.22,10.91,-0.1855416162,-0.1820120479,39.336492891,24.644549763,1.14,0.78
10.91,10.75,-0.1820120479,-0.1831208175,24.644549763,21.4285714286,0.78,0.87
10.75,10.82,-0.1831208175,-0.1707433252,21.4285714286,25.5952380952,0.87,0.47
10.82,10.86,-0.1707433252,-0.1512105074,25.5952380952,27.9761904762,0.47,0.41
10.86,11.13,-0.1512105074,-0.1105703971,27.9761904762,44.3113772455,0.41,0.35
11.13,11.11,-0.1105703971,-0.0770382246,44.3113772455,46.1538461538,0.35,0.23
11.11,10.97,-0.0770382246,-0.0581156237,46.1538461538,37.6623376623,0.23,0.27
10.97,10.9,-0.0581156237,-0.0450065723,37.6623376623,45.9459459459,0.27,0.19
10.9,10.86,-0.0450065723,-0.0342099774,45.9459459459,42.3423423423,0.19,0.22
10.86,10.64,-0.0342099774,-0.0382725587,42.3423423423,24.0384615385,0.22,0.7
10.64,10.52,-0.0382725587,-0.0454600295,24.0384615385,15.6626506024,0.7,0.29
10.52,10.29,-0.0454600295,-0.0624672337,15.6626506024,0,0.29,0.48
10.29,9.96,-0.0624672337,-0.0929642284,0,0,0.48,0.7
9.96,10.13,-0.0929642284,-0.0959967533,0,14.5299145299,0.7,0.7
10.13,10,-0.0959967533,-0.1009956051,14.5299145299,3.4188034188,0.7,0.27
10,10.22,-0.1009956051,-0.0819781622,3.4188034188,22.2222222222,0.27,0.51
10.22,10.01,-0.0819781622,-0.0774113492,22.2222222222,4.2735042735,0.51,0.53
10.01,9.95,-0.0774113492,-0.0723223559,4.2735042735,0,0.53,0.33
9.95,9.53,-0.0723223559,-0.0927912776,0,0,0.33,0.57
9.53,9.7,-0.0927912776,-0.0881639471,0,11.8055555556,0.57,0.31
9.7,9.57,-0.0881639471,-0.087426184,11.8055555556,2.9197080292,0.31,0.26
9.57,9.56,-0.087426184,-0.0807395901,2.9197080292,2.2556390977,0.26,0.22
9.56,9.84,-0.0807395901,-0.0491591454,2.2556390977,27.9279279279,0.22,0.74
9.84,9.78,-0.0491591454,-0.0253872741,27.9279279279,25.2525252525,0.74,0.22
9.78,9.22,-0.0253872741,-0.0437484853,25.2525252525,0,0.22,1.13
9.22,9.39,-0.0437484853,-0.0387729244,0,17,1.13,0.58
9.39,9.34,-0.0387729244,-0.0332513976,17,12,0.58,0.24
9.34,8.91,-0.0332513976,-0.0547652384,12,0,0.24,0.7
8.91,8.66,-0.0547652384,-0.0816705104,0,0,0.7,0.48
8.66,8.18,-0.0816705104,-0.1279386654,0,0,0.48,0.91
8.18,8.59,-0.1279386654,-0.1223405378,0,23.1638418079,0.91,0.66
8.59,8.44,-0.1223405378,-0.1204143698,23.1638418079,15.6626506024,0.66,0.4
8.44,7.65,-0.1204143698,-0.1669503595,15.6626506024,0,0.4,1.14
7.65,7.9,-0.1669503595,-0.1713165509,0,11.4155251142,1.14,0.69
7.9,7.54,-0.1713165509,-0.1894079474,11.4155251142,0,0.69,0.5
7.54,6.69,-0.1894079474,-0.2515637353,0,0,0.5,1.07
6.69,7.61,-0.2515637353,-0.2154436446,0,29.7734627832,1.07,1.83
7.61,8.35,-0.2154436446,-0.1238565669,29.7734627832,61.4814814815,1.83,1.16
8.35,8.3,-0.1238565669,-0.0526573906,61.4814814815,59.6296296296,1.16,0.71
8.3,8.52,-0.0526573906,0.0213384427,59.6296296296,69.0566037736,0.71,0.66
8.52,8.09,0.0213384427,0.0482541731,69.0566037736,63.0630630631,0.66,0.57
8.09,8.2,0.0482541731,0.0798277859,63.0630630631,76.6497461929,0.57,0.19
8.2,8.45,0.0798277859,0.1236386359,76.6497461929,92.6315789474,0.19,0.45
8.45,8.4,0.1236386359,0.1530009938,92.6315789474,90,0.45,0.23
8.4,8.23,0.1530009938,0.1624486491,90,84.1530054645,0.23,0.27
8.23,7.76,0.1624486491,0.135828834,84.1530054645,58.4699453552,0.27,0.61
7.76,7.85,0.135828834,0.124676573,58.4699453552,63.3879781421,0.61,0.19
7.85,7.66,0.124676573,0.1045421306,63.3879781421,53.0054644809,0.19,0.4
7.66,7.89,0.1045421306,0.1087512752,53.0054644809,65.5737704918,0.4,0.28
7.89,7.61,0.1087512752,0.0932521429,65.5737704918,0,0.28,0.35
7.61,7.59,0.0932521429,0.0829111044,0,0,0.35,0.22
7.59,7.87,0.0829111044,0.0979811296,0,30.1075268817,0.22,0.39
7.87,7.64,0.0979811296,0.0937613018,30.1075268817,5.376344086,0.39,0.44
7.64,7.16,0.0937613018,0.0580187358,5.376344086,0,0.44,0.59
7.16,7.23,0.0580187358,0.0406101628,0,5.4263565891,0.59,0.42
7.23,7.19,0.0406101628,0.0287411774,5.4263565891,2.3255813953,0.42,0.21
7.19,7.21,0.0287411774,0.0254319756,2.3255813953,4.0322580645,0.21,0.32
7.21,7.15,0.0254319756,0.0224915395,4.0322580645,0,0.32,0.31
7.15,7.57,0.0224915395,0.0543408634,0,56.7567567568,0.31,0.69
7.57,8.21,0.0543408634,0.1254380985,56.7567567568,100,0.69,1.02
8.21,8.16,0.1254380985,0.1722601021,100,95.2830188679,1.02,0.49
8.16,8.05,0.1722601021,0.1959669197,95.2830188679,84.9056603774,0.49,0.31
8.05,8.14,0.1959669197,0.2167537611,84.9056603774,93.3962264151,0.31,0.52
8.14,8.33,0.2167537611,0.2417508355,93.3962264151,100,0.52,0.44
8.33,9.59,0.2417508355,0.3454640496,100,100,0.44,1.76
9.59,10.88,0.3454640496,0.5031330216,100,100,1.76,1.58
10.88,10.2,0.5031330216,0.5518074192,100,81.7694369973,1.58,2.56
10.2,10.07,0.5518074192,0.560931864,81.7694369973,78.2841823056,2.56,0.98
10.07,9.78,0.560931864,0.5297509532,78.2841823056,70.509383378,0.98,0.65
9.78,10.27,0.5297509532,0.526540841,70.509383378,83.6461126005,0.65,0.72
10.27,10.2,0.526540841,0.5023509839,83.6461126005,81.7694369973,0.72,0.72
10.2,10.55,0.5023509839,0.4937209536,81.7694369973,90.0302114804,0.72,0.48
10.55,9.83,0.4937209536,0.4189548123,90.0302114804,62.8975265018,0.48,1.23
9.83,9.81,0.4189548123,0.3497189029,62.8975265018,62.1908127208,1.23,1.09
9.81,9.78,0.3497189029,0.2854752643,62.1908127208,61.1307420495,1.09,0.43
9.78,9.78,0.2854752643,0.2286302742,61.1307420495,59.8540145985,0.43,0.28
9.78,9.88,0.2286302742,0.185735077,59.8540145985,60.7843137255,0.28,0.26
9.88,9.59,0.185735077,0.1258333439,60.7843137255,0,0.26,0.57
9.59,10.14,0.1258333439,0.1160155096,0,42.6356589147,0.57,0.97
10.14,10.19,0.1160155096,0.1057968732,42.6356589147,62.5,0.97,0.55
10.19,10.43,0.1057968732,0.1091421441,62.5,87.5,0.55,0.35
10.43,10.6,0.1091421441,0.1167949454,87.5,100,0.35,0.44
10.6,10.91,0.1167949454,0.1371590983,100,100,0.44,0.46
10.91,10.71,0.1371590983,0.1290648962,100,84.8484848485,0.46,0.41
10.71,10.78,0.1290648962,0.1203997146,84.8484848485,90.1515151515,0.41,0.33
10.78,10.51,0.1203997146,0.0870609511,90.1515151515,69.696969697,0.33,0.38
10.51,10.51,0.0870609511,0.0566733508,69.696969697,69.696969697,0.38,0.25
10.51,10.65,0.0566733508,0.0393230286,69.696969697,80.303030303,0.25,0.19
10.65,10.51,0.0393230286,0.0115719108,80.303030303,69.696969697,0.19,0.26
10.51,10.54,0.0115719108,-0.0104356547,69.696969697,71.9696969697,0.26,0.13
10.54,10.47,-0.0104356547,-0.0348586384,71.9696969697,66.6666666667,0.13,0.12
10.47,10.62,-0.0348586384,-0.0443708961,66.6666666667,62.3376623377,0.12,0.35
10.62,10.71,-0.0443708961,-0.0473227825,62.3376623377,72.2222222222,0.35,0.27
10.71,10.71,-0.0473227825,-0.0519621841,72.2222222222,58.3333333333,0.27,0.34
10.71,10.78,-0.0519621841,-0.0525586052,58.3333333333,70.4545454545,0.34,0.35
10.78,10.95,-0.0525586052,-0.0430457926,70.4545454545,100,0.35,0.4
10.95,11.32,-0.0430457926,-0.0123001875,100,100,0.4,0.52
11.32,11.22,-0.0123001875,-0.0012933704,100,88.2352941176,0.52,0.29
11.22,11.32,-0.0012933704,0.0098043042,88.2352941176,100,0.29,0.21
11.32,11.45,0.0098043042,0.0227546044,100,100,0.21,0.29
11.45,11.39,0.0227546044,0.0229310572,100,93.8775510204,0.29,0.49
11.39,10.94,0.0229310572,-0.0139314526,93.8775510204,47.9591836735,0.49,0.96
10.94,11.34,-0.0139314526,-0.0146934227,47.9591836735,88.7755102041,0.96,0.63
11.34,11.43,-0.0146934227,-0.012215236,88.7755102041,97.9591836735,0.63,0.17
11.43,11.42,-0.012215236,-0.0146969662,97.9591836735,96.3855421687,0.17,0.15
11.42,11.39,-0.0146969662,-0.0220160333,96.3855421687,91.8918918919,0.15,0.3
11.39,13,-0.0220160333,0.085256179,91.8918918919,100,0.3,2.73
13,12.97,0.085256179,0.1520662557,100,98.6486486486,2.73,1.05
12.97,12.95,0.1520662557,0.1887581618,98.6486486486,97.572815534,1.05,0.42
12.95,12.72,0.1887581618,0.1877500682,97.572815534,86.4077669903,0.42,0.27
12.72,12.83,0.1877500682,0.1843871049,86.4077669903,91.7475728155,0.27,0.18
12.83,12.82,0.1843871049,0.1706454524,91.7475728155,91.2621359223,0.18,0.18
12.82,12.52,0.1706454524,0.1290089929,91.2621359223,76.6990291262,0.18,0.42
12.52,12.77,0.1290089929,0.1083718496,76.6990291262,88.8349514563,0.42,0.59
12.77,12.69,0.1083718496,0.0793846154,88.8349514563,84.9514563107,0.59,0.28
12.69,13.13,0.0793846154,0.0826773117,84.9514563107,100,0.28,0.66
13.13,13.11,0.0826773117,0.0755065713,100,98.8505747126,0.66,0.57
13.11,13.57,0.0755065713,0.0955620676,98.8505747126,100,0.57,0.81
13.57,14.59,0.0955620676,0.1742718294,100,100,0.81,1.28
14.59,15.55,0.1742718294,0.2873225389,100,100,1.28,1.79
15.55,16.07,0.2873225389,0.3890635264,100,100,1.79,1.56
16.07,17.55,0.3890635264,0.5480629736,100,100,1.56,1.97
17.55,19.08,0.5480629736,0.7453286595,100,100,1.97,3.06
19.08,19.48,0.7453286595,0.8813048495,100,100,3.06,3.25
19.48,18.61,0.8813048495,0.8775414226,100,87.5,3.25,1.63
18.61,19.22,0.8775414226,0.8806201001,87.5,96.2643678161,1.63,1.3
19.22,19.75,0.8806201001,0.8816779559,96.2643678161,100,1.3,1.3
19.75,18.91,0.8816779559,0.781913383,100,88.1019830028,1.3,1.29
18.91,16.54,0.781913383,0.5035022195,88.1019830028,51.656626506,1.29,2.42
16.54,17.71,0.5035022195,0.3615861358,51.656626506,69.2771084337,2.42,2.19
17.71,19.13,0.3615861358,0.3379816131,69.2771084337,89.9676375405,2.19,3.11
19.13,21.45,0.3379816131,0.4627853222,89.9676375405,100,3.11,2.92
21.45,23.31,0.4627853222,0.6547004891,100,100,2.92,2.61
23.31,28.45,0.6547004891,1.1225551311,100,100,2.61,7.74
28.45,28.58,1.1225551311,1.4090822119,100,100,7.74,2.97
28.58,35.18,1.4090822119,2.0215143994,100,100,2.97,7.01
35.18,45.51,2.0215143994,3.1097006257,100,100,7.01,11.79
45.51,44.48,3.1097006257,3.6794981302,100,96.4445978599,11.79,20.33
44.48,34,3.6794981302,3.1829288541,96.4445978599,60.2692440456,20.33,14.61
34,43.12,3.1829288541,3.3538314475,60.2692440456,91.7500862962,14.61,12.15
43.12,42.51,3.3538314475,3.2875478473,91.7500862962,89.644459786,12.15,4.58
42.51,42.67,3.2875478473,3.1076681624,89.644459786,90.1967552641,4.58,2.12
42.67,41.65,3.1076681624,2.7651689739,90.1967552641,86.1151079137,2.12,4.38
41.65,43.2,2.7651689739,2.5002925666,86.1151079137,91.2433661865,4.38,3.67
43.2,53.19,2.5002925666,2.9017014501,91.2433661865,100,3.67,10.97
53.19,50.62,2.9017014501,2.8550680243,100,91.3989290495,10.97,5.97
50.62,50.63,2.8550680243,2.6759724775,91.3989290495,89.6523848019,5.97,3.23
50.63,49.06,2.6759724775,2.2927034442,89.6523848019,83.2182039821,3.23,3.39
49.06,50.25,2.2927034442,1.9732366727,83.2182039821,84.6795205836,3.39,2.05
50.25,53.07,1.9732366727,1.8237294253,84.6795205836,99.3746743095,2.05,3.89
53.07,51.91,1.8237294253,1.5110141198,99.3746743095,93.3298593017,3.89,2.27
51.91,49.91,1.5110141198,1.0311649436,93.3298593017,82.9077644607,2.27,5.39
49.91,50.6,1.0311649436,0.6407294762,82.9077644607,77.5563258232,5.39,3.12
50.6,48.55,0.6407294762,0.1283523519,77.5563258232,59.7920277296,3.12,3.57
48.55,44.13,0.1283523519,-0.6239600353,59.7920277296,21.4904679376,3.57,6.27
44.13,44.43,-0.6239600353,-1.1818692738,21.4904679376,24.0901213172,6.27,4.69
44.43,44.9,-1.1818692738,-1.5713451491,24.0901213172,17.017017017,4.69,3.37
44.9,43.23,-1.5713451491,-1.981476508,17.017017017,0,3.37,4.88
43.23,42.31,-1.981476508,-2.3369815716,0,0,4.88,3
42.31,44.37,-2.3369815716,-2.4260123976,0,19.1449814126,3,3.6
44.37,43.72,-2.4260123976,-2.5161032691,19.1449814126,13.1040892193,3.6,1.94
43.72,43.74,-2.5161032691,-2.5530969959,13.1040892193,13.2899628253,1.94,2.08
43.74,43.74,-2.5530969959,-2.5499963868,13.2899628253,13.2899628253,2.08,0.96
43.74,46.38,-2.5499963868,-2.3262786273,13.2899628253,42.3958333333,0.96,4.63
46.38,49.97,-2.3262786273,-1.8832799067,42.3958333333,92.400482509,4.63,4.9
49.97,47.32,-1.8832799067,-1.7456493795,92.400482509,60.4342581423,4.9,3.57
47.32,48.89,-1.7456493795,-1.5227705047,60.4342581423,85.9007832898,3.57,15.14
48.89,48.22,-1.5227705047,-1.405977582,85.9007832898,77.1540469974,15.14,1.69
48.22,47.94,-1.405977582,-1.3381133283,77.1540469974,73.498694517,1.69,0.96
47.94,49.88,-1.3381133283,-1.1460059974,73.498694517,98.8250652742,0.96,2.5
49.88,47.88,-1.1460059974,-1.1539870942,98.8250652742,72.7154046997,2.5,3.64
47.88,49.36,-1.1539870942,-1.0516402785,72.7154046997,92.0365535248,3.64,2.05
49.36,48.27,-1.0516402785,-1.0580782772,92.0365535248,72.8,2.05,1.37
48.27,48.41,-1.0580782772,-1.0515046084,72.8,75.04,1.37,0.96
48.41,48.75,-1.0515046084,-1.0204085337,75.04,80.4173354735,0.96,1.01
48.75,49.94,-1.0204085337,-0.9108247586,80.4173354735,99.518459069,1.01,1.69
49.94,50.09,-0.9108247586,-0.8230224722,99.518459069,100,1.69,0.82
50.09,53.28,-0.8230224722,-0.5341862687,100,100,0.82,4.6
53.28,63.14,-0.5341862687,0.3666687484,100,100,4.6,10.99
63.14,72.42,0.3666687484,1.6282713798,100,100,10.99,11.77
72.42,69.83,1.6282713798,2.2499303547,100,89.445802771,11.77,6.41
69.83,79.83,2.2499303547,3.3018440085,89.445802771,100,6.41,11.98
79.83,77.53,3.3018440085,3.7367373277,100,92.8012519562,11.98,12.41
77.53,77.25,3.7367373277,3.8634425188,92.8012519562,91.9248826291,12.41,6.6
77.25,80.37,3.8634425188,4.0084923343,91.9248826291,100,6.6,5.56
80.37,94.55,4.0084923343,4.9513322914,100,100,5.56,15.97
94.55,90.79,4.9513322914,5.1329891134,100,91.8508885999,15.97,10.55
90.79,94.82,5.1329891134,5.3255502716,91.8508885999,100,10.55,5.04
94.82,90.46,5.3255502716,4.9112280056,100,90.2852049911,5.04,33.63
90.46,88.39,4.9112280056,4.2410090751,90.2852049911,85.6248602727,33.63,12.52
88.39,86.27,4.2410090751,3.4033132895,85.6248602727,79.4174289841,12.52,14.51
86.27,87.83,3.4033132895,2.7345814523,79.4174289841,77.9356060606,14.51,6.33
87.83,88.2,2.7345814523,2.1177770829,77.9356060606,73.5094037615,6.33,4.78
88.2,85.15,2.1177770829,1.3093178599,73.5094037615,61.3045218087,4.78,7.42
85.15,87.96,1.3093178599,0.8107402321,61.3045218087,60.9561752988,7.42,6.78
87.96,88.72,0.8107402321,0.3984744793,60.9561752988,65.281730222,6.78,3.37
88.72,90.32,0.3984744793,0.120078173,65.281730222,74.3881616392,3.37,7.55
90.32,87.8,0.120078173,-0.3509714229,74.3881616392,51.4186851211,7.55,6.5
87.8,86.98,-0.3509714229,-0.8203843953,51.4186851211,18.9245087901,6.5,7.41
86.98,95.88,-0.8203843953,-0.5748838537,18.9245087901,100,7.41,9.41
95.88,124.38,-0.5748838537,1.5747233607,100,100,9.41,33.74
124.38,123.06,1.5747233607,2.855660807,100,96.6352281417,33.74,8.46
123.06,148,2.855660807,5.3652805002,96.6352281417,100,8.46,26.88
148,160.39,5.3652805002,7.7540597471,100,100,26.88,48.08
160.39,169.5,7.7540597471,9.7370841167,100,100,48.08,20.98
169.5,193.03,9.7370841167,12.3949089458,100,100,20.98,33.34
193.03,177.33,12.3949089458,12.6131084532,100,85.4467927327,33.34,55.24
177.33,162.83,12.6131084532,11.1758767782,85.4467927327,71.5228665724,55.24,56.11
162.83,156.63,11.1758767782,9.2003756629,71.5228665724,65.6765676568,56.11,55.45
156.63,172.86,9.2003756629,8.5082357319,65.6765676568,80.9806694955,55.45,25.85
172.86,194.17,8.5082357319,9.0981372997,80.9806694955,100,25.85,32.38
194.17,228.58,9.0981372997,11.5033639914,100,100,32.38,46.25
228.58,228.64,11.5033639914,12.6326165624,100,100,46.25,19.87
228.64,220.7,12.6326165624,12.2373555426,100,92.4796362948,19.87,27.52
220.7,222.04,12.2373555426,11.4320400145,92.4796362948,93.7488160636,27.52,10.77
222.04,224.3,11.4320400145,10.4163034807,93.7488160636,94.6180555556,10.77,7.62
224.3,244.96,10.4163034807,10.5937593371,94.6180555556,100,7.62,25.46
244.96,247.75,10.5937593371,10.3118593736,100,100,25.46,7.12
247.75,264.26,10.3118593736,10.6883239982,100,100,7.12,21.62
264.26,255.77,10.6883239982,9.7099552955,100,92.1118647217,21.62,18.63
255.77,259.41,9.7099552955,8.6672803219,92.1118647217,95.4938214253,18.63,9.88
259.41,279.11,8.6672803219,8.7556801218,95.4938214253,100,9.88,19.78
279.11,335.95,8.7556801218,12.2952954676,100,100,19.78,73.03
335.95,339.68,12.2952954676,14.328477872,100,100,73.03,36.82
339.68,394.66,14.328477872,18.8977138745,100,100,36.82,105.22
394.66,388.09,18.8977138745,20.6688835999,100,96.2232697172,105.22,39.8
388.09,343.84,20.6688835999,17.681756864,96.2232697172,70.7863876753,39.8,76.39
